x,axav,err
3.5324437102330175,1.8973,0.0716
3.5357773936764634,1.8575,0.0685
3.5391173752773577,1.9863,0.0787
3.5424636729007557,1.8796,0.0702
3.5458159297803498,1.9059,0.0723
3.5491745371953547,1.7783,0.0621
3.5525395132086195,1.758,0.0605
3.5559108759515574,1.9322,0.0744
3.5592886436244746,1.9372,0.0748
3.5626732127670193,2.0062,0.06
3.5660638458983724,2.4032,0.0836
3.5694609389793217,2.4353,0.0855
3.5728648909264833,2.4482,0.0863
3.576274578977268,2.4399,0.0858
3.579691163064601,2.4008,0.0835
3.5831142814428807,2.1891,0.0709
3.586543569519411,2.0052,0.0599
3.589979812106766,2.0432,0.0622
3.5934226454892277,2.0838,0.0865
3.59687170307978,2.0608,0.0847
3.600327774324567,1.9257,0.0739
3.6037904935219824,2.0052,0.0802
3.6072594920746455,2.0458,0.0835
3.6107351755586268,2.0107,0.0807
3.6142179526107734,2.0897,0.087
3.6177074548568657,2.0011,0.0799
3.6212033109938386,1.9683,0.0773
3.624706321441438,1.7987,0.0638
3.628216115802119,1.9567,0.0764
3.6317327138015214,2.0328,0.0824
3.6352565290821652,2.2669,0.1011
3.638787189213522,1.93,0.0742
3.6423243187853545,1.9845,0.0786
3.645868727815293,2.0797,0.0862
3.6494200418165033,2.1386,0.0909
3.6529786786760305,1.8144,0.065
3.656544262533752,1.7789,0.0622
3.660116813751932,1.6266,0.05
3.6636967527992996,1.8217,0.0656
3.6672837017382816,1.9423,0.0752
3.670877681178193,2.0746,0.0858
3.674478711809223,2.0374,0.0828
3.678086814402822,1.7694,0.0614
3.6817028177490596,1.8708,0.0695
3.6853255332637156,1.9147,0.073
3.6889561962705235,2.0309,0.0823
3.6925932072302325,2.0854,0.0866
3.696238211190907,1.7942,0.0634
3.699890418317981,2.0417,0.0832
3.703549849984653,2.0375,0.0828
3.707216937235661,2.004,0.0801
3.7108912936515424,1.7428,0.0593
3.714572940867934,1.9819,0.0784
3.71826231263763,2.0431,0.0833
3.7219586075257713,2.1013,0.0879
3.7256626723141215,2.093,0.0873
3.729374531458482,2.129,0.0901
3.733093794192518,2.1811,0.0943
3.7368204826888904,1.8691,0.0694
3.740555036195541,2.1128,0.0888
3.7442970617455136,2.275,0.1018
3.7480461631276043,2.1736,0.0937
3.7518036188550257,1.9956,0.0795
3.755568615920545,1.983,0.0785
3.7593407558649172,1.9622,0.0768
3.7631209030297255,2.0081,0.0805
3.7669090828670044,1.9257,0.0739
3.7707048972008996,2.0644,0.085
3.7745087937250874,2.0275,0.082
3.7783203727600503,2.168,0.0932
3.7821392312935362,1.9244,0.0738
3.785966244473416,2.2092,0.0965
3.7898014383756897,2.1256,0.0899
3.7936448391876634,2.145,0.0914
3.7974951838729525,2.0221,0.0816
3.8013542135872704,1.938,0.0749
3.805221094402607,2.1309,0.0903
3.809095850302666,2.1781,0.094
3.812978938659148,2.2062,0.0963
3.816869952131057,2.2113,0.0967
3.820768479942647,2.0394,0.0619
3.824675851667316,2.0077,0.06
3.8285912234492887,2.1834,0.0705
3.832514619883041,2.2924,0.077
3.8364465043040843,2.1373,0.0678
3.8403860251303183,2.085,0.0647
3.8443345258934727,2.2472,0.0743
3.8482911543314158,2.6535,0.0985
3.852255935565265,2.3135,0.0783
3.8562288948197634,2.2639,0.0753
3.8602100574238256,2.1311,0.0674
3.86420033883006,2.3444,0.0801
3.8681988782436845,2.3157,0.0784
3.872205254471259,2.2601,0.1006
3.876220386064454,2.2342,0.0985
3.88024385296755,2.2896,0.1029
3.884276130808845,2.33,0.1062
3.888317248487203,2.078,0.0861
3.8923663319867106,1.9984,0.0797
3.8964243097330624,2.0255,0.0819
3.90049121098847,2.2202,0.0974
3.904566610788119,2.1295,0.0902
3.9086500804924142,2.1365,0.0907
3.9127430127989857,2.1044,0.0882
3.916844525896787,2.1257,0.0899
3.920955104975988,1.8666,0.0692
3.92507432091146,2.1478,0.0916
3.929202661059636,2.1575,0.0924
3.933339233539743,2.1417,0.0911
3.937484987020924,2.0711,0.0855
3.941639952025243,2.1535,0.0921
3.9458032312036404,2.1766,0.0939
3.949976709398867,2.0773,0.086
3.954158559551837,2.0776,0.086
3.9583497407180994,2.1239,0.0897
3.9625498161348114,2.1406,0.0911
3.9667588141442445,2.1631,0.0929
3.9709767632092094,2.2463,0.0995
3.9752046338011007,2.2,0.0958
3.979441988703909,2.0695,0.0854
3.9836879138763273,2.1292,0.0901
3.9879429092330976,2.1123,0.0888
3.9922079538311874,2.1806,0.0942
3.9964826069966004,2.1527,0.092
4.000765708606858,2.2062,0.0963
4.005059195729201,2.2249,0.0978
4.009361668467554,2.0725,0.0856
4.013673155039736,2.1322,0.0904
4.017995127192863,2.3842,0.1105
4.022325935109213,2.0972,0.0876
4.026666330655443,2.0408,0.0831
4.031016829945334,2.0031,0.0801
4.03537649749969,2.2717,0.1015
4.039746091851212,2.2271,0.098
4.044125646861646,2.1775,0.094
4.048514463835735,2.1202,0.0894
4.052912572165229,2.1287,0.0901
4.057321473170591,2.1759,0.0939
4.061739731102346,2.2435,0.0993
4.066168114873526,2.0963,0.0875
4.070605424702775,2.1723,0.0936
4.075053914464925,2.2821,0.1023
4.079511393798295,2.3495,0.1077
4.08397962953643,2.2177,0.0972
4.088457165847652,2.1869,0.0947
4.092945030226157,2.2639,0.1009
4.097442758012145,2.057,0.0844
4.101951133938827,1.9442,0.0754
4.1064689392776295,2.1779,0.094
4.11099695906043,2.0782,0.0861
4.1155357327273965,2.4033,0.112
4.120084286649756,2.2831,0.1024
4.1246436664873825,2.394,0.1113
4.129212894462337,2.2353,0.0986
4.133792766399302,2.3094,0.1045
4.138382298647273,2.1506,0.0919
4.142982544790005,2.1167,0.0891
4.1475935423019985,2.2129,0.0968
4.152214301195747,2.3438,0.1073
4.1568461398282395,2.4472,0.1155
4.161488581788308,2.4706,0.1174
4.166141663506259,2.5168,0.1211
4.1708051623645925,2.3062,0.0778
4.175479373180935,2.2107,0.0721
4.180163812124774,2.1929,0.0711
4.184859556641827,2.3071,0.0779
4.189566124409058,2.4013,0.0835
4.194283028584857,2.7168,0.1023
4.19901056596813,2.495,0.0891
4.203749562532662,2.3612,0.0811
4.208499004109675,2.4597,0.087
4.21325971880363,2.3575,0.0809
4.218031481591825,2.1343,0.0676
4.222813533795885,2.42,0.1134
4.227606707613809,2.423,0.1136
4.232411041866828,2.4239,0.1137
4.237226308020312,2.1384,0.0909
4.242052275282311,2.2777,0.102
4.246889785617348,2.3883,0.1108
4.251738072282165,2.2271,0.098
4.256597711280448,2.3888,0.0828
4.261468201295327,2.3867,0.0826
4.266350121142619,2.4132,0.0842
4.271242695532634,2.402,0.0836
4.276146231766334,2.599,0.0953
4.281061859105706,2.1401,0.091
4.28598797974292,2.4041,0.1121
4.290925724551154,2.4982,0.1196
4.295874034724258,2.3914,0.1111
4.300834597778319,2.2772,0.102
4.305806077737572,2.4291,0.1141
4.310788510587402,2.0179,0.0813
4.3157824875688435,2.5237,0.1216
4.320787770656609,2.2219,0.0975
4.325804398265652,2.5558,0.1242
4.330832967960845,2.3688,0.1093
4.335871561440909,2.4483,0.1156
4.34092301578102,2.5135,0.1208
4.345985409779416,2.4707,0.1174
4.351059625113981,2.6201,0.1293
4.356144572181842,2.499,0.1197
4.36124141839252,2.3985,0.1116
4.366349921471387,2.6509,0.1318
4.371470406188194,2.3813,0.1103
4.376602343892508,2.5058,0.1202
4.38174605905513,2.4289,0.1141
4.386901592241479,2.4976,0.1195
4.392069846545904,2.4726,0.1176
4.397249428383936,2.42,0.1134
4.402441530047189,2.2316,0.0983
4.407646196959902,2.5373,0.1227
4.412862023888119,2.4221,0.1135
4.418091082421671,2.5494,0.1237
4.423332256538104,2.3729,0.1096
4.428586465110548,2.6211,0.1294
4.433852584954708,2.3348,0.1066
4.439131537444586,2.6584,0.1324
4.444423369519362,2.6489,0.1316
4.449728128347424,2.4388,0.1149
4.455045565577973,2.8461,0.1474
4.460375726717571,3.5289,0.2019
4.465718657490815,2.9947,0.1592
4.471074999605252,2.5623,0.1247
4.476444504922938,2.6665,0.133
4.48182602473668,2.3858,0.1106
4.487221099376412,2.5673,0.1251
4.492629178497032,2.6727,0.1335
4.498050007687902,2.544,0.1233
4.503483632066339,2.6941,0.1352
4.508931005804936,2.7489,0.1396
4.514390055284892,2.47,0.1173
4.519863252795429,2.6648,0.1329
4.525349432548257,2.326,0.1059
4.53084802896335,2.108,0.0885
4.536360003944963,2.4168,0.1131
4.541884484203808,2.5946,0.1273
4.547422744681371,2.6761,0.1338
4.5529739102919375,2.6264,0.1298
4.55853833574193,3.2496,0.1796
4.564115137347097,3.4344,0.1943
4.569705600704474,3.3983,0.1915
4.575309776077373,3.0405,0.1629
4.5809267758781,2.5081,0.1204
4.586556957410729,2.4041,0.1121
4.5922009955069445,2.5252,0.1218
4.597858626368709,2.814,0.1448
4.60352958334025,2.675,0.1337
4.609214230027379,2.4862,0.1186
4.6149116639654775,2.7036,0.136
4.620623836777332,2.8621,0.1487
4.6263498488293395,3.4587,0.1963
4.63208943072652,2.4903,0.119
4.637842951174872,2.2727,0.1016
4.643609818352969,2.8729,0.1495
4.649391044862152,2.4983,0.1196
4.655186684400748,2.4832,0.1184
4.660995496031106,2.4872,0.1187
4.6668197960236295,2.5679,0.1252
4.672656718030787,2.618,0.1292
4.6785089114519876,2.6275,0.1299
4.6843757822258185,2.7693,0.1412
4.690256402227989,2.5496,0.1237
4.696151148228742,2.8557,0.1481
4.702061388899359,2.6723,0.1335
4.70798586415768,2.7696,0.1413
4.713924956500293,2.7238,0.1376
4.719878720062003,2.925,0.1537
4.725846543651267,2.491,0.119
4.731829811441393,2.6432,0.1312
4.737827914461237,2.6163,0.129
4.743841243262303,2.8753,0.1497
4.749868174948157,2.749,0.1396
4.755911788426023,2.8043,0.144
4.76197012517431,2.7097,0.1365
4.76804323894802,2.5158,0.121
4.774132202660826,2.603,0.128
4.780235716408908,3.0876,0.1667
4.7863545148975035,2.7566,0.1402
4.792488997834381,2.6858,0.1346
4.798639225603358,2.5927,0.1271
4.804805258898617,2.624,0.1296
4.810986124038083,2.5954,0.1274
4.817182911696478,2.6371,0.1307
4.823395683480126,2.6912,0.135
4.829624153739953,2.6086,0.1284
4.835868382022631,2.7673,0.1411
4.842127729425028,2.7496,0.1397
4.848404352352825,2.8611,0.1486
4.854696215009027,2.9084,0.1523
4.86100513322429,2.7078,0.1363
4.867329058192513,2.6668,0.1331
4.873669458815997,2.6981,0.1356
4.880027109296714,2.9708,0.1573
4.886400301038227,3.1622,0.1726
4.892789804277074,2.6295,0.1301
4.89919639700384,2.6153,0.129
4.905619072048179,2.6221,0.1295
4.912058609002372,2.802,0.1439
4.91851507435688,2.8695,0.1492
4.924987812081712,2.5885,0.1268
4.931477608427288,3.0262,0.1617
4.93798453091848,3.4653,0.1968
4.944507918824998,3.0635,0.1647
4.9510489304122025,2.7237,0.1376
4.957606904687046,2.8607,0.1485
4.964181540477221,3.152,0.1718
4.9707740057968905,2.7643,0.1408
4.977383634907366,2.9279,0.1539
4.984010494895147,2.7203,0.1373
4.990655024334597,2.6699,0.1333
4.997316921859808,3.0212,0.1613
5.0039962556261415,2.5459,0.1234
5.010693468270185,2.9204,0.1533
5.017408256546349,3.0689,0.1652
5.024141441970222,2.898,0.1515
5.0308919687808045,2.7982,0.1436
5.037660660256245,2.8672,0.1491
5.044447589812946,2.8977,0.1515
5.051251690647408,2.6413,0.131
5.0581313570183895,2.8917,0.151
5.062423965231247,2.866,0.149
5.066723865518974,2.8957,0.1513
5.071031076478503,2.9045,0.152
5.075345232929089,2.9093,0.1524
5.079666736127548,2.9499,0.1557
5.083995990006988,2.9158,0.1529
5.088332629578203,2.9333,0.1543
5.0926766737572775,2.9498,0.1557
5.097027754397332,2.8978,0.1515
5.101386664136834,2.8607,0.1485
5.105753035619753,2.8827,0.1503
5.110126498902534,2.9344,0.1544
5.11450785079956,2.9615,0.1566
5.118896722164909,2.9512,0.1558
5.123293132373066,2.9648,0.1568
5.1276967090648,2.9021,0.1518
5.132108254674342,2.8822,0.1503
5.136527397649266,2.8939,0.1512
5.140953763803379,2.9241,0.1536
5.1453881598251625,2.9588,0.1564
5.149830212342198,2.9283,0.1539
5.154279941201351,2.9467,0.1554
5.158736969759958,2.9901,0.1589
5.163202110432077,2.984,0.1584
5.167674987398235,2.9936,0.1591
5.172155222157884,3.0021,0.1598
5.176643631459623,2.991,0.1589
5.181140237643184,3.0176,0.1611
5.185643861012501,3.0013,0.1598
5.190155320598637,3.0214,0.1614
5.194675038974269,2.9992,0.1596
5.199202635980703,2.942,0.155
5.203737728729703,2.9611,0.1566
5.208281144220762,2.975,0.1577
5.2128325004130485,2.9929,0.1591
5.217391818142168,3.0128,0.1607
5.221958711979085,2.9913,0.159
5.2265340148684984,2.9833,0.1583
5.2311173422387265,2.9471,0.1554
5.2357083067389025,2.9191,0.1532
5.240307745815083,2.9814,0.1582
5.244915272981319,3.0039,0.16
5.249530909590689,2.9847,0.1584
5.254154265707963,2.9503,0.1557
5.258785772749374,2.9525,0.1559
5.263426277922083,2.9991,0.1596
5.268074566614836,3.0218,0.1614
5.272730658371791,2.9923,0.159
5.277395402824018,2.9797,0.158
5.282068408312136,2.9709,0.1573
5.286749280317156,2.9746,0.1576
5.29143845588623,2.9962,0.1594
5.296136793061099,3.0271,0.1618
5.300843062373598,3.0478,0.1635
5.30555728387236,3.0307,0.1621
5.310280318071473,3.0035,0.1599
5.315011768701283,3.0148,0.1608
5.319751236579709,3.0321,0.1622
5.324499586949574,3.0725,0.1654
5.329256421541074,3.0829,0.1663
5.3340217631136015,3.0662,0.1649
5.338795209784154,3.0719,0.1654
5.343577633161924,3.0456,0.1633
5.348368632287177,3.0698,0.1652
5.353167803233653,3.0943,0.1672
5.357976022431866,3.0762,0.1657
5.362792886887186,3.0758,0.1657
5.367618419937068,3.1201,0.1692
5.372452214907169,3.1006,0.1677
5.377294723847885,3.0703,0.1653
5.382146401993072,3.0719,0.1654
5.387006842922947,3.1476,0.1714
5.39187607039912,3.1549,0.172
5.396754108269198,3.1279,0.1699
5.401640980467154,3.1815,0.1741
5.406536275443315,3.1823,0.1742
5.4114404512948395,3.1463,0.1713
5.416353969364435,3.1741,0.1736
5.421276418365149,3.1747,0.1736
5.426207822668754,3.1926,0.175
5.431148206735775,3.1803,0.1741
5.436097595115904,3.1245,0.1696
5.441055571298208,3.0807,0.1661
5.446022599550449,3.1266,0.1698
5.450999147449626,3.1104,0.1685
5.455984798756037,3.1299,0.17
5.460979578471316,3.1357,0.1705
5.465983066487141,3.1731,0.1735
5.470996623593627,3.2112,0.1765
5.476018492625937,3.2211,0.1773
5.481049589351279,3.1234,0.1695
5.486090387709902,3.1382,0.1707
5.4911409157309565,3.1586,0.1723
5.4961998511389965,3.1588,0.1723
5.501268116640007,3.1808,0.1741
5.506346189869678,3.2046,0.176
5.511433646627765,3.2131,0.1767
5.516530059473657,3.2363,0.1785
5.521636814958021,3.2517,0.1798
5.526752578886031,3.3166,0.1849
5.53187737505461,3.2674,0.181
5.537011684191757,3.1971,0.1754
5.5421559905064095,3.1682,0.1731
5.5473098646164,3.1601,0.1724
5.552473333239012,3.1826,0.1742
5.5576459629325,3.1662,0.1729
5.5628291613895176,3.2022,0.1758
5.568021112873023,3.2044,0.176
5.573222765011393,3.2714,0.1813
5.57843460872533,3.399,0.1915
5.583656209357954,3.2634,0.1807
5.588887594333333,3.1583,0.1723
5.59412832485739,3.1833,0.1743
5.599379360326621,3.2283,0.1779
5.604640263027524,3.2037,0.1759
5.609910591842631,3.2211,0.1773
5.6151913117437795,3.2796,0.182
5.620481982704434,3.3214,0.1853
5.625782632878985,3.2596,0.1804
5.631092818024098,3.2661,0.1809
5.636413510622019,3.3001,0.1836
5.641744267534345,3.2908,0.1829
5.647084642152133,3.3542,0.1879
5.652435612648566,3.3986,0.1915
5.657796733530292,3.3879,0.1906
5.663168033706504,3.4134,0.1927
5.668549063385434,3.3365,0.1865
5.673940808406942,3.3382,0.1867
5.679342820109293,3.3641,0.1887
5.6847546462919,3.3041,0.1839
5.690177278604394,3.3679,0.189
5.695610265987212,3.4466,0.1953
5.701053638129794,3.3254,0.1856
5.706506939590444,3.3041,0.1839
5.711971169846136,3.3412,0.1869
5.7174458746110774,3.4323,0.1942
5.722930595990504,3.4674,0.197
5.728426339393368,3.4562,0.1961
5.733932648092148,3.4169,0.1929
5.73944955258305,3.4466,0.1953
5.744976591670523,3.3905,0.1908
5.750514778756101,3.3534,0.1879
5.756063653826821,3.3467,0.1873
5.7616227531888,3.2977,0.1834
5.767193096301208,3.2866,0.1825
5.77277422066444,3.3189,0.1851
5.778366157609048,3.3827,0.1902
5.78396844007928,3.4491,0.1955
5.789581596220965,3.5151,0.2008
5.795206658616048,3.4564,0.1961
5.80084216065709,3.4911,0.1989
5.8064881313667716,3.4633,0.1966
5.812145606628608,3.5429,0.203
5.817814117215638,3.4909,0.1988
5.823493190103002,3.3677,0.189
5.829183361104436,3.4284,0.1939
5.834885170107043,3.503,0.1998
5.840598652784065,3.5433,0.203
5.846322317012284,3.4883,0.1986
5.852057720700476,3.4686,0.1971
5.857804388618088,3.4749,0.1976
5.863561841659656,3.4048,0.192
5.869330623477598,3.3776,0.1898
5.875111796226559,3.4005,0.1916
5.880903853525072,3.4415,0.1949
5.886706826072717,3.4824,0.1982
5.892521779475114,3.3882,0.1906
5.898348232386021,3.3004,0.1836
5.904185699505205,3.2101,0.1764
5.910035252975103,3.1977,0.1754
5.915896408793511,3.0976,0.1674
5.921769201513867,3.1707,0.1733
5.927653142243737,3.172,0.1734
5.933548787310993,3.2709,0.1813
5.9394566973442,3.3408,0.1869
5.94537638386714,3.2722,0.1814
5.951307882126814,3.2729,0.1814
5.957251227511018,3.3682,0.189
5.963206455549058,3.458,0.1962
5.969173070968719,3.5449,0.2032
5.975151638399891,3.5031,0.1998
5.981142726866152,3.4453,0.1952
5.987145841526282,3.5328,0.2022
5.9931610186277835,3.4251,0.1936
5.999188294563969,3.5009,0.1996
6.0052277058747,3.4357,0.1944
6.01127875078658,3.4456,0.1952
6.0173420024216835,3.5678,0.205
6.0234180383914815,3.6547,0.2119
6.02950635736899,3.6674,0.2129
6.035606996637953,3.5813,0.2061
6.041719449705367,3.565,0.2048
6.047845385941256,3.5657,0.2048
6.053982665163264,3.4778,0.1978
6.060132413109541,3.4416,0.1949
6.066295216178363,3.4961,0.1993
6.072471115912144,3.3767,0.1897
6.078658502231598,3.3856,0.1904
6.084858510364063,3.481,0.1981
6.091071731820574,3.5754,0.2056
6.097297654831142,3.4722,0.1974
6.1035357632686615,3.4816,0.1981
6.109787205373718,3.646,0.2112
6.116052023867863,3.6388,0.2107
6.122328586038374,3.6206,0.2092
6.128618044012644,3.7464,0.2192
6.134920998413814,3.5572,0.2041
6.141236930661964,3.5171,0.2009
6.147565317727602,3.5747,0.2055
6.153907325043498,3.6756,0.2136
6.160262996552819,3.7953,0.2231
6.166630676433223,3.7302,0.2179
6.173011534096142,3.7383,0.2186
6.179406179492368,3.8353,0.2263
6.185814087100426,3.7067,0.2161
6.192235298221013,3.7279,0.2178
6.198669281771649,3.8243,0.2255
6.205117223315139,3.7849,0.2223
6.211578593303081,3.7761,0.2216
6.218052857586945,3.687,0.2145
6.224541209414234,3.5639,0.2047
6.231043116187107,3.679,0.2139
6.237558620426842,3.7529,0.2198
6.244087183856912,3.6887,0.2146
6.250630010089102,3.7871,0.2225
6.257186562420104,3.8806,0.23
6.263756299447154,3.7239,0.2174
6.27034043264493,3.7369,0.2185
6.276938422201079,3.7484,0.2194
6.283550311902891,3.6731,0.2134
6.2901755561383546,3.6888,0.2146
6.296815376987737,3.6932,0.215
6.3034692304527615,3.6587,0.2122
6.310136567733471,3.7367,0.2185
6.316818618956857,3.7865,0.2224
6.323514836954488,3.7517,0.2197
6.330225266827144,3.7592,0.2203
6.336949355482344,3.7864,0.2224
6.343688343901601,3.8211,0.2252
6.350441680648093,3.8264,0.2256
6.3572088093781725,3.9223,0.2333
6.363990979309708,4.0092,0.2402
6.370787635773124,3.8407,0.2268
6.377598825232303,3.8463,0.2272
6.3844239869656985,3.933,0.2341
6.391264381302565,3.8831,0.2302
6.39811944922042,3.9612,0.2364
6.404988626681722,3.8275,0.1685
6.411873182447774,3.7678,0.1649
6.418772554199182,3.6902,0.1603
6.425686789814822,3.5517,0.1521
6.432615320791742,3.3784,0.1417
6.439559427267731,3.4317,0.1449
6.446517923227407,3.8638,0.1707
6.453492094554733,4.222,0.192
6.460481372252193,5.1472,0.2471
6.467485805454617,4.9348,0.2345
6.474505443510164,4.4099,0.2032
6.481539709978301,4.119,0.1859
6.488589277915402,3.9865,0.178
6.495654826035753,3.9743,0.1772
6.502736408653564,3.9295,0.2339
6.509832185888491,3.8907,0.2308
6.516944098705749,3.9147,0.2327
6.524071567875357,3.8081,0.2242
6.531214008859087,3.8536,0.2278
6.538372105825016,4.0095,0.2402
6.545547187161732,4.2273,0.2576
6.552737393554052,4.0826,0.2461
6.559942772792327,3.899,0.2314
6.567164658172365,3.8013,0.2236
6.574401818253068,3.8235,0.2254
6.581655592442396,3.8258,0.2256
6.58892539101236,3.9469,0.2352
6.596211267121099,3.9897,0.2387
6.603513274162124,4.0531,0.2437
6.610830814538873,3.8865,0.2304
6.618165243127263,3.9919,0.2388
6.625515310125966,3.8881,0.2306
6.632882376673842,3.8947,0.2311
6.640265844688571,4.1559,0.2519
6.647665769003621,4.0585,0.2442
6.655082204697172,4.0044,0.2398
6.662514545644258,4.0465,0.2432
6.669963505905865,4.0357,0.2423
6.677429805701514,3.998,0.2393
6.684912839652815,4.1081,0.2481
6.692412664082069,4.0448,0.2431
6.699929335564621,4.0506,0.2435
6.707462240526209,4.145,0.2511
6.715012775350452,4.0876,0.2465
6.722579655051996,4.0508,0.2435
6.730164282570996,4.0101,0.2403
6.737766043855356,4.1011,0.2476
6.745384997028806,4.0799,0.2459
6.7530212004782655,4.0952,0.2471
6.760674031772181,4.03,0.2419
6.768344910448266,3.9943,0.239
6.776032531968854,4.0212,0.2412
6.783738322594,4.1473,0.2512
6.791461659419687,4.1107,0.2483
6.799202602443661,4.233,0.2581
6.806960521496453,4.1687,0.253
6.814736856428805,4.0863,0.2464
6.8225309791966735,4.1822,0.254
6.830342255710117,4.1594,0.2522
6.838172136142148,4.1118,0.2484
6.846020686941608,4.2015,0.2556
6.853885874893784,4.1733,0.2533
6.861769155789745,4.2208,0.2571
6.869671295353675,4.0076,0.2401
6.877591656400323,4.0823,0.2461
6.8855295955557585,4.1532,0.2517
6.89348729562508,4.2121,0.2564
6.901461991130684,4.0567,0.244
6.909455870367311,4.2244,0.2574
6.917467576463223,4.281,0.2619
6.925498598416757,4.3594,0.2682
6.933548289711302,4.328,0.2657
6.94161671552223,4.2602,0.2603
6.949703941328636,4.1804,0.2539
6.957809311533283,4.1224,0.2493
6.965934333305928,4.2478,0.2593
6.974077628586407,4.2975,0.2632
6.982240711907204,4.3402,0.2666
6.990422927225351,4.2321,0.258
6.998624341879879,4.3048,0.2638
7.00684429194071,4.2805,0.2619
7.015084306830829,4.1101,0.2483
7.023343724974143,4.1333,0.2501
7.0316218782177105,4.1131,0.2485
7.039920307298614,4.2448,0.259
7.04823834644752,4.3159,0.2647
7.056576065257662,4.2624,0.2604
7.064932789886122,4.2877,0.2625
7.073310076354255,4.3094,0.2642
7.081707253243016,4.2364,0.2584
7.0901236423968905,4.1202,0.2491
7.0985608114519065,4.09,0.2467
7.107018084707218,4.0538,0.2438
7.115495534105387,4.1248,0.2494
7.123992475679714,4.8374,0.3063
7.132510492758429,5.2283,0.3375
7.141048903871406,4.8268,0.3055
7.149607020647278,4.229,0.2578
7.158186438340371,4.0904,0.2467
7.166786471107946,4.4388,0.2745
7.175407193341844,5.1173,0.3287
7.184047910735167,5.3254,0.3453
7.192710234657166,4.899,0.3113
7.201392700598023,4.4988,0.2793
7.210096928077125,4.4265,0.2735
7.218822222387162,4.4891,0.2785
7.227568660102834,4.5286,0.2817
7.236336318170416,4.4102,0.2722
7.245124491720702,4.457,0.276
7.253934820924977,4.435,0.2742
7.2627658175619905,4.5081,0.2801
7.271619130175671,4.2459,0.2591
7.280494053511615,4.6248,0.2894
7.289390666793392,4.5364,0.2823
7.298309049632279,4.5421,0.2828
7.3072484863689375,4.5025,0.2796
7.316209849152269,4.5197,0.281
7.32519401832279,4.5929,0.2868
7.334201080946862,4.4973,0.2792
7.343228713987506,4.5082,0.2801
7.352279404055403,4.4992,0.2793
7.36135243200232,4.6179,0.2888
7.370447071144965,4.5842,0.2861
7.379564210168182,4.614,0.2885
7.388704746169862,4.6247,0.2894
7.397868769221168,4.5632,0.2844
7.407053917223473,4.6519,0.2915
7.416262721603415,4.4806,0.2779
7.425493630520391,4.7603,0.3002
7.434748370886225,4.5726,0.2852
7.44402538354684,4.7449,0.299
7.453327232259872,4.641,0.217
7.462651526861444,4.7101,0.2211
7.4719983485835835,4.8529,0.2296
7.481369447112867,4.999,0.2383
7.490763244788801,5.0448,0.241
7.500181500535561,4.7357,0.2226
7.509623469542819,4.818,0.2275
7.519089241481248,4.6982,0.2204
7.528578906474196,4.5513,0.2116
7.538091708374367,4.5086,0.2091
7.547628580657412,4.6823,0.2194
