x,axav,err
4.576401801650302,2.3662,0.1706
4.582014914912433,2.7106,0.2137
4.5876411872012826,2.7752,0.2217
4.593280664739933,2.4227,0.1777
4.598934024293007,2.5627,0.1952
4.60460068530188,2.4514,0.1813
4.6102810113799135,2.456,0.1819
4.61597536949235,2.5937,0.1991
4.621683175121852,2.6386,0.2047
4.627404794930303,2.2063,0.1507
4.63313931949761,2.7429,0.2177
4.638888395414453,2.6091,0.201
4.644651435191137,2.0822,0.1352
4.650428489737561,2.8262,0.2281
4.656219610211413,2.4913,0.1863
4.662024524150752,2.91,0.2386
4.667843605464203,2.5107,0.1887
4.673676906052908,2.8358,0.2293
4.679524804376723,2.7343,0.2166
4.685386701054212,3.5659,0.3205
4.691262646298603,2.4471,0.1807
4.697153676867593,2.1338,0.1416
4.703058532519982,2.5334,0.1915
4.7089785834330256,2.2686,0.1585
4.714913225790837,2.6054,0.2005
4.720861185197503,2.2111,0.1513
4.726825169308573,3.0277,0.2533
4.732804241386551,2.4623,0.1826
4.738797120265235,2.8953,0.2367
4.744805866209341,2.5962,0.1994
4.750829196905842,2.3021,0.1626
4.756866828227561,2.7745,0.2216
4.762920501103772,2.8521,0.2313
4.768988923833956,2.8296,0.2285
4.775072829809709,2.4814,0.185
4.781171597094372,2.6716,0.2088
4.787285621599718,2.6019,0.2001
4.793415303003475,2.7015,0.2125
4.79956001500469,2.4265,0.1782
4.805720845265486,2.4963,0.1869
4.811897512233403,2.7336,0.2165
4.818089039304455,3.0823,0.2601
4.8242961735229,3.0101,0.2511
4.830519321648571,2.4936,0.1866
4.8367581971321885,2.5399,0.1923
4.843013558646848,2.5791,0.1972
4.849284420367744,2.269,0.1585
4.855571191179107,2.4414,0.18
4.861874283901026,2.9909,0.2487
4.868193409032084,1.9889,0.1235
4.874529335924024,2.4953,0.1868
4.8808810666756655,2.6095,0.201
4.887248304454433,2.5109,0.1887
4.8936328900866055,2.7351,0.2167
4.900033463319186,2.3599,0.1699
4.906451160317478,2.7795,0.2223
4.912885330539338,3.0819,0.26
4.919335676856264,2.7078,0.2133
4.925803344890683,2.4659,0.1831
4.932287316957117,2.6186,0.2022
4.938788745052481,3.0386,0.2546
4.945306606462256,2.674,0.2091
4.951841694224096,2.2151,0.1518
4.958393710365798,2.6489,0.206
4.964963088044765,3.2812,0.2849
4.9715495280578015,3.2184,0.2771
4.978153096933201,2.8398,0.2298
4.984774231809222,2.6947,0.2117
4.991413002869571,2.5263,0.1906
4.998069108430965,2.2867,0.1607
5.004742616444084,3.0458,0.2555
5.011433595215229,2.8081,0.2258
5.018142863883393,2.8242,0.2279
5.024869368780815,3.0356,0.2543
5.031614308050973,2.1199,0.1399
5.038376622737975,2.6761,0.2094
5.045156759229934,2.5998,0.1998
5.051955548663252,2.7372,0.217
5.05813173826005,2.6805,0.2099
5.062423965231247,2.6994,0.2123
5.066723865518974,2.6966,0.2119
5.071031076478503,2.741,0.2175
5.075345232929089,2.8396,0.2298
5.07966712062245,2.7711,0.2212
5.083996375157557,2.7097,0.2135
5.088333015386119,2.7203,0.2149
5.0926766737572775,2.7751,0.2217
5.097027754397332,2.7652,0.2205
5.101386664136834,2.7209,0.2149
5.105753035619753,2.7309,0.2162
5.11012688802244,2.8069,0.2257
5.114508240587004,2.714,0.2141
5.11889711262161,2.7039,0.2128
5.123293132373066,2.6832,0.2102
5.1276967090648,2.7494,0.2185
5.132108254674342,2.8035,0.2253
5.136527397649266,2.8274,0.2282
5.140954157632243,2.9071,0.2382
5.145388554333723,2.8437,0.2303
5.149830607532217,2.8014,0.225
5.154279941201351,2.783,0.2227
5.158736969759958,2.7683,0.2209
5.163202110432077,2.849,0.2309
5.167674987398235,2.8951,0.2367
5.172155620781704,2.9425,0.2426
5.176643631459623,2.874,0.2341
5.181140237643184,2.8287,0.2284
5.185643861012501,2.8476,0.2308
5.190155320598637,2.8298,0.2285
5.194675038974269,2.7944,0.2241
5.199202635980703,2.7289,0.2159
5.203738132236581,2.7141,0.2141
5.208281144220762,2.7622,0.2201
5.2128325004130485,2.8959,0.2368
5.217391818142168,2.9764,0.2469
5.221958711979085,2.9557,0.2443
5.2265340148684984,2.969,0.2459
5.2311177500029045,2.9605,0.2449
5.235708715219124,2.9202,0.2398
5.240307745815083,2.9493,0.2435
5.244915272981319,2.8768,0.2344
5.249530909590689,2.8253,0.228
5.254154265707963,2.8509,0.2312
5.258786184838454,2.9386,0.2421
5.263426690738762,2.9567,0.2444
5.268074566614836,2.98,0.2473
5.272730658371791,3.0222,0.2526
5.277395402824018,3.038,0.2545
5.282068408312136,3.0136,0.2515
5.286749696800442,2.97,0.2461
5.291438873108659,2.9932,0.249
5.296136793061099,2.9514,0.2437
5.300843062373598,2.901,0.2374
5.30555728387236,2.9502,0.2436
5.310280318071473,2.9778,0.247
5.315011768701283,2.9771,0.2469
5.319751658278924,2.9493,0.2435
5.324499586949574,2.8969,0.2369
5.329256421541074,2.9558,0.2443
5.3340217631136015,2.977,0.2469
5.338795209784154,2.9933,0.249
5.343577633161924,2.9535,0.244
5.348368632287177,2.9356,0.2418
5.353168230247405,3.0052,0.2505
5.357976022431866,3.034,0.2541
5.362792886887186,3.0056,0.2505
5.367618419937068,3.084,0.2603
5.372452214907169,3.0472,0.2557
5.377295154719444,3.0424,0.2551
5.382146833642492,3.2098,0.276
5.387007275352335,3.2701,0.2835
5.39187607039912,3.2926,0.2864
5.396754108269198,3.2238,0.2778
5.401640980467154,3.1625,0.2701
5.406536275443315,3.2092,0.2759
5.411440887655827,3.1404,0.2673
5.416354406518201,3.0073,0.2507
5.421276856313859,3.0395,0.2547
5.426207822668754,3.112,0.2638
5.431148206735775,3.0654,0.258
5.436097595115904,3.0168,0.2519
5.441055571298208,3.0324,0.2538
5.446023041506441,3.0644,0.2579
5.450999590213701,3.0144,0.2516
5.4559852423304145,3.0541,0.2566
5.460979578471316,3.1079,0.2633
5.465983066487141,3.2083,0.2758
5.470996623593627,3.2016,0.275
5.476018492625937,3.1127,0.2639
5.481050037010576,3.0655,0.258
5.486090836192985,3.0081,0.2508
5.4911409157309565,2.9707,0.2461
5.4961998511389965,2.9312,0.2412
5.501268116640007,2.9919,0.2488
5.506346189869678,2.9889,0.2484
5.511434099263997,2.9778,0.247
5.51653051294738,3.0643,0.2578
5.521636814958021,3.145,0.2679
5.526752578886031,3.2077,0.2757
5.53187737505461,3.0762,0.2593
5.537011684191757,3.0763,0.2593
5.5421559905064095,3.0824,0.2601
5.5473103231646075,3.0388,0.2547
5.552473333239012,3.0349,0.2542
5.5576459629325,3.1268,0.2656
5.5628291613895176,3.1318,0.2663
5.568021112873023,3.0897,0.261
5.573222765011393,3.1206,0.2649
5.578435072433601,3.264,0.2828
5.5836566739347235,3.3696,0.296
5.588887594333333,3.1747,0.2716
5.59412832485739,3.177,0.2719
5.599379360326621,3.2482,0.2808
5.604640263027524,3.1166,0.2644
5.609911060798553,3.2192,0.2772
5.615191781582996,3.3537,0.294
5.620482453429439,3.3715,0.2962
5.625782632878985,3.3107,0.2886
5.631092818024098,3.2144,0.2766
5.636413510622019,3.2226,0.2776
5.641744267534345,3.2528,0.2814
5.64708511734372,3.3215,0.29
5.652436088741125,3.3189,0.2896
5.657797210526395,3.3763,0.2968
5.663168033706504,3.318,0.2895
5.668549063385434,3.2182,0.2771
5.673940808406942,3.1611,0.2699
5.679342820109293,3.1822,0.2726
5.684755127844354,3.2436,0.2802
5.690177278604394,3.2011,0.2749
5.695610265987212,3.2934,0.2865
5.701053638129794,3.3813,0.2974
5.706506939590444,3.2385,0.2796
5.711971169846136,3.2005,0.2749
5.7174458746110774,3.3235,0.2902
5.722931084032402,3.332,0.2913
5.728426339393368,3.2941,0.2865
5.733932648092148,3.3399,0.2923
5.73944955258305,3.3588,0.2946
5.744976591670523,3.2215,0.2775
5.750514778756101,3.2795,0.2847
5.756063653826821,3.3192,0.2897
5.761623247852212,3.2313,0.2787
5.767193096301208,3.1752,0.2717
5.77277422066444,3.1718,0.2713
5.778366157609048,3.2578,0.282
5.78396844007928,3.2685,0.2833
5.789582095696828,3.3188,0.2896
5.795207159062951,3.3189,0.2896
5.80084216065709,3.324,0.2903
5.8064881313667716,3.3157,0.2892
5.812145606628608,3.4142,0.3015
5.817814117215638,3.4604,0.3073
5.823493190103002,3.268,0.2833
5.8291838674366785,3.3767,0.2969
5.834885677430303,3.4718,0.3087
5.840598652784065,3.3816,0.2975
5.846322317012284,3.5133,0.3139
5.852057720700476,3.4628,0.3076
5.857804388618088,3.4355,0.3042
5.863562353981851,3.54,0.3173
5.869331136808371,3.4362,0.3043
5.875111796226559,3.2964,0.2868
5.880903853525072,3.4574,0.3069
5.886706826072717,3.5699,0.321
5.892521779475114,3.4866,0.3106
5.898348232386021,3.61,0.326
5.90418621895092,3.5325,0.3163
5.910035252975103,3.6605,0.3323
5.915896408793511,3.5158,0.3142
5.921769201513867,3.4068,0.3006
5.927653142243737,3.4221,0.3025
5.933548787310993,3.4629,0.3076
5.939457223014683,3.5921,0.3238
5.9453769105859875,3.4688,0.3084
5.951307882126814,3.5928,0.3239
5.957251227511018,3.5937,0.324
5.963206455549058,3.5836,0.3227
5.969173070968719,3.5784,0.322
5.975152170407708,3.8113,0.3511
5.981143259941355,3.6465,0.3306
5.987146375672093,3.3551,0.2942
5.9931610186277835,3.4836,0.3102
5.999188294563969,3.6373,0.3294
6.0052277058747,3.6251,0.3279
6.01127875078658,3.5654,0.3204
6.0173425419690085,3.6146,0.3266
6.023418579028976,3.8581,0.357
6.029506899099959,3.6389,0.3296
6.035606996637953,3.5175,0.3144
6.041719449705367,3.5446,0.3178
6.047845385941256,3.6152,0.3266
6.053982665163264,3.4828,0.3101
6.060132960357787,3.4197,0.3022
6.066295764540216,3.4561,0.3068
6.072471115912144,3.5127,0.3138
6.078658502231598,3.4625,0.3076
6.084858510364063,3.3388,0.2921
6.091071731820574,3.452,0.3063
6.097297654831142,3.4287,0.3034
6.103536318383888,3.3267,0.2906
6.10978776162666,3.5557,0.3192
6.116052023867863,3.3979,0.2995
6.122328586038374,3.4501,0.306
6.128618044012644,3.4371,0.3044
6.134920998413814,3.2281,0.2783
6.141237492656195,3.4692,0.3084
6.147565880880673,3.5796,0.3222
6.153907325043498,3.6353,0.3292
6.160262996552819,3.7142,0.339
6.166630676433223,3.6425,0.3301
6.173011534096142,3.547,0.3181
6.179406179492368,3.5485,0.3183
6.18581465728292,3.8322,0.3537
6.192235298221013,3.5617,0.32
6.198669281771649,3.4876,0.3107
6.205117223315139,3.5237,0.3152
6.211578593303081,3.576,0.3217
6.218052857586945,3.7488,0.3433
6.224541786758485,3.8029,0.3501
6.23104369473813,3.6622,0.3325
6.237558620426842,3.5225,0.3151
6.244087183856912,3.4736,0.309
6.250630010089102,3.509,0.3134
6.257186562420104,3.5369,0.3169
6.263756884088949,3.4003,0.2998
6.27034101851646,3.4593,0.3072
6.276939009306228,3.448,0.3058
6.283550311902891,3.5096,0.3135
6.2901755561383546,3.3715,0.2962
6.296815376987737,3.5856,0.3229
6.3034692304527615,3.6019,0.325
6.310137161065333,3.5932,0.3239
6.316818618956857,3.7428,0.3426
6.323514836954488,3.5554,0.3192
6.330225266827144,3.3802,0.2973
6.336949355482344,3.6428,0.3301
6.343688343901601,3.6017,0.325
6.350441680648093,3.4116,0.3012
6.3572094115953055,3.54,0.3172
6.363990979309708,3.5311,0.3161
6.370787635773124,3.5944,0.324
6.377598825232303,3.6211,0.3274
6.3844239869656985,3.6008,0.3248
6.391264381302565,3.4655,0.3079
6.39811944922042,3.4268,0.3031
6.404989237985214,3.4937,0.2375
6.411873182447774,3.3361,0.2224
6.418772554199182,3.2765,0.2168
6.425686789814822,3.3412,0.2229
6.432615320791742,3.3634,0.225
6.439559427267731,3.2956,0.2186
6.446518542483863,3.5728,0.245
6.453492715151801,4.3448,0.3185
6.460481372252193,4.8294,0.3646
6.467485805454617,4.8048,0.3623
6.474505443510164,4.3367,0.3177
6.481539709978301,4.0351,0.289
6.488589905281034,3.7379,0.2607
6.49565545476843,3.6419,0.2516
6.502736408653564,3.7191,0.3396
6.509832185888491,3.7163,0.3393
6.516944098705749,3.6239,0.3277
6.524071567875357,3.5679,0.3207
6.531214008859087,3.6215,0.3274
6.538372742854336,3.9784,0.372
6.545547187161732,4.323,0.4151
6.552737393554052,4.0441,0.3802
6.559942772792327,3.7735,0.3464
6.567164658172365,3.7794,0.3472
6.574401818253068,3.7379,0.342
6.5816562379337915,3.6399,0.3297
6.58892539101236,3.5396,0.3172
6.596211267121099,3.6554,0.3317
6.603513274162124,3.5553,0.3192
6.610830814538873,3.388,0.2983
6.618165243127263,3.5201,0.3148
6.625515310125966,3.7094,0.3384
6.632883032252409,3.8879,0.3607
6.640265844688571,3.7564,0.3443
6.647665769003621,3.8198,0.3522
6.655082204697172,3.9286,0.3658
6.662514545644258,3.8873,0.3606
6.669963505905865,3.8241,0.3527
6.6774304701155796,3.8956,0.3617
6.684913505556861,3.8327,0.3538
6.692412664082069,3.8611,0.3574
6.699929335564621,3.8242,0.3528
6.707462240526209,3.7412,0.3424
6.715012775350452,3.7868,0.3481
6.722580328481392,3.884,0.3602
6.7301649575208184,3.7804,0.3473
6.737766720330759,3.9708,0.3711
6.745384997028806,3.7573,0.3444
6.7530212004782655,3.8253,0.3529
6.760674031772181,3.7854,0.3479
6.768344910448266,3.8515,0.3562
6.77603321615003,3.8425,0.355
6.783739008332181,3.8587,0.3571
6.791462346720192,3.8791,0.3596
6.799202602443661,3.9783,0.372
6.806960521496453,3.8897,0.3609
6.814736856428805,3.778,0.347
6.8225309791966735,3.8679,0.3582
6.8303429509026286,4.1203,0.3897
6.8381728329294305,3.9919,0.3737
6.846020686941608,4.0925,0.3863
6.853885874893784,3.9931,0.3739
6.861769155789745,3.9026,0.3625
6.869671295353675,3.9228,0.3651
6.877591656400323,4.0933,0.3864
6.8855303020275995,3.9982,0.3745
6.89348729562508,4.1698,0.3959
6.901461991130684,4.0339,0.3789
6.909455870367311,4.1324,0.3912
6.917467576463223,3.861,0.3574
6.925498598416757,3.9521,0.3687
6.933548289711302,3.9744,0.3715
6.94161671552223,3.9558,0.3692
6.949703941328636,4.0058,0.3754
6.957809311533283,4.1366,0.3918
6.965934333305928,4.1485,0.3933
6.974077628586407,4.1631,0.3951
6.982240711907204,4.0262,0.378
6.990423655385759,3.8511,0.3561
6.998624341879879,3.9363,0.3667
7.00684429194071,3.8343,0.354
7.015084306830829,4.0636,0.3826
7.023343724974143,4.0745,0.384
7.0316218782177105,3.998,0.3745
7.039921045807361,4.0861,0.3855
7.04823834644752,4.0816,0.3849
7.056576065257662,3.9252,0.3654
7.064932789886122,3.9818,0.3724
7.073310076354255,4.136,0.3917
7.081707253243016,4.2023,0.4
7.090124391476157,3.9156,0.3642
7.0985615623150204,3.8913,0.3611
7.107018084707218,3.6989,0.3371
7.115495534105387,3.7498,0.3435
7.123992475679714,4.0844,0.3853
7.132510492758429,4.2867,0.4105
7.141048903871406,4.2155,0.4016
7.1496077823482365,3.9476,0.3682
7.158186438340371,3.995,0.3741
7.166786471107946,4.1349,0.3916
7.175407193341844,4.5334,0.4413
7.184047910735167,4.5263,0.4404
7.192710234657166,4.5726,0.4462
7.201393473373172,4.2583,0.407
7.21009770272149,4.3978,0.4244
7.218822222387162,4.1069,0.3881
7.227568660102834,4.1095,0.3884
7.236336318170416,4.2068,0.4005
7.245124491720702,4.1871,0.3981
7.253934820924977,4.1602,0.3947
7.262766603565059,4.1566,0.3943
7.271619918096183,4.2893,0.4108
7.280494053511615,4.2783,0.4095
7.289390666793392,4.3308,0.416
7.298309049632279,4.2679,0.4082
7.3072484863689375,4.357,0.4193
7.31621064676571,4.2662,0.408
7.3251948178963495,4.3069,0.413
7.334201080946862,4.3007,0.4123
7.343228713987506,4.2452,0.4053
7.352279404055403,4.4594,0.4321
7.36135243200232,4.35,0.4184
7.370447071144965,4.2334,0.4039
7.379565021655229,4.401,0.4248
7.38870555966841,4.4726,0.4337
7.397868769221168,4.1668,0.3955
7.407053917223473,4.3875,0.4231
7.416262721603415,4.3965,0.4242
7.425493630520391,4.237,0.4043
7.434748370886225,4.2864,0.4105
7.444026209272636,4.4577,0.4319
7.453327232259872,4.3898,0.3228
7.462651526861444,4.5035,0.3336
7.4719983485835835,4.6256,0.3452
7.481369447112867,4.6661,0.3491
7.490763244788801,4.489,0.3322
7.500182338766541,4.7345,0.3556
7.509623469542819,4.8386,0.3655
7.519089241481248,4.5447,0.3375
7.528578906474196,4.2325,0.3078
7.538091708374367,4.4562,0.3291
