x,axav,err
5.031252923888921,3.2974,0.3906
5.038018426952525,3.6553,0.4515
5.044802149598693,3.2175,0.377
5.051603785266696,3.1419,0.3642
5.0581313570183895,3.4,0.4081
5.062423965231247,3.3972,0.4076
5.066723865518974,3.4009,0.4082
5.071031076478503,3.3775,0.4043
5.075345232929089,3.3936,0.407
5.079666736127548,3.4722,0.4204
5.083995990006988,3.4781,0.4214
5.088332629578203,3.4443,0.4156
5.0926766737572775,3.4007,0.4082
5.097027754397332,3.3942,0.4071
5.101386664136834,3.3751,0.4039
5.105753035619753,3.4217,0.4118
5.110126498902534,3.5,0.4251
5.11450785079956,3.5084,0.4265
5.118896722164909,3.5115,0.427
5.123293132373066,3.4553,0.4175
5.1276967090648,3.4531,0.4171
5.132108254674342,3.5294,0.4301
5.136527397649266,3.6364,0.4483
5.140953763803379,3.7134,0.4614
5.1453881598251625,3.7222,0.4629
5.149830212342198,3.7117,0.4611
5.154279941201351,3.5833,0.4392
5.158736969759958,3.4679,0.4196
5.163202110432077,3.5031,0.4256
5.167674987398235,3.5697,0.4369
5.172155222157884,3.6738,0.4546
5.176643631459623,3.7106,0.4609
5.181140237643184,3.6521,0.451
5.185643861012501,3.6509,0.4507
5.190155320598637,3.671,0.4542
5.194675038974269,3.6901,0.4574
5.199202635980703,3.5971,0.4416
5.203737728729703,3.5254,0.4294
5.208281144220762,3.5475,0.4332
5.2128325004130485,3.6104,0.4439
5.217391818142168,3.6471,0.4501
5.221958711979085,3.7297,0.4641
5.2265340148684984,3.7174,0.4621
5.2311173422387265,3.6767,0.4551
5.2357083067389025,3.696,0.4584
5.240307745815083,3.6238,0.4461
5.244915272981319,3.597,0.4416
5.249530909590689,3.5422,0.4323
5.254154265707963,3.5382,0.4316
5.258785772749374,3.5236,0.4291
5.263426277922083,3.5811,0.4389
5.268074566614836,3.7007,0.4592
5.272730658371791,3.7455,0.4668
5.277395402824018,3.7829,0.4732
5.282068408312136,3.6631,0.4528
5.286749280317156,3.5922,0.4408
5.29143845588623,3.6111,0.444
5.296136793061099,3.5894,0.4403
5.300843062373598,3.6715,0.4543
5.30555728387236,3.6821,0.456
5.310280318071473,3.69,0.4574
5.315011768701283,3.6903,0.4574
5.319751236579709,3.6702,0.454
5.324499586949574,3.6852,0.4566
5.329256421541074,3.6684,0.4537
5.3340217631136015,3.6047,0.4429
5.338795209784154,3.6081,0.4435
5.343577633161924,3.621,0.4457
5.348368632287177,3.6693,0.4539
5.353167803233653,3.6762,0.455
5.357976022431866,3.636,0.4482
5.362792886887186,3.6582,0.452
5.367618419937068,3.8383,0.4826
5.372452214907169,3.8703,0.4881
5.377294723847885,3.8187,0.4793
5.382146401993072,3.7978,0.4757
5.387006842922947,3.8875,0.491
5.39187607039912,3.9785,0.5064
5.396754108269198,3.9521,0.502
5.401640980467154,3.8857,0.4907
5.406536275443315,3.8466,0.484
5.4114404512948395,3.8091,0.4777
5.416353969364435,3.7514,0.4678
5.421276418365149,3.7101,0.4608
5.426207822668754,3.742,0.4662
5.431148206735775,3.7228,0.463
5.436097595115904,3.649,0.4504
5.441055571298208,3.6718,0.4543
5.446022599550449,3.6458,0.4499
5.450999147449626,3.6423,0.4493
5.455984798756037,3.7143,0.4615
5.460979578471316,3.7404,0.466
5.465983066487141,3.8283,0.4809
5.470996623593627,3.8034,0.4767
5.476018492625937,3.8189,0.4793
5.481049589351279,3.8072,0.4773
5.486090387709902,3.7363,0.4653
5.4911409157309565,3.7405,0.466
5.4961998511389965,3.7109,0.4609
5.501268116640007,3.7168,0.462
5.506346189869678,3.7203,0.4625
5.511433646627765,3.787,0.4739
5.516530059473657,3.8262,0.4806
5.521636814958021,3.9127,0.4953
5.526752578886031,3.9173,0.496
5.53187737505461,3.9431,0.5004
5.537011684191757,3.9124,0.4952
5.5421559905064095,3.7429,0.4664
5.5473098646164,3.7216,0.4628
5.552473333239012,3.7074,0.4604
5.5576459629325,3.7401,0.4659
5.5628291613895176,3.7589,0.4691
5.568021112873023,3.9036,0.4937
5.573222765011393,3.9352,0.4991
5.57843460872533,3.7806,0.4728
5.583656209357954,3.8974,0.4927
5.588887594333333,3.9149,0.4956
5.59412832485739,3.9632,0.5038
5.599379360326621,3.8734,0.4886
5.604640263027524,3.8271,0.4807
5.609910591842631,3.8395,0.4828
5.6151913117437795,3.9371,0.4994
5.620481982704434,4.021,0.5137
5.625782632878985,4.0386,0.5167
5.631092818024098,4.0875,0.525
5.636413510622019,4.0184,0.5132
5.641744267534345,4.0633,0.5209
5.647084642152133,4.208,0.5455
5.652435612648566,4.1163,0.5299
5.657796733530292,4.0385,0.5167
5.663168033706504,4.0748,0.5228
5.668549063385434,4.0334,0.5158
5.673940808406942,4.0082,0.5115
5.679342820109293,4.1024,0.5275
5.6847546462919,4.0151,0.5127
5.690177278604394,4.051,0.5188
5.695610265987212,4.1674,0.5386
5.701053638129794,4.1177,0.5301
5.706506939590444,4.1766,0.5401
5.711971169846136,4.2033,0.5447
5.7174458746110774,4.1878,0.542
5.722930595990504,4.003,0.5106
5.728426339393368,4.0187,0.5133
5.733932648092148,4.1354,0.5331
5.73944955258305,4.2373,0.5505
5.744976591670523,4.1981,0.5438
5.750514778756101,4.1362,0.5333
5.756063653826821,4.0568,0.5198
5.7616227531888,3.9843,0.5074
5.767193096301208,3.964,0.504
5.77277422066444,4.0785,0.5235
5.778366157609048,4.0174,0.5131
5.78396844007928,4.086,0.5247
5.789581596220965,4.1068,0.5283
5.795206658616048,4.1758,0.54
5.80084216065709,4.1799,0.5407
5.8064881313667716,4.3574,0.5709
5.812145606628608,4.1721,0.5394
5.817814117215638,4.2146,0.5466
5.823493190103002,4.1703,0.5391
5.829183361104436,4.2623,0.5547
5.834885170107043,4.2332,0.5498
5.840598652784065,4.119,0.5303
5.846322317012284,4.1876,0.542
5.852057720700476,4.3247,0.5653
5.857804388618088,4.2033,0.5447
5.863561841659656,4.1685,0.5388
5.869330623477598,4.2644,0.5551
5.875111796226559,4.1568,0.5368
5.880903853525072,4.1421,0.5343
5.886706826072717,4.1331,0.5327
5.892521779475114,4.203,0.5446
5.898348232386021,4.1821,0.5411
5.904185699505205,4.2208,0.5477
5.910035252975103,4.1743,0.5398
5.915896408793511,4.0436,0.5175
5.921769201513867,4.2292,0.5491
5.927653142243737,4.0742,0.5227
5.933548787310993,4.1704,0.5391
5.9394566973442,4.2024,0.5445
5.94537638386714,4.0902,0.5254
5.951307882126814,4.1592,0.5372
5.957251227511018,4.1025,0.5275
5.963206455549058,4.0256,0.5145
5.969173070968719,3.9615,0.5036
5.975151638399891,4.2236,0.5481
5.981142726866152,4.496,0.5945
5.987145841526282,4.514,0.5975
5.9931610186277835,4.3784,0.5745
5.999188294563969,4.4356,0.5842
6.0052277058747,4.3194,0.5644
6.01127875078658,4.141,0.5341
6.0173420024216835,4.162,0.5377
6.0234180383914815,4.1858,0.5417
6.02950635736899,4.1734,0.5396
6.035606996637953,4.1293,0.5321
6.041719449705367,4.053,0.5191
6.047845385941256,4.1357,0.5332
6.053982665163264,4.4491,0.5865
6.060132413109541,4.3429,0.5684
6.066295216178363,4.2144,0.5466
6.072471115912144,4.1064,0.5282
6.078658502231598,4.2255,0.5485
6.084858510364063,4.1359,0.5332
6.091071731820574,4.1105,0.5289
6.097297654831142,4.1134,0.5294
6.1035357632686615,4.1393,0.5338
6.109787205373718,4.176,0.54
6.116052023867863,4.1605,0.5374
6.122328586038374,4.1892,0.5423
6.128618044012644,4.0623,0.5207
6.134920998413814,4.1975,0.5437
6.141236930661964,4.164,0.538
6.147565317727602,4.2152,0.5467
6.153907325043498,4.2545,0.5534
6.160262996552819,4.3321,0.5666
6.166630676433223,4.3701,0.573
6.173011534096142,4.328,0.5659
6.179406179492368,4.3832,0.5753
6.185814087100426,4.1744,0.5398
6.192235298221013,4.2599,0.5543
6.198669281771649,4.3213,0.5647
6.205117223315139,4.6167,0.615
6.211578593303081,4.6158,0.6148
6.218052857586945,4.6497,0.6206
6.224541209414234,4.5578,0.605
6.231043116187107,4.5276,0.5998
6.237558620426842,4.4882,0.5931
6.244087183856912,4.3989,0.5779
6.250630010089102,4.3538,0.5703
6.257186562420104,4.3841,0.5754
6.263756299447154,4.3011,0.5613
6.27034043264493,4.3481,0.5693
6.276938422201079,4.2231,0.548
6.283550311902891,4.3272,0.5657
6.2901755561383546,4.2884,0.5591
6.296815376987737,4.347,0.5691
6.3034692304527615,4.3309,0.5664
6.310136567733471,4.2744,0.5568
6.316818618956857,4.573,0.6075
6.323514836954488,4.66,0.6223
6.330225266827144,4.4693,0.5899
6.336949355482344,4.3871,0.5759
6.343688343901601,4.3562,0.5707
6.350441680648093,4.2536,0.5532
6.3572088093781725,4.4168,0.581
6.363990979309708,4.4693,0.5899
6.370787635773124,4.2305,0.5493
6.377598825232303,4.2886,0.5592
6.3844239869656985,4.4249,0.5824
6.391264381302565,4.4782,0.5914
6.39811944922042,4.4849,0.5926
6.404988626681722,4.3138,0.4721
6.411873182447774,4.4727,0.4947
6.418772554199182,4.5162,0.5009
6.425686789814822,4.2477,0.4627
6.432615320791742,4.1901,0.4545
6.439559427267731,4.3688,0.4799
6.446517923227407,4.4914,0.4974
6.453492094554733,4.6466,0.5195
6.460481372252193,4.9653,0.5649
6.467485805454617,4.8073,0.5424
6.474505443510164,4.7801,0.5385
6.481539709978301,4.5413,0.5045
6.488589277915402,4.7171,0.5295
6.495654826035753,4.5842,0.5106
6.502736408653564,4.7002,0.6292
6.509832185888491,4.8119,0.6482
6.516944098705749,4.4769,0.5912
6.524071567875357,4.4533,0.5872
6.531214008859087,4.6068,0.6133
6.538372105825016,4.6865,0.6268
6.545547187161732,4.9128,0.6653
6.552737393554052,5.0355,0.6862
6.559942772792327,4.6861,0.6268
6.567164658172365,4.6163,0.6149
6.574401818253068,4.6862,0.6268
6.581655592442396,4.3818,0.575
6.58892539101236,4.6532,0.6212
6.596211267121099,4.6318,0.6175
6.603513274162124,4.6144,0.6146
6.610830814538873,4.4294,0.5831
6.618165243127263,4.6264,0.6166
6.625515310125966,4.5082,0.5965
6.632882376673842,4.6205,0.6156
6.640265844688571,4.7433,0.6365
6.647665769003621,4.7706,0.6411
6.655082204697172,4.7543,0.6384
6.662514545644258,4.8583,0.6561
6.669963505905865,4.7844,0.6435
6.677429805701514,4.8094,0.6477
6.684912839652815,4.7519,0.638
6.692412664082069,4.9028,0.6636
6.699929335564621,4.9016,0.6634
6.707462240526209,4.8216,0.6498
6.715012775350452,4.8251,0.6504
6.722579655051996,4.9818,0.677
6.730164282570996,4.9356,0.6692
6.737766043855356,5.0552,0.6895
6.745384997028806,4.9035,0.6637
6.7530212004782655,4.7614,0.6396
6.760674031772181,4.9203,0.6666
6.768344910448266,4.7998,0.6461
6.776032531968854,4.6866,0.6269
6.783738322594,5.0877,0.6951
6.791461659419687,4.7504,0.6377
6.799202602443661,4.7709,0.6412
6.806960521496453,4.9652,0.6742
6.814736856428805,5.0566,0.6898
6.8225309791966735,4.8992,0.663
6.830342255710117,4.7375,0.6355
6.838172136142148,4.7888,0.6442
6.846020686941608,4.8354,0.6522
6.853885874893784,4.9992,0.68
6.861769155789745,4.8793,0.6596
6.869671295353675,4.9602,0.6734
6.877591656400323,4.9891,0.6783
6.8855295955557585,4.9258,0.6675
6.89348729562508,4.8355,0.6522
6.901461991130684,4.7928,0.6449
6.909455870367311,5.1479,0.7053
6.917467576463223,5.1291,0.7021
6.925498598416757,4.875,0.6589
6.933548289711302,5.2001,0.7142
6.94161671552223,5.0161,0.6829
6.949703941328636,5.156,0.7067
6.957809311533283,4.9738,0.6757
6.965934333305928,5.0765,0.6931
6.974077628586407,5.2954,0.7304
6.982240711907204,4.9833,0.6773
6.990422927225351,4.8112,0.648
6.998624341879879,4.9372,0.6695
7.00684429194071,5.0339,0.6859
7.015084306830829,5.0433,0.6875
7.023343724974143,5.1686,0.7088
7.0316218782177105,5.4453,0.7559
7.039920307298614,5.4392,0.7548
7.04823834644752,5.4026,0.7486
7.056576065257662,5.1979,0.7138
7.064932789886122,5.1956,0.7134
7.073310076354255,5.1088,0.6986
7.081707253243016,5.2205,0.7176
7.0901236423968905,5.1914,0.7127
7.0985608114519065,5.0446,0.6877
7.107018084707218,5.1969,0.7136
7.115495534105387,4.8524,0.655
7.123992475679714,4.9374,0.6695
7.132510492758429,5.1279,0.7019
7.141048903871406,5.2801,0.7278
7.149607020647278,4.9762,0.6761
7.158186438340371,4.9289,0.668
7.166786471107946,5.0581,0.69
7.175407193341844,5.3589,0.7412
7.184047910735167,5.3885,0.7462
7.192710234657166,5.0881,0.6951
7.201392700598023,5.1653,0.7083
7.210096928077125,5.5069,0.7663
7.218822222387162,5.5872,0.78
7.227568660102834,5.4587,0.7581
7.236336318170416,5.3968,0.7476
7.245124491720702,5.3832,0.7453
7.253934820924977,5.2176,0.7171
7.2627658175619905,5.3961,0.7475
7.271619130175671,5.3782,0.7445
7.280494053511615,5.5162,0.7679
7.289390666793392,5.5439,0.7726
7.298309049632279,5.4327,0.7537
7.3072484863689375,5.6907,0.7976
7.316209849152269,5.4016,0.7484
7.32519401832279,5.2764,0.7271
7.334201080946862,5.3826,0.7452
7.343228713987506,5.5534,0.7742
7.352279404055403,5.6163,0.7849
7.36135243200232,5.6717,0.7944
7.370447071144965,5.4404,0.755
7.379564210168182,5.4435,0.7556
7.388704746169862,5.6658,0.7934
7.397868769221168,5.5084,0.7666
7.407053917223473,5.4856,0.7627
7.416262721603415,5.5862,0.7798
7.425493630520391,5.7403,0.806
7.434748370886225,5.6934,0.7981
7.44402538354684,5.6107,0.784
7.453327232259872,5.6084,0.6565
7.462651526861444,5.8459,0.6904
7.4719983485835835,5.9542,0.7058
7.481369447112867,6.3215,0.7581
7.490763244788801,6.6609,0.8065
7.500181500535561,6.4005,0.7694
7.509623469542819,5.7876,0.6821
7.519089241481248,5.8327,0.6885
7.528578906474196,5.8133,0.6857
7.538091708374367,5.609,0.6566
7.547628580657412,5.5768,0.652
7.557190465819546,5.7759,0.8121
7.566776609097603,5.7667,0.8105
