x,axav,err
3.4294749324186276,2.6021,0.2423
3.43290779424958,2.8702,0.2828
3.436344368191458,2.6648,0.2518
3.4397846558916694,2.4904,0.2254
3.443229365645954,2.5585,0.2357
3.4466760250478097,2.4502,0.2193
3.450126044065092,2.5644,0.2366
3.453580488519829,2.5684,0.2372
3.4570379395602076,2.5317,0.2316
3.460498394458324,2.8895,0.2857
3.4639632808515,2.7385,0.2629
3.467430454650811,2.6176,0.2446
3.4709017039100574,2.5797,0.2389
3.474377032255046,2.5542,0.235
3.477855722358871,2.7183,0.2599
3.481337412306267,2.6123,0.2438
3.484822099183112,2.4792,0.2237
3.488311593262741,2.7793,0.2691
3.4918040856100165,2.721,0.2074
3.4952992091354527,2.5807,0.1905
3.498798417938676,2.8652,0.2247
3.5023017155358493,2.7921,0.2159
3.5058076402720313,3.2887,0.2758
3.509316920893815,2.7501,0.2109
3.512830659747042,2.7326,0.262
3.5163470200196763,2.7297,0.2616
3.51986710401664,2.8402,0.2783
3.5233916529013523,2.7384,0.2629
3.526919560171864,2.8212,0.2754
3.530450081873529,2.8086,0.2735
3.5339843290866524,2.8076,0.2734
3.5375226758989253,2.5195,0.2298
3.541064751979331,2.6914,0.2558
3.5446090606621703,2.6844,0.2547
3.548157470010398,2.7822,0.2695
3.5517103592829393,2.8672,0.2824
3.555265473851642,2.6854,0.2549
3.5588243155126422,2.6267,0.246
3.562388019896627,2.873,0.2257
3.565954699971721,3.7904,0.3362
3.569524352163713,3.5144,0.303
3.5730973533501165,3.1923,0.2642
3.576675227168823,3.8955,0.3489
3.5802564533467782,2.8567,0.2237
3.583840264932039,2.9552,0.2356
3.5874278065375576,2.9111,0.2303
3.5910202319503366,2.8171,0.2748
3.5946144682601573,2.6998,0.257
3.5982128198487886,2.7873,0.2703
3.601815676444886,2.5122,0.2287
3.60542110645268,2.6082,0.2432
3.6090302681816775,2.6447,0.2487
3.612644329225942,2.9565,0.2959
3.6162609588949564,2.8241,0.2759
3.6198809318964322,3.1067,0.3186
3.6235046378512816,2.7562,0.2656
3.627132861569274,2.8123,0.2741
3.6307648226548843,2.8121,0.274
3.634399340760465,2.7849,0.2699
3.638037592715692,2.8988,0.2871
3.6416799743173383,2.7966,0.2717
3.6453256964341256,2.8133,0.2742
3.648974360396447,2.8765,0.2838
3.6526279500055563,2.8116,0.274
3.656284480855477,2.9546,0.2956
3.6599443478344336,2.8595,0.2812
3.6636091490128773,2.866,0.2822
3.66727728878098,2.9163,0.2898
3.6709483635257674,2.9041,0.288
3.6746231736359194,2.8385,0.278
3.6783025259091504,2.8359,0.2776
3.681985617463145,2.4946,0.226
3.685671234098511,2.8573,0.2809
3.6893609914197127,2.8776,0.2839
3.693054485665082,2.8323,0.2771
3.696751717082378,2.8279,0.2764
3.700452277804509,2.9737,0.2985
3.704157392317367,2.858,0.281
3.707866246254224,3.02,0.3055
3.7115780186795466,2.8569,0.2808
3.7152931161777594,2.8624,0.2816
3.7190131851806196,2.8243,0.2759
3.722736168089681,2.9209,0.2905
3.726462473871009,2.7741,0.2683
3.730194173483702,3.073,0.3135
3.7339287838536652,2.9415,0.2936
3.737666716347119,2.8001,0.2722
3.7414079684474273,2.7974,0.2718
3.745154209655841,2.9443,0.294
3.748903353188538,2.7639,0.2668
3.7526562333116917,3.0029,0.3029
3.7564136909743007,2.8205,0.2753
3.7601748883526858,2.7197,0.2601
3.763938558650178,2.9526,0.2953
3.7677063863339373,3.0217,0.3057
3.7714787976472683,2.9551,0.2957
3.7752553726995632,2.848,0.2795
3.7790344113627707,2.8567,0.2808
3.78281718509219,3.0542,0.3106
3.7866049755398437,2.8197,0.2752
3.7903956492231337,3.0101,0.304
3.7941896296952975,2.8822,0.2846
3.797988633572501,2.997,0.302
3.801790514454243,2.9353,0.2927
3.805596129987437,3.1736,0.3287
3.8094067771691478,3.0808,0.3147
3.813221163298179,3.1206,0.3207
3.817037985261468,2.8887,0.2856
3.820859410148616,2.9051,0.2296
3.8246850066960185,3.0699,0.2494
3.828514776970835,2.9945,0.2403
3.832346972211902,2.8752,0.2259
3.836182899675174,3.1947,0.2645
3.840024316560232,3.1062,0.2538
3.843868590737512,3.8405,0.3423
3.847716157470636,3.6478,0.319
3.851568781826485,3.2085,0.2661
3.8554255850625494,3.1742,0.262
3.8592847935854393,3.1882,0.2637
3.863148177698383,3.4356,0.2935
3.867015739268258,3.4275,0.2925
3.8708865870442213,3.3309,0.3525
3.874761612385405,3.0894,0.316
3.8786412654421487,2.9809,0.2996
3.8825251014616837,3.1463,0.3246
3.886411321665138,3.2614,0.342
3.89030172116447,2.9738,0.2985
3.894197205577518,3.0249,0.3062
3.8980955177938794,3.1743,0.3288
3.9019975588699345,3.0771,0.3141
3.905904237084427,3.2166,0.3352
3.909815556819945,3.0885,0.3158
3.9137292400005186,2.9549,0.2956
3.917647106899111,3.1753,0.329
3.92156961742457,2.8858,0.2852
3.9254963166627643,3.1342,0.3227
3.9294253655346734,3.1404,0.3237
3.9333590599259245,3.2126,0.3346
3.937297404108963,3.1253,0.3214
3.9412385506285936,3.065,0.3123
3.9451838841889333,3.0158,0.3048
3.949134335806267,3.1849,0.3304
3.9530871181842837,3.08,0.3145
3.957044554799892,3.1199,0.3206
3.9610066498347103,3.1121,0.3194
3.964972938941338,3.211,0.3344
3.9689415456269805,3.1126,0.3195
3.9729148119472915,3.0512,0.3102
3.9768927420212195,2.9969,0.302
3.980874867672673,3.0627,0.3119
3.9848597704643915,3.2532,0.3407
3.9888483914760484,3.0392,0.3084
3.992842629597038,3.142,0.3239
3.996839161991994,2.863,0.2817
4.000840602107193,2.9886,0.3007
4.004846477391152,3.127,0.3217
4.008855114082861,3.1135,0.3196
4.012867944391987,3.2522,0.3406
4.016885931138121,3.2442,0.3394
4.020908117488719,3.1935,0.3317
4.024933538891706,3.1514,0.3254
4.028962190572598,3.4126,0.3648
4.032996733764224,3.1161,0.32
4.037034751089825,3.0824,0.3149
4.041075752454598,3.1555,0.326
4.045120950621325,3.2053,0.3335
4.049171323755101,3.3828,0.3603
4.053224920163224,3.1692,0.328
4.0572822254234175,3.2045,0.3334
4.0613447121498165,3.047,0.3096
4.065411155662509,3.2804,0.3449
4.069480814962651,3.3714,0.3586
4.073553932162979,3.2261,0.3366
4.077632733415157,3.2571,0.3413
4.081715738811266,3.2535,0.3408
4.085801954033919,3.2873,0.3459
4.089891373791014,3.2982,0.3475
4.093986740041229,3.3386,0.3537
4.098085311110762,3.0758,0.3139
4.102187081602385,3.1025,0.318
4.106294558654586,3.252,0.3406
4.110405486023405,3.2174,0.3353
4.114519607449424,3.318,0.3505
4.118639445094311,3.0174,0.3051
4.12276348888638,3.3419,0.3541
4.126890724159514,3.0258,0.3063
4.131021145264516,3.3598,0.3569
4.135158058940834,3.2947,0.347
4.13929892621894,3.1357,0.323
4.143442210999428,3.3247,0.3516
4.147589440902772,3.4509,0.3706
4.151742669507461,3.2931,0.3468
4.1558985621561355,3.2322,0.3376
4.160058657138105,3.3019,0.3481
4.1642242466821235,3.3313,0.3525
4.168392490704191,3.1825,0.33
4.1725649366798985,3.119,0.2553
4.176743144495416,3.261,0.2724
4.180925560821068,3.096,0.2526
4.185110358819263,3.1503,0.2591
4.189299881291798,3.2979,0.2769
4.193494655531483,3.7005,0.3254
4.197693375044512,4.1447,0.3789
4.201895512098014,3.5554,0.3079
4.2061015891949936,3.4433,0.2944
4.210312925465408,3.7292,0.3288
4.214527674453846,3.6679,0.3215
4.218746096525112,3.2218,0.2677
4.222970580039957,3.5716,0.3889
4.227198739591898,3.429,0.3673
4.231430305031956,3.3498,0.3554
4.235666073394081,3.191,0.3313
4.239907115968382,3.5793,0.3901
4.244152365309124,3.371,0.3586
4.248401283265541,3.3955,0.3623
4.252654405304279,3.3827,0.3603
4.256912271171234,3.5055,0.3019
4.2611735309274605,3.691,0.3242
4.265438721559448,3.9453,0.3549
4.269709742623316,3.6989,0.3252
4.273983881502858,3.5694,0.3096
4.2782616767091595,3.5477,0.307
4.2825455841013085,3.4115,0.3647
4.286833697804473,3.3816,0.3602
4.2911251941461686,3.2985,0.3476
4.295420617510289,3.4289,0.3673
4.299721894072691,3.4144,0.3651
4.304026548808782,3.5069,0.3791
4.308335682489224,3.4953,0.3774
4.312647633244335,3.3357,0.3532
4.316966279876408,3.4776,0.3747
4.321287741076368,3.6124,0.3951
4.325613123014695,3.5163,0.3805
4.3299443788550604,3.3664,0.3579
4.334278718537923,3.6265,0.3972
4.338617256494135,3.5421,0.3844
4.342961678199018,3.4818,0.3753
4.3473103031897,3.692,0.4071
4.351662001838611,3.3782,0.3596
4.356017897428615,3.5174,0.3807
4.360379405561914,3.4509,0.3706
4.364745398224557,3.5985,0.393
4.369114738306692,3.5209,0.3812
4.373488274701683,3.2184,0.3355
4.37786743428619,3.5248,0.3818
4.382249649058204,3.2622,0.3421
4.38663663143484,3.5835,0.3907
4.39102895831527,3.371,0.3586
4.395425195978304,3.5383,0.3839
4.399825053018757,3.5645,0.3878
4.404229680889093,3.579,0.39
4.408639661019731,3.6246,0.3969
4.413054128461965,3.7044,0.409
4.417471338939731,3.3231,0.3513
4.421893321912166,3.7171,0.4109
4.4263203714241,3.4779,0.3747
4.430751321176545,3.4922,0.3769
4.435187340435305,3.5881,0.3914
4.439628139290647,3.5091,0.3794
4.444072248288977,3.6801,0.4053
4.4485205452410135,3.4687,0.3733
4.452974505941048,3.6817,0.4055
4.457433841588582,3.7966,0.4229
4.461895591072546,3.6893,0.4067
4.466362120082418,3.7048,0.409
4.470834026187765,3.7034,0.4088
4.475310419480595,3.4521,0.3708
4.479790402872882,3.8115,0.4252
4.484274570278144,3.7119,0.4101
4.48876472133737,3.8498,0.431
4.493258157416944,3.4581,0.3717
4.49775577556871,3.9576,0.4473
4.502259688240579,3.6401,0.3993
4.506766576968561,3.7359,0.4137
4.511277645572003,3.6346,0.3984
4.515794715266619,3.5492,0.3855
4.520316881530734,3.7221,0.4117
4.524841401995037,3.8847,0.4362
4.5293707091821425,3.4487,0.3703
4.533906029879562,3.7119,0.4101
4.538445838334996,3.6142,0.3953
4.542988904047485,3.7987,0.4232
4.547536451889794,3.5022,0.3784
4.552090025327576,3.7137,0.4104
4.55664715805641,3.8829,0.436
4.561207844050949,3.6847,0.406
4.565774872940587,3.6094,0.3946
4.570346387860149,3.8535,0.4315
4.574921764513999,3.6756,0.4046
4.579500998588322,3.7529,0.4163
4.584086590769866,3.9332,0.4436
4.588676669161957,3.933,0.4435
4.593270289956549,3.6082,0.3944
4.597868076840438,3.726,0.4122
4.60247160543799,3.8237,0.427
4.607078984904164,4.0333,0.4587
4.611690527581242,3.9065,0.4395
4.6163084535937235,4.0243,0.4574
4.620929273521297,3.8015,0.4237
4.625554889882223,3.8421,0.4298
4.630186581532164,3.864,0.4331
4.634822436539292,3.8025,0.4238
4.639462131296167,4.0309,0.4584
4.644105982354728,3.7258,0.4122
4.648756240962187,3.8755,0.4348
4.653410658966277,3.8686,0.4338
4.658068910046176,4.084,0.4664
4.662731961119481,3.6985,0.4081
4.667401111459787,4.0302,0.4582
4.672073442255543,4.0375,0.4594
4.676749596343893,4.0295,0.4581
4.681432507717238,3.9223,0.4419
4.686118262142026,4.1117,0.4706
4.6908097994360025,3.9703,0.4492
4.695506469077492,3.8913,0.4372
4.700207944473432,3.9169,0.4411
4.704912576953895,3.8678,0.4337
4.709622340283307,3.8682,0.4337
4.714338230516146,3.9657,0.4485
4.719058265077177,3.9369,0.4441
4.723782107972945,4.1397,0.4748
4.728511419537812,3.8621,0.4328
4.7332455365253905,3.9128,0.4405
4.737983455819799,4.0994,0.4687
4.74272684766649,3.9367,0.4441
4.747475380587939,4.1472,0.4759
4.752229393450609,3.9041,0.4392
4.75698619302321,4.1506,0.4764
4.761747794665362,4.0971,0.4684
4.766515891354271,4.067,0.4638
4.771288118871998,4.1559,0.4772
4.776064473335858,3.7675,0.4185
4.7808456319956045,3.8828,0.436
4.785632618785141,4.084,0.4664
4.790422704318271,3.9467,0.4456
4.795218276871917,4.1652,0.4787
4.8000193405930665,4.1662,0.4788
4.8048241795503905,4.0182,0.4564
4.80963451104124,4.0111,0.4554
4.814449993762128,3.8603,0.4326
4.819270975799323,3.8468,0.4305
4.824095033764924,3.8284,0.4277
4.8289235470098015,4.1067,0.4698
4.833759298625572,4.071,0.4644
4.838599163256421,3.8755,0.4349
4.843442437371771,4.3809,0.5113
4.8482908636526405,4.2197,0.4869
4.853145145847038,4.3626,0.5085
4.8580031799430206,4.0322,0.4585
4.862866368764261,4.1701,0.4794
4.867735773291832,3.9273,0.4427
4.872608217515866,4.0478,0.4609
4.877486171863689,4.4197,0.5171
4.882369640124488,3.9994,0.4536
4.887258626073742,4.1462,0.4758
4.892150637051025,4.3723,0.51
4.897047805876017,4.439,0.5201
4.901950850226394,4.1679,0.4791
4.906859417158184,4.2376,0.4896
4.911770993858168,4.4383,0.52
4.9166877301691345,4.1784,0.4807
4.921611071296878,4.2482,0.4912
4.926537410714633,4.1944,0.4831
4.931468911121904,4.4896,0.5277
4.936406663224633,4.3078,0.5002
4.941349583391013,4.2479,0.4912
4.946296214674216,4.1363,0.4743
4.951247280217081,4.2858,0.4969
4.956204973083089,4.0213,0.4569
4.961167836243648,4.0144,0.4559
4.96613366592414,4.4757,0.5256
4.9711050277233975,4.1913,0.4826
4.97608266294852,4.2015,0.4841
4.981063621676805,4.3103,0.5006
4.9860497461796935,4.4061,0.5151
4.99104215110939,4.1345,0.474
4.996038240626257,4.1353,0.4741
5.0010394975535775,3.9827,0.4511
5.006047043167164,4.0201,0.4567
5.011059388443274,4.0591,0.4626
5.016075407293007,4.2239,0.4875
5.021096594335515,4.2735,0.495
5.026124456168024,4.1034,0.4693
5.03115673956632,3.9978,0.4533
5.036193062888715,4.2802,0.4961
5.041234556215862,4.1078,0.47
5.046281979219733,4.4276,0.5183
5.051333436102976,4.4296,0.5186
5.056390063659906,4.0386,0.4595
5.061453007787876,4.3198,0.502
5.0665199809687085,4.2309,0.4886
5.071590976934488,4.5382,0.5351
5.076669445731937,4.5095,0.5307
5.081752323269435,3.9646,0.4483
5.086839605464986,4.2854,0.4968
5.091931674543955,4.3914,0.5129
5.097029690035955,4.7025,0.5599
5.102133657028938,4.641,0.5506
5.107240859836172,4.3843,0.5118
5.112353234469468,3.9723,0.4495
5.117471951989049,4.3063,0.5
5.122595064638457,4.3776,0.5108
5.127722959819777,4.7408,0.5657
5.13285720579381,4.5422,0.5357
5.137996629735652,4.7607,0.5687
5.143139655197651,4.3306,0.5037
5.148287852696483,4.5969,0.5439
5.153443201083447,4.5167,0.5318
5.158603333124504,4.7531,0.5676
5.163767054531565,4.3755,0.5105
5.168935550192863,4.5551,0.5376
5.174111610198301,4.6858,0.5574
5.179290851933292,4.8141,0.5768
5.184475666505333,4.7598,0.5686
5.189666858888398,4.4478,0.5214
5.19486121915107,4.0458,0.4606
5.200061555637415,4.775,0.5709
5.20526868049053,4.734,0.5647
5.2104805804407475,4.6074,0.5455
5.215696442105799,4.4421,0.5205
5.220917070268308,4.7167,0.5621
5.2261449041148555,4.405,0.5149
5.231377916507477,4.509,0.5306
5.236614472605628,4.5403,0.5354
5.241856199960946,5.0159,0.6073
5.247105149435565,4.5567,0.5379
5.2523576331447455,4.5591,0.5382
5.257614876442392,4.5389,0.5352
5.2628793527027184,4.8575,0.5833
5.268147765293333,4.5049,0.53
5.273420934947546,4.5725,0.5402
5.27870176505596,4.4174,0.5168
5.283986941536274,4.9246,0.5935
5.289276041830045,4.6283,0.5487
5.294570728567671,4.8549,0.583
5.299872677702742,4.5083,0.5306
5.305178965269422,4.2934,0.498
5.31048958541633,4.3006,0.4991
5.315805795459129,4.6277,0.5486
5.321128018944838,5.0224,0.6083
5.326454991725243,4.4835,0.5268
5.331786710302624,4.5105,0.5309
5.337124868965441,4.725,0.5633
5.342469049018838,4.4809,0.5264
5.347817123711821,4.673,0.5555
5.353170365317186,4.9915,0.6036
5.358530484174701,4.9505,0.5974
5.363895774487806,4.6337,0.5495
5.369265375892942,4.5306,0.5339
5.374639712444298,4.5323,0.5342
5.3800213681294835,4.9369,0.5954
5.385407329381772,4.7763,0.5711
5.390798022714032,4.4344,0.5194
5.3961956136734575,4.6908,0.5582
5.401597502618344,5.1057,0.6209
5.407004554175218,4.6887,0.5578
5.412418076411312,4.5841,0.542
5.4178376382768825,4.9776,0.6015
5.423261490401488,4.5826,0.5418
5.4286900650863315,4.8734,0.5858
5.434125998226814,4.9789,0.6017
5.439566655921361,4.6018,0.5447
5.4450120338344545,4.8344,0.5799
5.450462127580983,4.5692,0.5398
5.455919594107181,5.1183,0.6228
5.461381333755211,4.6498,0.5519
5.466848230034138,4.7015,0.5598
5.472322065997599,4.9375,0.5955
5.477799720546674,5.0275,0.6091
5.483283423796922,4.8985,0.5896
5.488773628053267,4.6742,0.5556
5.494269439735498,5.1129,0.622
5.499769507322621,4.9765,0.6014
5.505274726554832,4.5588,0.5382
5.510787357936338,5.0104,0.6065
5.516305145695885,4.6427,0.5509
5.5218267245962265,5.5605,0.6897
5.527354360477735,5.0528,0.6129
5.532888968843644,5.0053,0.6057
5.538427815840157,4.5308,0.534
5.5439713516151725,4.8595,0.5837
5.549522783405265,4.9996,0.6048
5.555078906467807,4.8039,0.5752
5.560639715571489,5.2794,0.6472
5.566206128786157,4.8834,0.5873
5.571779534127914,4.7931,0.5736
5.577358549526469,4.698,0.5592
5.582941781768088,5.2705,0.6458
5.588530153382807,5.0055,0.6057
5.594125993253424,4.6974,0.5591
5.599726041845373,4.3915,0.5129
5.605331227143126,5.1467,0.6271
5.610943891952344,5.3728,0.6613
5.616560286940702,5.1669,0.6302
5.622182755784114,5.2756,0.6466
5.627812245088956,4.4694,0.5247
5.633447344507801,4.6124,0.5463
5.63908663232348,5.3667,0.6604
5.64473104937251,5.5479,0.6878
5.650383447017898,5.5293,0.685
5.656040979051898,5.2104,0.6367
5.6617026869878355,5.5,0.6805
5.667369997697039,5.2213,0.6384
5.673044829055949,5.1058,0.6209
5.6787233479022845,5.6324,0.7005
5.684407949699889,5.3597,0.6593
5.69009960174564,5.6869,0.7088
5.695797345345155,5.3357,0.6557
5.701498760873685,4.9136,0.5918
5.707205777548727,5.4362,0.6709
5.712920826396371,5.6042,0.6963
5.7186395355476,4.4685,0.5245
5.724363845735549,5.2516,0.6429
5.730095713259143,5.0635,0.6145
5.735832697859662,5.0132,0.6069
5.741574304552765,5.4742,0.6766
5.747321511001625,5.2873,0.6484
5.753076782285951,5.3539,0.6584
5.758835684618817,5.708,0.712
5.764600185868768,5.4706,0.6761
5.770372269688947,5.2799,0.6472
5.776150455472366,4.9877,0.603
5.781932254354185,5.6217,0.6989
5.787720149032651,5.1836,0.6327
5.79351514165259,5.6958,0.7101
5.7993142330940355,5.1043,0.6207
5.805119421744611,5.315,0.6525
5.810932218843878,5.1161,0.6225
5.816751122653706,5.6684,0.706
5.822573608953121,6.5087,0.8331
5.8284021952196055,5.2763,0.6467
5.834237897489722,5.3882,0.6636
5.840078182313427,6.0896,0.7697
5.84592406058783,5.5386,0.6863
5.851777571834816,5.3714,0.6611
5.857637192881266,5.3879,0.6636
5.863500363646276,5.3202,0.6533
5.869369636872194,5.3705,0.6609
5.875247071409841,5.7313,0.7155
5.88112958860316,5.4594,0.6744
5.88701666717985,5.3522,0.6582
5.8929098515297005,5.8336,0.731
5.898810698413956,5.0529,0.6129
5.904715581638847,5.4858,0.6784
5.910625531093357,5.2032,0.6356
5.91654367141723,5.2125,0.637
5.9224679255999755,5.6925,0.7096
5.928396723610921,5.4614,0.6747
5.934331106617179,5.3243,0.6539
5.940273175756018,4.8954,0.5891
5.946219780291834,5.2573,0.6438
5.95217196755386,5.3237,0.6539
5.958131851224059,5.6844,0.7084
5.964097321567512,5.5038,0.6811
5.970067845173798,5.4189,0.6683
5.976043948665526,5.4815,0.6777
5.9820272293367625,5.9525,0.749
5.9880155571473885,5.8795,0.7379
5.994009461781358,5.8106,0.7275
6.000011086484414,5.6469,0.7027
6.006018829022189,5.6782,0.7075
6.012031074242987,5.7048,0.7115
6.018049432059949,5.9942,0.7553
6.0240755252865545,5.5875,0.6937
6.030105029476672,5.9043,0.7417
6.036141729315972,5.7633,0.7203
6.042185631761673,5.7333,0.7158
6.048235653560282,5.9387,0.7469
6.054289610325754,5.3402,0.6563
6.060350225720484,5.5869,0.6937
6.066418051709428,5.2262,0.6391
6.072490897217347,5.459,0.6743
6.078569857047476,5.6063,0.6966
6.084656034764456,5.5971,0.6952
6.0907483315732085,5.5807,0.6927
6.0968456398094135,5.6404,0.7018
6.102948507921599,5.5521,0.6884
6.109059157103067,5.8672,0.7361
6.11517648291667,5.8014,0.7261
6.121297696944753,5.4884,0.6788
6.127425023600254,5.6332,0.7007
6.1335601445464505,5.935,0.7463
6.1397002611818365,5.6147,0.6979
6.145846492270398,5.4181,0.6681
6.151999401565609,5.649,0.7031
6.158159557302412,5.9439,0.7476
6.164324701081222,5.6066,0.6966
6.17049482579022,5.9543,0.7492
6.176673335242847,5.6968,0.7103
6.182856255233659,5.6451,0.7025
6.1890458581846195,5.8504,0.7335
6.195242718966442,5.7519,0.7186
6.2014451247370035,5.7139,0.7129
6.207653071512892,6.0044,0.7568
6.213867130623512,5.8802,0.738
6.220089030991789,6.1378,0.777
6.226315893972517,6.1691,0.7817
6.232548290761334,5.9815,0.7533
6.238789117084373,6.073,0.7672
6.24503548033055,6.089,0.7696
6.251286793884199,6.1668,0.7814
6.257544800340752,6.0495,0.7636
6.263810086949053,6.0831,0.7687
6.270080316500998,5.8937,0.74
6.276356654977289,6.0144,0.7583
6.282641454039983,5.7512,0.7185
6.288932369357657,6.0318,0.7609
6.295227628252778,6.0599,0.7652
6.3015289940970645,5.7651,0.7206
6.307838837300216,6.1505,0.7789
6.3141536063591595,5.9911,0.7548
6.320473888164993,5.8765,0.7374
6.326802063716907,6.0074,0.7572
6.333136947085656,5.9908,0.7547
6.339476743900453,5.9584,0.7498
6.345822645675076,5.8941,0.7401
6.352176454730771,6.3193,0.8044
6.358536975456826,5.8846,0.7387
6.364901795234294,6.0841,0.7689
6.371273321144385,6.1243,0.7749
6.377652767374145,6.0118,0.7579
6.384037106619029,6.0475,0.7633
6.390427546932251,6.1581,0.78
6.396826525536934,6.2557,0.7948
6.4032310004447295,6.0604,0.6097
6.409640966159657,6.0803,0.6122
6.416057030543858,6.0164,0.6044
6.422481650254498,6.1855,0.6248
6.428909911063804,6.1447,0.6199
6.435345498845052,6.4017,0.6509
6.44178903729284,6.1881,0.6251
6.448239296279657,6.3199,0.641
6.454694414916437,6.5993,0.6747
6.461156249789392,6.7254,0.6899
6.467625425725086,6.2805,0.6363
6.47409944967776,6.1369,0.619
6.480580189290998,5.9472,0.5961
6.4870689001017965,6.1807,0.6242
6.493564334352912,6.1868,0.625
6.500064604626467,6.0374,0.7618
6.506570962575775,6.2511,0.7941
6.513085934106953,6.0829,0.7687
6.51960573156004,6.1829,0.7838
6.526132248653836,6.0742,0.7673
6.532666122447074,5.9461,0.748
6.5392073578680066,6.3474,0.8087
6.545753405951361,6.5259,0.8357
6.552306175479801,6.8062,0.8781
6.55886694950447,6.441,0.8228
6.5654318828091185,6.3276,0.8057
6.572004178890026,6.2804,0.7985
6.57858513226356,6.1966,0.7859
6.585172170675718,6.3057,0.8024
6.59176399612051,6.4151,0.8189
6.598362544027927,6.2806,0.7986
6.6049691152675685,6.4371,0.8222
6.611582415592525,6.1767,0.7828
6.618201140310407,6.6165,0.8494
6.624825936193289,6.3863,0.8145
6.63145876577876,6.2875,0.7996
6.638097011035196,6.3812,0.8138
6.644741980430009,6.4319,0.8215
6.6513956521476265,6.3556,0.8099
6.658055396236403,6.5704,0.8424
6.6647205472413145,6.6615,0.8562
6.671391097563316,6.6097,0.8483
6.678071691323178,6.5239,0.8354
6.684757021753369,6.6131,0.8489
6.691448411509409,6.4351,0.8219
6.698148530938712,6.4047,0.8173
6.704855382583368,6.3623,0.8109
6.711566952889023,6.467,0.8268
6.71828524754312,6.7411,0.8682
6.725011614394875,6.7253,0.8658
6.7317433604536925,6.7713,0.8728
6.738482507412608,6.5786,0.8436
6.74522973720699,6.6044,0.8475
6.751983019848612,6.2152,0.7887
6.758742351091135,6.6624,0.8563
6.765507726630954,6.5766,0.8433
6.772281875801455,6.6485,0.8542
6.779060701854267,6.6877,0.8601
6.785846936771743,6.7277,0.8662
6.792641959358642,6.7804,0.8741
6.799443025913806,6.4496,0.8241
6.8062494415505075,6.5244,0.8354
6.813062580830982,6.6404,0.853
6.8198845223906535,6.7286,0.8663
6.826711111400465,6.5587,0.8406
6.833545118097286,6.4828,0.8291
6.840387243211023,6.6553,0.8552
6.847236795761355,6.7677,0.8722
6.854090979052641,6.8521,0.885
6.860951883987326,6.7451,0.8688
6.8678216182339415,6.83,0.8816
6.874698080809134,6.9428,0.8987
6.881579859466143,6.7851,0.8749
6.888468358905233,6.8858,0.8901
