x,axav,err
5.1364181040104375,2.5101,0.9871
5.140499325503903,3.3944,1.5651
5.144587826523187,6.5057,3.5988
5.1486820462778535,4.4076,2.2273
5.152783183475739,2.6372,1.0701
5.156890463056797,3.4585,1.607
5.1610046925870225,5.436,2.8995
5.165125094582038,4.0715,2.0076
5.169252479238103,1.8453,0.5525
5.173386066635202,3.3545,1.539
5.177526669612812,1.9665,0.6317
5.1816735058039045,4.7826,2.4725
5.18582698997019,4.4521,2.2564
5.189987539488191,3.2176,1.4495
5.194153966276977,2.7549,1.1471
5.198327893238743,4.7302,2.4382
5.20250813046167,3.1117,1.3803
5.206695096173809,4.277,2.142
5.210888806633464,2.9733,1.2898
5.2150892781513525,3.1284,1.3912
5.219296121167493,3.6312,1.7198
5.2235101632890215,3.6742,1.7479
5.227731015716021,3.811,1.8374
5.231958287075729,6.9173,3.8678
5.236192400518464,5.4862,2.9324
5.2404337818869715,2.603,1.0478
5.244682039969669,3.3783,1.5546
5.248936780957401,3.4159,1.5791
5.253198430855356,2.9404,1.2683
5.257467006505393,4.1893,2.0846
5.261742524804154,3.6601,1.7387
5.26602541592771,4.1747,2.0751
5.270314871107561,1.8005,0.5233
5.274611319958656,3.3061,1.5073
5.2789147795990194,2.2788,0.8359
5.283224851274427,4.0452,1.9905
5.28754238339121,3.917,1.9066
5.29186697798606,2.7864,1.1677
5.296198234428649,4.0985,2.0253
5.3005370053804794,2.5614,1.0206
5.304882471663339,1.5877,0.3841
5.309235488793377,2.5279,0.9987
5.313595234960138,5.3243,2.8265
5.317962568548875,2.0883,0.7114
5.322336665104278,4.0494,1.9932
5.326717963090798,2.4377,0.9397
5.331106480307539,3.9118,1.9033
5.335502234612308,2.4855,0.971
5.339905243921865,3.7928,1.8255
5.344315951814813,3.5796,1.6861
5.3487335258251125,2.4241,0.9308
5.3531584089483415,3.3417,1.5307
5.35759019161992,1.8543,0.5584
5.362029746785025,4.1092,2.0323
5.366476665707066,5.0855,2.6704
5.370930536870049,4.749,2.4505
5.375392237661241,2.2853,0.8401
5.379861357399435,2.0943,0.7153
5.384337482603507,5.9364,3.2266
5.388821062416309,3.0683,1.3519
5.3933121154758945,2.2846,0.8397
5.39781109464813,4.9543,2.5847
5.4023171510896155,2.2529,0.8189
5.4068307370680015,4.7363,2.4422
5.411351871471647,4.8838,2.5386
5.41588101032949,4.0178,1.9726
5.420416861424549,2.6461,1.076
5.424960755067728,3.0422,1.3348
5.429512273324544,3.6221,1.7139
5.434071435402163,3.4856,1.6247
5.438637819814094,5.233,2.7668
5.443212326671593,2.7901,1.1701
5.447794093114451,1.7401,0.4837
5.452384465340415,1.7614,0.4977
5.456981692415041,4.0898,2.0196
5.461586678418514,4.0353,1.984
5.4661998882468605,3.3794,1.5552
5.470820451905082,2.3089,0.8555
5.475448833671309,4.5878,2.3451
5.4800850534049905,2.6852,1.1015
5.4847291310328945,3.5523,1.6683
5.489381086549398,4.8697,2.5294
5.494040940016762,3.493,1.6295
5.498708711565436,4.4025,2.224
5.503384421394331,4.2532,2.1264
5.50806808977113,4.254,2.1269
5.512759284178557,3.355,1.5393
5.517458929958246,3.42,1.5818
5.522166595502391,3.0468,1.3379
5.52688184617944,5.2806,2.798
5.531605612181311,4.0726,2.0084
5.5363370030577,2.7748,1.1601
5.541076952255354,3.0825,1.3612
5.545824566344463,3.2132,1.4466
5.550580322954787,5.2709,2.7916
5.555344243051875,3.046,1.3374
5.560116808341164,3.3838,1.5581
5.5648971193893395,2.5755,1.0298
5.569685195001623,3.298,1.5021
5.574482443198044,2.4513,0.9486
5.5792874985430085,2.7702,1.1571
5.584100844693799,6.6916,3.7202
5.588922037673353,3.3961,1.5662
5.593752029134349,5.4655,2.9188
5.598590376051277,2.4452,0.9446
5.603436632250023,3.2234,1.4533
5.608291754443086,4.6986,2.4175
5.613155297416115,4.7958,2.4811
5.618026812781926,4.6191,2.3656
5.622906791222317,3.3562,1.5401
5.6277952548102705,6.4948,3.5916
5.6326922256955845,2.9159,1.2523
5.637597726105224,4.92,2.5622
5.642512252765958,3.055,1.3432
5.647434880043624,4.8527,2.5183
5.652366103995023,2.6865,1.1024
5.657305947159144,3.1154,1.3827
5.662253954405892,3.0999,1.3726
5.667211103091364,5.8032,3.1396
5.672176939078891,2.6737,1.094
5.677151485224985,2.4806,0.9678
5.682134283357788,5.8482,3.169
5.687126317866167,4.0612,2.0009
5.6921266487811035,1.695,0.4543
5.69713626403647,3.772,1.8119
5.702154220434519,3.3196,1.5162
5.707181509473436,2.9005,1.2422
5.712217184710235,3.5502,1.6669
5.717261754151367,9.1848,5.3499
5.722315241381594,2.9239,1.2576
5.727377670069128,4.1034,2.0285
5.7324490639660235,4.7012,2.4192
5.737529446908529,3.099,1.372
5.742618842817474,2.7517,1.145
5.747717275698625,3.9464,1.9259
5.7528242764893065,2.1375,0.7435
5.7579413488276705,1.8429,0.5509
5.7630665426039185,2.6124,1.0539
5.76820086846801,4.7141,2.4277
5.773344847527261,4.4421,2.2499
5.778498009393855,3.5778,1.6849
5.7836598802242465,4.2224,2.1063
5.788830981388649,1.4694,0.3068
5.794011837907896,3.1535,1.4076
5.799201475066686,1.2364,0.1545
5.804400417169692,3.4841,1.6237
5.809608689264818,6.0226,3.283
5.814826316489953,2.6789,1.0974
5.820053324073358,4.2295,2.1109
5.825289737334098,6.9146,3.866
5.83053558168244,7.41,4.1898
5.835790375139583,3.7403,1.7912
5.841055665741476,2.3479,0.881
5.84632944741712,4.2948,2.1536
5.851613271135966,1.8349,0.5457
5.856906143213947,2.4837,0.9698
5.8622091110107695,9.6735,5.6693
5.867521177336175,4.1855,2.0822
5.872843393442537,2.7564,1.1481
5.878174243736128,2.38,0.902
5.883515812205448,4.4987,2.2869
5.888866580647334,5.7133,3.0808
5.894227090470322,7.0115,3.9293
5.904977440862114,8.4028,4.8387
5.9103673349754535,1.99,0.6471
5.915767077559831,17.4122,10.7276
5.921176695632776,5.2447,2.7745
5.926596216310736,4.0553,1.9971
5.93202566680951,8.0117,4.5831
5.937464549126827,2.7931,1.172
5.942913940349704,3.8857,1.8862
5.948372816389032,4.2595,2.1306
5.953842258392434,1.9506,0.6214
5.959321238604303,4.3419,2.1844
5.959754678810765,3.0467,1.3378
5.961824311808956,3.2274,1.4559
5.963895382741755,4.7283,2.437
5.9659678931082425,4.1625,2.0672
5.968042375152106,1.5689,0.3719
5.970117769260782,2.8999,1.2418
5.972194607313327,4.2284,2.1102
5.974272890817178,3.8205,1.8436
5.976353153503596,6.0129,3.2766
5.978434332811558,4.322,2.1714
5.9805174950698445,6.1333,3.3553
5.982601576238497,6.017,3.2793
5.984687110428042,5.706,3.076
5.986774633238054,7.1639,4.029
5.988863078404479,4.0507,1.9941
5.990953515984181,1.9159,0.5986
5.99304487822643,3.1531,1.4074
5.995138236684846,7.9754,4.5594
5.997232522118914,2.9777,1.2927
5.999328271260407,3.3628,1.5444
6.001426022341134,9.19,5.3533
6.003525240952446,7.4782,4.2344
6.005625391186623,5.3473,2.8416
6.007727549106462,6.199,3.3982
6.009830640983332,3.8505,1.8632
6.01193520581126,1.7909,0.517
6.014041784093767,2.2841,0.8393
6.016149839181138,2.9797,1.294
6.018259372626867,2.4224,0.9297
6.020369845896199,5.8154,3.1475
6.02248179987935,5.0181,2.6264
6.024595776984022,5.4893,2.9344
6.026710697453372,2.3926,0.9103
6.028827644929012,2.1525,0.7533
6.030946080128734,4.5803,2.3402
6.033066004621386,3.9807,1.9483
6.035186877225799,4.1788,2.0778
6.037309784637749,3.4946,1.6305
6.039433642545691,4.4554,2.2586
6.041559539177219,3.8463,1.8605
6.043686388696215,4.0021,1.9623
6.04581528086535,5.356,2.8472
6.047945673370078,7.0977,3.9857
6.050077567796994,3.6665,1.743
6.052210965734942,5.7127,3.0804
6.054345322571433,3.3436,1.5319
6.056481731921377,9.3908,5.4845
6.058619649561918,1.2639,0.1725
6.06075852972956,6.2542,3.4343
6.062899468360272,3.7676,1.809
6.065041920081438,5.4675,2.9201
6.067185886497675,4.9528,2.5837
6.069331369215858,4.1331,2.0479
6.071478369845151,4.8837,2.5386
6.073626340308935,3.3538,1.5386
6.07577638120778,3.3162,1.514
6.077927944858466,4.9361,2.5728
6.080081032879291,3.6342,1.7218
6.082235095643429,6.1295,3.3529
6.084391236877677,4.9608,2.5889
6.086548907350292,2.0019,0.6549
6.08870810868877,3.3068,1.5078
6.090868842522917,4.1804,2.0788
6.093031110484839,4.8235,2.4992
6.095194914208975,4.2873,2.1487
6.0973602553320765,3.3554,1.5396
6.099527135493233,9.4694,5.5359
6.101695556333851,1.7891,0.5158
6.103865519497685,3.1498,1.4052
6.1060364710606185,3.3191,1.5158
6.108209523415975,3.024,1.3229
6.110384123039415,4.8329,2.5053
6.112560271584074,4.5583,2.3258
6.114737970705437,4.2482,2.1231
6.116917222061343,6.7975,3.7895
6.119098027312011,5.8057,3.1412
6.121280388120008,3.0282,1.3257
6.123464306150296,3.931,1.9158
6.125649783070192,2.3633,0.8911
6.127836820549413,3.8329,1.8517
6.130025420260045,3.4781,1.6198
6.132216144220907,5.1012,2.6807
6.134407873820837,2.9154,1.252
6.136601170683246,4.2164,2.1023
6.13879603648982,2.8667,1.2201
6.140992472924637,2.0298,0.6731
6.143190481674201,3.6074,1.7043
6.145390064427415,4.6309,2.3733
6.147591786033434,3.4597,1.6078
6.149794522274025,3.4259,1.5857
6.151998837599973,4.195,2.0884
6.154204733709905,5.2873,2.8024
6.1564122123048675,6.0783,3.3194
6.158621275088365,6.9336,3.8784
6.160831923766333,3.1115,1.3801
6.163044726039711,5.9165,3.2136
6.165258552040955,3.8051,1.8335
6.167473969069653,4.6468,2.3837
6.169690978841584,4.1674,2.0703
6.171910150697035,3.7295,1.7841
6.174130351521062,3.8389,1.8556
6.176352150250891,3.5364,1.6579
6.178575548612198,5.7696,3.1176
6.180801117591756,3.5023,1.6356
6.1830277208131905,5.4042,2.8787
6.185255928858492,3.4401,1.5949
6.1874863139539995,5.9004,3.2031
6.189717737268,4.1369,2.0504
6.19195077062074,3.4958,1.6313
6.1941859874821965,3.9269,1.9131
6.196422246557332,5.6522,3.0408
6.198660120908708,3.7875,1.822
6.200900185253991,4.8107,2.4908
6.203141295826817,3.4259,1.5857
6.205384026936134,4.1815,2.0796
6.207628380340272,5.3193,2.8233
6.209874932426792,4.3423,2.1847
6.212122536121823,8.6976,5.0314
6.214371767402433,7.6863,4.3704
6.216623203913418,4.8583,2.522
6.21887569609079,5.0028,2.6164
6.221130397879123,3.4731,1.6165
6.223386158049791,5.1609,2.7197
6.2256441322241205,5.0906,2.6738
6.22790316750522,3.4401,1.595
6.2301644211948375,2.064,0.6954
6.23242673872419,3.2387,1.4633
6.234691279079112,3.0941,1.3688
6.236957465665018,3.2335,1.4599
6.239224720206339,2.286,0.8406
6.24149420422206,4.7461,2.4486
6.243764758947619,7.4982,4.2474
6.246037547595314,5.6912,3.0663
6.24831140971591,2.252,0.8183
6.250586928032742,5.6556,3.0431
6.252864686966194,3.9265,1.9129
6.255144106568358,3.0616,1.3476
6.257424605195606,2.937,1.2661
6.259707351162466,2.5298,1.0
6.261991763255941,6.1377,3.3582
6.264277258561743,2.7823,1.165
6.266565007958235,5.6262,3.0238
6.268854428963177,3.7198,1.7778
6.271145523409355,4.1016,2.0273
6.2734377066817695,3.8624,1.871
6.2757315662110225,4.0977,2.0248
6.278027691145372,5.0935,2.6757
6.280325496877986,4.8242,2.4996
6.282624985255099,2.6982,1.11
6.284925569525415,3.4221,1.5832
6.287228428309626,3.6863,1.7559
6.289532975292805,4.3345,2.1796
6.291839212332026,4.6065,2.3573
6.2941471412870955,4.1949,2.0883
6.29645617325859,3.5658,1.6771
6.298767491201896,4.6283,2.3716
6.301079915026468,3.2719,1.485
6.303394629428137,13.0665,7.8871
6.305711045084763,4.6319,2.374
6.308029163872608,4.3797,2.2091
6.310348987670679,4.1354,2.0494
6.312670518360767,4.6973,2.4167
6.314993163581888,4.7883,2.4762
6.317318113274791,3.446,1.5988
6.319644775521214,6.1849,3.3891
6.321973152214041,2.3654,0.8925
6.3243032452489665,3.6299,1.719
6.3266350565244585,4.3994,2.222
6.328968587941803,4.6701,2.3989
6.331303244086015,3.6954,1.7618
6.333640221061092,3.6395,1.7253
6.335978923898235,5.6789,3.0583
6.338319953153631,4.9073,2.5539
6.34066211389783,4.2464,2.122
6.3430060062506755,2.2162,0.7949
6.345351032160535,3.9596,1.9345
6.347698393052617,3.952,1.9296
6.350047491324484,7.2782,4.1037
6.352398328905699,3.3484,1.535
6.354750907728706,7.2436,4.0811
6.357105831926303,3.7508,1.798
6.359461296844133,4.4105,2.2292
6.361819111015766,6.0749,3.3171
6.364178674187608,3.9886,1.9535
6.366540592292776,4.6621,2.3937
6.368903659756798,8.874,5.1467
6.371268482070618,3.6462,1.7297
6.373634455856588,4.416,2.2328
6.376003399072552,6.1809,3.3865
6.378373497680374,3.0859,1.3634
6.380745358977437,4.8671,2.5277
6.383118984930886,4.0864,2.0174
6.385494377510802,4.6359,2.3765
6.387871538690206,5.2445,2.7744
6.390250470445042,5.1803,2.7324
6.3926317837011535,4.9869,2.606
6.395014263000485,4.1868,2.083
6.397398518821309,5.9422,3.2304
6.399784553151393,3.9512,1.929
6.402172367981461,5.6674,3.0413
6.404562576527274,3.3759,1.5482
6.40695395879794,6.1702,3.3689
6.409347127559149,5.2879,2.794
6.411742084813566,4.5234,2.2958
6.414139445618197,4.7395,2.4366
6.416537986337542,3.448,1.5951
6.41893832157656,4.3953,2.2123
6.4213404533499086,5.1017,2.6726
6.42374499856418,4.8882,2.5335
6.426150729922919,5.0714,2.6529
6.428558263878631,3.6581,1.732
6.430967602458085,4.1121,2.0278
6.433379364425812,4.1413,2.0469
6.435792318807945,4.4789,2.2669
6.4382077015737105,3.4802,1.6161
6.440623661779669,2.914,1.2471
6.44304267303909,4.4549,2.2512
6.445463502077164,4.4823,2.2691
6.44788553142439,4.4986,2.2797
6.450309381720987,5.9326,3.214
6.452735675472767,6.2186,3.4004
6.455163174301109,7.9049,4.4992
6.457592500251628,4.1591,2.0585
6.4600242772418675,6.3171,3.4646
6.462457264099223,4.8085,2.4816
6.46489270707105,4.6279,2.3639
6.467329363116769,4.0308,1.9748
6.469767856634998,4.2535,2.1199
6.472208813906913,5.3793,2.8535
6.474651613755361,5.4012,2.8678
6.4770956331224445,3.6956,1.7564
6.479542123916126,4.2409,2.1117
6.481989837466497,3.7817,1.8125
6.484440027576969,6.5101,3.5903
6.4868914436927145,3.0403,1.3294
6.489345341516887,6.9184,3.8564
6.491801096592205,4.8617,2.5163
6.494257454103471,6.0975,3.3215
6.496716929059994,3.8302,1.8441
6.499178267604102,4.8675,2.52
6.501640841962695,3.6177,1.711
6.504105913564193,5.5162,2.9519
6.506572855119118,5.6509,3.04
6.509041037429318,6.8269,3.8087
6.511511724800673,4.5827,2.3418
6.51398428852032,4.3178,2.1686
6.516458730726551,3.706,1.7688
6.518934420313542,5.206,2.7492
6.521412625439224,4.8798,2.536
6.523892715485317,4.0663,2.0043
6.526374057909591,4.4175,2.2338
6.528857923770521,3.6297,1.7189
6.531343681015104,4.3485,2.1887
6.533830695659801,5.115,2.6897
6.536320241673601,3.4527,1.6032
6.538811685563871,5.4295,2.8953
6.541304391900848,4.9987,2.6137
6.5437996375740415,5.1643,2.7219
6.546296787646283,4.3668,2.2006
6.548795205236625,7.7321,4.4003
6.551296170165162,4.0885,2.0187
6.553799046045246,5.6688,3.0517
6.556303194539779,3.9008,1.8961
6.558810539427565,3.8099,1.8366
6.5613191613219195,6.4097,3.536
6.563829060952605,7.2259,4.0695
6.566341524031497,4.0044,1.9638
6.568855911257963,4.8637,2.5255
6.571372224843242,5.4796,2.9281
6.573890467001957,5.0313,2.635
6.576409995489238,5.9343,3.2252
6.578932100957877,3.4744,1.6174
6.581456787115933,5.026,2.6315
6.583982119834821,4.3366,2.1809
6.586510037703033,4.136,2.0498
6.589039897503396,4.4128,2.2307
6.591571701474442,4.2987,2.1562
6.5941054518581375,3.7328,1.7863
6.596641150899908,4.5702,2.3336
6.599178800848636,4.5654,2.3305
6.601718403956651,3.535,1.657
6.604259312547063,6.4591,3.5683
6.606803478677268,3.0768,1.3575
6.609348954811911,7.2868,4.1093
6.611896393149954,4.0436,1.9894
6.6144457959611485,3.5108,1.6411
6.616996513076653,4.6234,2.3684
6.619550504099484,5.0424,2.6423
6.622105813983667,4.0861,2.0172
6.624663097455073,6.8231,3.8062
6.6272223568010356,4.0487,1.9927
6.629783594312418,6.5666,3.6386
6.632346812283618,4.5421,2.3152
6.634912668992434,5.0645,2.6567
6.637479198800865,3.9945,1.9573
6.640049028949363,5.041,2.6413
6.64261953477912,5.382,2.8642
6.645193347604251,4.4445,2.2514
6.647768497226237,4.7172,2.4297
6.650345643469242,4.0362,1.9846
6.652925448202712,3.9538,1.9307
6.6555059351139185,5.1255,2.6966
6.6580897457431805,4.6445,2.3822
6.660674241165548,4.5927,2.3483
6.66326206702833,5.5948,3.0034
6.665851242421079,4.9423,2.5768
6.668442430772376,4.3988,2.2216
6.6710362975728215,6.5072,3.5997
6.673631519406069,6.4277,3.5477
6.676228761254574,4.4254,2.239
6.678828025477709,6.1392,3.3592
6.6814299796487235,4.6725,2.4005
6.684032630503687,6.3723,3.5115
6.686638642291458,4.8658,2.5268
6.689246020200052,4.6307,2.3732
6.691856099623889,7.5476,4.2798
6.694467548889592,4.7697,2.464
6.69708103715002,6.5627,3.636
6.699697235646746,4.6946,2.415
6.702314809590014,4.7662,2.4617
6.704935099605588,4.265,2.1341
6.707556768819959,4.4348,2.2451
6.710180489012556,3.9337,1.9176
6.712806262591099,3.8814,1.8834
6.715434763965635,4.7404,2.4449
6.7180646520807485,4.9929,2.6099
6.720697273880409,5.0706,2.6607
6.723331286210779,5.8613,3.1775
6.725968038131905,3.7053,1.7683
6.728606184386581,4.5822,2.3415
6.731247076155955,4.4913,2.282
6.733888690377461,6.4442,3.5585
6.736533731221506,4.2329,2.1131
6.7391801740426995,4.5034,2.29
6.74182937427913,3.8989,1.8948
6.744479980334046,4.7028,2.4203
6.747133349781696,4.639,2.3786
6.749788128902117,3.8531,1.8649
6.752445677410761,3.9341,1.9179
6.755104639459438,5.7698,3.1177
6.757767057407351,3.1914,1.4324
6.760430212814613,5.1287,2.6987
6.763096149656115,4.3446,2.1862
6.765763507811861,4.9131,2.5577
6.768433653451741,3.2478,1.4693
6.771105224312424,5.024,2.6302
6.7737795887253975,3.8476,1.8613
6.77645538227893,5.2653,2.788
6.779133975471263,4.4285,2.241
6.781814687086362,4.3774,2.2076
6.784497519638323,4.0342,1.9833
6.787181789210694,5.2459,2.7753
6.789868870650961,4.4788,2.2739
6.792557393071332,4.523,2.3028
6.7952487335015475,5.8117,3.1451
6.797942207497659,6.1101,3.3402
6.800637128438859,3.5158,1.6444
6.803334876638172,5.0487,2.6464
6.806034075775938,4.9542,2.5846
6.808736799161795,4.0027,1.9627
6.811440287240386,7.3124,4.1261
6.814146614973992,5.3289,2.8295
6.816855094123659,6.4126,3.5379
6.819565727255841,6.2729,3.4465
6.822277823389169,5.7647,3.1144
6.824992771649937,5.1193,2.6925
6.8277098816164346,4.8268,2.5013
6.83042846066142,4.7491,2.4506
6.833150597002038,5.0621,2.6552
6.835873511280245,4.8265,2.5011
6.83859929338373,4.762,2.459
6.841327250147666,5.0052,2.6179
6.844056686188518,4.2213,2.1055
6.846789698075028,5.1592,2.7186
6.849523495355393,5.0674,2.6586
6.852260875940224,5.3368,2.8347
6.854999044921381,5.3168,2.8216
6.8577401039071,5.6221,3.0212
6.860483355864643,6.023,3.2832
6.863228803426784,4.753,2.4531
6.865976449230507,5.0014,2.6154
6.8687262959170265,4.5717,2.3346
6.871478346131778,5.5425,2.9692
6.8742326025244465,4.0764,2.0109
6.876988363028739,4.5418,2.3151
6.879747744463535,4.664,2.3949
6.882508635330604,4.5732,2.3356
6.885271743016911,5.1196,2.6928
6.8880370701934766,6.1005,3.3339
6.890803911981044,3.8752,1.8793
6.89357439372293,4.121,2.04
6.896346395439352,4.6144,2.3625
6.899119918109733,3.8114,1.8376
6.901897092216811,5.275,2.7943
6.904675792667318,5.3463,2.8409
6.9074567314258974,4.9186,2.5614
6.910239911198153,5.9812,3.2559
6.913025334694056,6.3246,3.4804
6.91581371732774,4.9851,2.6048
6.918602923718507,4.2124,2.0997
6.921395094688889,3.4163,1.5794
6.924190234693888,4.7823,2.4722
6.92698691818802,7.9201,4.5233
6.929785861758395,4.5037,2.2902
6.932587068145765,4.4422,2.25
6.935390540095319,6.419,3.542
6.9381962803566735,5.5534,2.9763
6.941005009585284,4.3429,2.185
6.943815295318394,4.7671,2.4623
6.946627857639646,5.6304,3.0266
6.949442699316518,5.0704,2.6606
6.95225982312099,5.4478,2.9073
6.955079952645372,4.5718,2.3346
6.957901649623961,4.9657,2.5921
6.960725637073799,3.9443,1.9245
6.963552640358013,7.3757,4.1674
6.966381217712076,5.5766,2.9914
6.969212093921771,5.0259,2.6315
6.972045271790737,5.8046,3.1404
6.97488147905328,6.7914,3.7855
6.977719269259989,6.0572,3.3056
6.980559369565038,4.3466,2.1875
6.983402509488786,6.5524,3.6293
6.986247239053107,4.3197,2.1699
6.989094287196128,5.2304,2.7651
6.991944385230883,4.9834,2.6037
6.994796079637587,4.9281,2.5676
6.997650101144918,4.7756,2.4679
7.000507182865188,4.4786,2.2738
7.003365867724,4.5259,2.3047
7.0062268882471725,4.296,2.1544
7.009090979352964,5.1058,2.6837
7.011956680399299,4.812,2.4917
7.014825458968741,4.2117,2.0993
7.01769585203339,5.8381,3.1623
7.020569329583386,4.0712,2.0074
7.023444426199156,5.1371,2.7041
7.026321878625903,4.5837,2.3424
7.029202426021919,5.911,3.21
7.032085336234935,4.6183,2.365
7.034969874702875,4.7353,2.4415
7.037856780598466,5.2816,2.7986
7.040746795519448,3.8613,1.8703
7.043639184918234,5.1579,2.7178
7.046533211825566,4.3913,2.2167
7.0494303583589355,4.7728,2.466
7.052329147052008,4.6942,2.4146
7.055231062465768,4.7402,2.4447
7.058134624706708,5.7188,3.0844
7.061041320785349,5.3806,2.8634
7.0639504119339085,4.4237,2.2378
7.066861156941945,5.2549,2.7812
7.069774301720237,4.6736,2.4012
7.072691340037907,5.2796,2.7973
7.075609294498886,4.1018,2.0274
7.078530404284697,4.3867,2.2137
7.081453179732879,3.7901,1.8237
7.084379117713318,6.6627,3.7013
7.087307474590448,5.3513,2.8442
7.090237504261768,5.429,2.8949
7.093170707319791,4.271,2.1381
7.096106338291106,6.0612,3.3082
7.099044400191469,5.2306,2.7653
7.101984144454113,5.3567,2.8477
7.1049270766568,5.0168,2.6255
7.10787169603087,5.0963,2.6775
7.110820264114599,5.4434,2.9043
7.113769771362262,4.3232,2.1721
7.116722481195934,3.8209,1.8438
7.11967688787088,7.1209,4.0008
7.122634504489322,4.734,2.4407
7.1255953359954,4.867,2.5276
7.128557115675996,4.8484,2.5155
7.131522116381694,6.4617,3.57
7.1344888261127375,7.1439,4.0159
7.1374595233998,5.5924,3.0018
7.140431935880369,5.8676,3.1816
7.143406064749031,4.8672,2.5278
7.146383433229274,3.8233,1.8454
7.1493632846761415,5.3122,2.8186
7.152345622196926,6.4019,3.5309
7.1553304489040945,5.4415,2.9031
7.1583177679153245,4.4797,2.2744
7.161306818157564,4.6142,2.3624
7.164299130512021,5.5778,2.9922
7.167293944554047,5.6502,3.0396
7.170292029536847,4.065,2.0034
7.1732910902603635,5.9528,3.2373
7.176293428217564,5.5173,2.9527
7.179298280448188,5.2369,2.7694
7.182305650111874,4.9808,2.602
7.18531554037357,4.5921,2.3479
7.188328724377287,5.5438,2.97
7.191342895377315,5.5312,2.9618
7.194360366475839,6.3156,3.4745
7.197380370885328,3.5962,1.697
7.20040291179738,4.557,2.325
7.203427992408955,6.5371,3.6193
7.206456389784504,5.4061,2.88
7.209486560058422,5.503,2.9434
7.21251927965585,4.5829,2.3419
7.215554551795303,5.8049,3.1407
7.2185916032299735,5.2276,2.7633
7.221631989476533,5.5906,3.0006
7.224675715732455,6.2912,3.4586
7.227721230333853,5.341,2.8375
7.2307693136514315,4.9457,2.5791
7.23381996893641,4.7276,2.4365
7.236873199445497,5.075,2.6636
7.2399290084409,5.4128,2.8844
7.242987399190341,5.369,2.8557
7.246049157355843,4.4351,2.2453
7.249113505150998,4.7803,2.471
7.25217966214926,6.9057,3.8602
7.255248414029471,5.8934,3.1985
7.258319764087092,4.7537,2.4536
7.261393715623169,7.0383,3.9469
7.264470271944327,5.8031,3.1395
7.267549436362815,5.1733,2.7278
7.270631212196491,4.369,2.2021
7.273716391143755,5.727,3.0898
7.276804189497654,5.2404,2.7717
7.279893820880774,4.2837,2.1463
7.282986077008653,5.2278,2.7634
7.286080961227427,6.1672,3.3775
7.289178476888915,6.7044,3.7286
7.292279419754661,6.4312,3.55
7.295382209054343,4.3942,2.2186
7.29848763988733,6.7676,3.7699
7.301596510058498,4.8461,2.5139
7.304707234765028,5.0769,2.6648
7.30782140693243,5.3643,2.8527
7.310937439060876,5.6846,3.062
7.3140569267994495,5.1709,2.7262
7.317178279944433,3.8583,1.8683
7.32030229836949,5.8789,3.189
7.323429784678133,4.0439,1.9896
7.3265591445980025,4.7526,2.4528
7.3296911800620315,6.2075,3.4038
7.332826695743513,6.6297,3.6798
7.335964093285834,5.4955,2.9384
7.339104979302302,6.5892,3.6533
7.342247752704619,5.1881,2.7375
7.345394022864908,4.7938,2.4798
7.348542185956198,4.7483,2.45
7.351693854116527,5.0283,2.633
7.354848226833454,4.4455,2.2521
7.358004500837397,5.6515,3.0404
7.361164292428873,6.5241,3.6108
7.3643259909032395,5.4992,2.9409
7.367491215344844,4.9078,2.5543
7.370658352285653,4.8137,2.4928
7.373829023601049,4.744,2.4472
7.377001613052513,6.2788,3.4504
7.3801777453136825,5.3747,2.8595
7.383355801368412,4.4007,2.2228
7.386537408695858,5.007,2.6191
7.389721759217407,4.3861,2.2133
7.392908042057999,4.788,2.476
7.396097888918891,6.1016,3.3346
7.399289673808297,5.6297,3.0262
7.402485031251236,5.241,2.7721
7.40568314969444,4.0466,1.9914
7.408883214770061,5.9845,3.258
7.4120868652526966,5.2515,2.7789
7.4152932874935,5.1868,2.7367
7.418501665018082,5.5178,2.953
7.421713640867249,4.7235,2.4338
7.42492839928845,6.9133,3.8652
7.428145943899119,5.6986,3.0712
7.431365455403358,6.055,3.3041
7.43458858255635,5.2723,2.7925
7.437814506787855,5.5879,2.9988
7.441043231740473,6.047,3.2989
7.444273935282195,4.6172,2.3643
7.44750827191245,4.8844,2.539
7.450745420228713,5.9341,3.215
7.453985383898965,5.373,2.8494
7.457228166597586,5.0255,2.623
7.460473772005352,5.2586,2.7749
7.463721373708325,4.9713,2.5877
7.466972634878995,4.5581,2.3185
7.470226729838698,5.7713,3.109
7.47348366229394,5.2485,2.7683
7.476743435957674,5.7384,3.0875
7.480006054549349,6.1481,3.3545
7.48327152179491,3.6898,1.7526
7.4865398414268,6.2231,3.4033
7.489811017183999,6.9848,3.8997
7.493085052812011,6.5947,3.6455
7.4963619520629114,6.7926,3.7744
7.499641718695313,5.5827,2.986
7.502924356474432,5.8974,3.1911
7.506209869172075,6.9535,3.8792
7.509498260566656,5.8641,3.1694
7.512789534443212,5.5696,2.9775
7.516083694593423,5.2152,2.7466
7.519380744815621,5.8975,3.1912
7.522679845647378,4.8927,2.5365
7.525982686694577,5.9461,3.2229
7.5292884292478375,6.3844,3.5085
7.532597077132249,4.5227,2.2953
7.535908634179623,4.8241,2.4918
7.539223104228517,5.9058,3.1966
7.542541338850159,5.5256,2.9489
7.545861647191321,6.2502,3.421
7.5491848800912456,6.275,3.4371
7.552511041415606,5.384,2.8655
