x,axav,err
3.3987273523227715,2.3399,0.4011
3.4021306387556436,2.1891,0.3559
3.4055369457028157,2.1742,0.3515
3.4089462708259872,2.2855,0.3848
3.4123586117572215,2.2165,0.3641
3.415775009255985,2.2537,0.3753
3.419194421916068,2.2197,0.3651
3.4226171964052474,1.972,0.2909
3.4260440319712337,2.4515,0.4345
3.4294749324186276,2.1971,0.3583
3.43290779424958,2.274,0.3813
3.436344368191458,2.152,0.3448
3.4397846558916694,2.27,0.3801
3.443229365645954,2.3596,0.4069
3.4466760250478097,2.556,0.4657
3.450126044065092,2.2987,0.3887
3.453580488519829,2.1568,0.3463
3.4570379395602076,2.1191,0.335
3.460498394458324,2.4438,0.4322
3.4639632808515,2.2414,0.3716
3.467430454650811,2.1051,0.3308
3.4709017039100574,2.5067,0.451
3.474377032255046,2.4336,0.4291
3.477855722358871,2.2747,0.3816
3.481337412306267,2.2841,0.3844
3.484822099183112,2.3785,0.4126
3.488311593262741,2.2835,0.3842
3.4918040856100165,2.1781,0.2934
3.4952992091354527,2.48,0.3686
3.498798417938676,2.1942,0.2974
3.5023017155358493,2.5955,0.3973
3.5058076402720313,2.9888,0.4953
3.509316920893815,2.5644,0.3896
3.512830659747042,2.3826,0.4138
3.5163470200196763,2.1375,0.3405
3.51986710401664,2.2064,0.3611
3.5233916529013523,2.2392,0.3709
3.526919560171864,2.4234,0.4261
3.530450081873529,2.3561,0.4059
3.5339843290866524,2.5309,0.4582
3.5375226758989253,2.4179,0.4244
3.541064751979331,2.3072,0.3913
3.5446090606621703,2.4502,0.4341
3.548157470010398,2.1203,0.3353
3.5517103592829393,2.4989,0.4487
3.555265473851642,2.7145,0.5132
3.5588243155126422,2.254,0.3754
3.562388019896627,2.5151,0.3773
3.565954699971721,3.2023,0.5484
3.569524352163713,2.4654,0.3649
3.5730973533501165,2.8952,0.472
3.576675227168823,3.4005,0.5978
3.5802564533467782,2.6485,0.4105
3.583840264932039,2.48,0.3686
3.5874278065375576,2.3008,0.3239
3.5910202319503366,2.2024,0.3599
3.5946144682601573,2.198,0.3586
3.5982128198487886,2.1691,0.3499
3.601815676444886,2.1533,0.3452
3.60542110645268,2.5286,0.4576
3.6090302681816775,2.2715,0.3806
3.612644329225942,2.5159,0.4538
3.6162609588949564,2.4348,0.4295
3.6198809318964322,2.4714,0.4404
3.6235046378512816,2.5457,0.4627
3.627132861569274,2.3509,0.4044
3.6307648226548843,2.3096,0.392
3.634399340760465,2.4274,0.4272
3.638037592715692,2.393,0.4169
3.6416799743173383,2.2203,0.3653
3.6453256964341256,2.862,0.5573
3.648974360396447,2.0252,0.3069
3.6526279500055563,2.2732,0.3811
3.656284480855477,2.4022,0.4197
3.6599443478344336,2.2252,0.3667
3.6636091490128773,2.3279,0.3975
3.66727728878098,2.202,0.3598
3.6709483635257674,2.5694,0.4698
3.6746231736359194,2.3898,0.416
3.6783025259091504,2.2717,0.3806
3.681985617463145,2.3053,0.3907
3.685671234098511,2.4021,0.4197
3.6893609914197127,2.4204,0.4252
3.693054485665082,2.2779,0.3825
3.696751717082378,2.2584,0.3767
3.700452277804509,2.4173,0.4242
3.704157392317367,2.1579,0.3466
3.707866246254224,2.3858,0.4148
3.7115780186795466,2.4136,0.4231
3.7152931161777594,2.3468,0.4031
3.7190131851806196,2.2577,0.3765
3.722736168089681,2.5188,0.4546
3.726462473871009,2.4453,0.4326
3.730194173483702,2.4579,0.4364
3.7339287838536652,2.4995,0.4488
3.737666716347119,2.5491,0.4637
3.7414079684474273,2.5003,0.4491
3.745154209655841,2.5021,0.4496
3.748903353188538,2.4676,0.4393
3.7526562333116917,2.4443,0.4323
3.7564136909743007,2.4379,0.4304
3.7601748883526858,2.2998,0.389
3.763938558650178,2.4561,0.4358
3.7677063863339373,2.4938,0.4471
3.7714787976472683,2.4397,0.4309
3.7752553726995632,2.4779,0.4424
3.7790344113627707,2.5743,0.4712
3.78281718509219,2.4882,0.4454
3.7866049755398437,2.5849,0.4744
3.7903956492231337,2.5993,0.4787
3.7941896296952975,2.4162,0.4239
3.797988633572501,2.4858,0.4447
3.801790514454243,2.7223,0.5155
3.805596129987437,2.5299,0.4579
3.8094067771691478,2.3015,0.3896
3.813221163298179,2.6394,0.4907
3.817037985261468,2.4719,0.4406
3.820859410148616,2.4424,0.3592
3.8246850066960185,2.2787,0.3184
3.828514776970835,2.56,0.3885
3.832346972211902,2.4458,0.3601
3.836182899675174,2.7371,0.4326
3.840024316560232,2.5715,0.3913
3.843868590737512,3.072,0.516
3.847716157470636,3.1278,0.5299
3.851568781826485,2.8151,0.452
3.8554255850625494,2.6507,0.4111
3.8592847935854393,2.415,0.3524
3.863148177698383,2.6178,0.4029
3.867015739268258,2.7545,0.4369
3.8708865870442213,2.2013,0.3596
3.874761612385405,2.3116,0.3926
3.8786412654421487,2.6228,0.4857
3.8825251014616837,2.3762,0.4119
3.886411321665138,2.4791,0.4427
3.89030172116447,2.6681,0.4993
3.894197205577518,2.5897,0.4758
3.8980955177938794,2.7297,0.5177
3.9019975588699345,2.3879,0.4154
3.905904237084427,2.3086,0.3917
3.909815556819945,2.2738,0.3813
3.9137292400005186,2.5911,0.4762
3.917647106899111,2.3323,0.3988
3.92156961742457,2.4853,0.4446
3.9254963166627643,2.3618,0.4076
3.9294253655346734,2.2363,0.3701
3.9333590599259245,2.4595,0.4368
3.937297404108963,2.6774,0.5021
3.9412385506285936,2.5126,0.4528
3.9451838841889333,2.4026,0.4198
3.949134335806267,2.5148,0.4534
3.9530871181842837,2.5629,0.4678
3.957044554799892,2.3364,0.4
3.9610066498347103,2.2938,0.3872
3.964972938941338,2.7391,0.5206
3.9689415456269805,2.5484,0.4635
3.9729148119472915,2.5755,0.4716
3.9768927420212195,2.5749,0.4714
3.980874867672673,2.2765,0.3821
3.9848597704643915,2.5158,0.4537
3.9888483914760484,2.6907,0.5061
3.992842629597038,2.5598,0.4669
3.996839161991994,2.4347,0.4294
4.000840602107193,2.5156,0.4537
4.004846477391152,2.3593,0.4069
4.008855114082861,2.5142,0.4532
4.012867944391987,2.3371,0.4002
4.016885931138121,2.56,0.4669
4.020908117488719,2.5075,0.4512
4.024933538891706,2.5064,0.4509
4.028962190572598,2.4491,0.4337
4.032996733764224,2.6483,0.4934
4.037034751089825,2.5367,0.46
4.041075752454598,2.562,0.4675
4.045120950621325,2.4485,0.4336
4.049171323755101,2.4103,0.4221
4.053224920163224,2.7129,0.5127
4.0572822254234175,2.5815,0.4734
4.0613447121498165,2.4223,0.4257
4.065411155662509,2.3112,0.3925
4.069480814962651,2.6238,0.486
4.073553932162979,2.7075,0.5111
4.077632733415157,2.5747,0.4713
4.081715738811266,2.2481,0.3736
4.085801954033919,2.5463,0.4628
4.089891373791014,2.5681,0.4694
4.093986740041229,2.5962,0.4778
4.098085311110762,2.4089,0.4217
4.102187081602385,2.5723,0.4706
4.106294558654586,2.6146,0.4833
4.110405486023405,2.6079,0.4813
4.114519607449424,2.6422,0.4915
4.118639445094311,2.4485,0.4336
4.12276348888638,2.5652,0.4685
4.126890724159514,2.6851,0.5044
4.131021145264516,2.5388,0.4606
4.135158058940834,2.534,0.4592
4.13929892621894,2.5397,0.4609
4.143442210999428,2.5954,0.4775
4.147589440902772,2.672,0.5005
4.151742669507461,2.6891,0.5056
4.1558985621561355,2.6631,0.4978
4.160058657138105,2.7578,0.5261
4.1642242466821235,2.4567,0.436
4.168392490704191,2.4858,0.4447
4.1725649366798985,2.5564,0.3876
4.176743144495416,2.3302,0.3312
4.180925560821068,2.5392,0.3833
4.185110358819263,2.355,0.3374
4.189299881291798,2.3938,0.3471
4.193494655531483,2.9858,0.4945
4.197693375044512,3.1046,0.5241
4.201895512098014,2.8377,0.4576
4.2061015891949936,2.5773,0.3928
4.210312925465408,3.088,0.52
4.214527674453846,2.5731,0.3917
4.218746096525112,2.4848,0.3697
4.222970580039957,2.7253,0.5164
4.227198739591898,2.5363,0.4599
4.231430305031956,2.5511,0.4643
4.235666073394081,2.6915,0.5063
4.239907115968382,2.2807,0.3833
4.244152365309124,2.6478,0.4932
4.248401283265541,2.6421,0.4915
4.252654405304279,2.3313,0.3985
4.256912271171234,2.7015,0.4237
4.2611735309274605,2.9064,0.4748
4.265438721559448,3.093,0.5212
4.269709742623316,2.771,0.441
4.273983881502858,2.6019,0.3989
4.2782616767091595,2.6823,0.4189
4.2825455841013085,2.8747,0.5611
4.286833697804473,2.5442,0.4622
4.2911251941461686,2.6722,0.5005
4.295420617510289,2.487,0.4451
4.299721894072691,2.4772,0.4421
4.304026548808782,2.4329,0.4289
4.308335682489224,2.6819,0.5034
4.312647633244335,2.3573,0.4063
4.316966279876408,2.4931,0.4469
4.321287741076368,2.881,0.563
4.325613123014695,2.7369,0.5199
4.3299443788550604,2.8165,0.5437
4.334278718537923,2.5291,0.4577
4.338617256494135,2.9159,0.5735
4.342961678199018,2.4935,0.447
4.3473103031897,2.9097,0.5716
4.351662001838611,2.7756,0.5315
4.356017897428615,2.7122,0.5125
4.360379405561914,2.5638,0.4681
4.364745398224557,2.6016,0.4794
4.369114738306692,2.3527,0.4049
4.373488274701683,2.7145,0.5132
4.37786743428619,2.8828,0.5635
4.382249649058204,2.6854,0.5045
4.38663663143484,2.9399,0.5806
4.39102895831527,2.6658,0.4986
4.395425195978304,2.6824,0.5036
4.399825053018757,2.8093,0.5416
4.404229680889093,2.6738,0.501
4.408639661019731,2.7892,0.5355
4.413054128461965,2.5038,0.4501
4.417471338939731,2.9463,0.5826
4.421893321912166,2.8609,0.557
4.4263203714241,2.8408,0.551
4.430751321176545,2.9349,0.5792
4.435187340435305,2.6804,0.503
4.439628139290647,2.5442,0.4622
4.444072248288977,2.8622,0.5574
4.4485205452410135,2.8419,0.5513
4.452974505941048,2.7482,0.5233
4.457433841588582,2.6987,0.5085
4.461895591072546,2.9062,0.5706
4.466362120082418,2.7663,0.5287
4.470834026187765,2.7396,0.5207
4.475310419480595,2.554,0.4651
4.479790402872882,2.6619,0.4974
4.484274570278144,2.6182,0.4844
4.48876472133737,2.9959,0.5974
4.493258157416944,3.1472,0.6427
4.49775577556871,2.8139,0.5429
4.502259688240579,2.5998,0.4789
4.506766576968561,2.7101,0.5119
4.511277645572003,2.7395,0.5207
4.515794715266619,2.556,0.4657
4.520316881530734,2.9448,0.5821
4.524841401995037,2.9952,0.5972
4.5293707091821425,2.7005,0.509
4.533906029879562,2.5475,0.4632
4.538445838334996,2.9202,0.5748
4.542988904047485,2.683,0.5037
4.547536451889794,2.9808,0.5929
4.552090025327576,2.7143,0.5131
4.55664715805641,3.0095,0.6015
4.561207844050949,2.9209,0.575
4.565774872940587,2.9235,0.5757
4.570346387860149,2.8598,0.5567
4.574921764513999,2.9211,0.575
4.579500998588322,3.0419,0.6112
4.584086590769866,2.7014,0.5093
4.588676669161957,2.8155,0.5434
4.593270289956549,2.9275,0.5769
4.597868076840438,2.6353,0.4895
4.60247160543799,2.8374,0.55
4.607078984904164,2.9404,0.5808
4.611690527581242,3.253,0.6744
4.6163084535937235,2.6992,0.5086
4.620929273521297,2.9547,0.5851
4.625554889882223,2.9055,0.5704
4.630186581532164,2.9056,0.5704
4.634822436539292,3.0915,0.626
4.639462131296167,2.8788,0.5624
4.644105982354728,2.9833,0.5936
4.648756240962187,3.0926,0.6264
4.653410658966277,2.9228,0.5755
4.658068910046176,3.343,0.7013
4.662731961119481,2.7874,0.535
4.667401111459787,3.0596,0.6165
4.672073442255543,3.1121,0.6322
4.676749596343893,2.6832,0.5038
4.681432507717238,3.0765,0.6215
4.686118262142026,2.8139,0.5429
4.6908097994360025,2.6952,0.5074
4.695506469077492,3.1227,0.6354
4.700207944473432,2.9264,0.5766
4.704912576953895,3.0415,0.6111
4.709622340283307,2.9464,0.5826
4.714338230516146,2.9087,0.5713
4.719058265077177,3.1212,0.6349
4.723782107972945,2.6552,0.4954
4.728511419537812,3.1475,0.6428
4.7332455365253905,3.1372,0.6397
4.737983455819799,2.7678,0.5292
4.74272684766649,3.046,0.6124
4.747475380587939,3.0319,0.6082
4.752229393450609,2.7867,0.5348
4.75698619302321,3.3344,0.6987
4.761747794665362,2.833,0.5487
4.766515891354271,3.2423,0.6712
4.771288118871998,2.8774,0.5619
4.776064473335858,3.3069,0.6905
4.7808456319956045,3.0324,0.6083
4.785632618785141,3.0602,0.6167
4.790422704318271,3.04,0.6106
4.795218276871917,3.0129,0.6025
4.8000193405930665,3.0214,0.6051
4.8048241795503905,3.1411,0.6409
4.80963451104124,3.1967,0.6575
4.814449993762128,3.2854,0.6841
4.819270975799323,3.1707,0.6497
4.824095033764924,2.8714,0.5601
4.8289235470098015,3.0821,0.6232
4.833759298625572,2.956,0.5855
4.838599163256421,3.4548,0.7348
4.843442437371771,3.1731,0.6504
4.8482908636526405,3.1558,0.6453
4.853145145847038,3.2804,0.6826
4.8580031799430206,3.4752,0.7409
4.862866368764261,3.562,0.7668
4.867735773291832,3.3938,0.7165
4.872608217515866,3.0959,0.6273
4.877486171863689,3.3148,0.6929
4.882369640124488,3.464,0.7375
4.887258626073742,3.1321,0.6382
4.892150637051025,2.936,0.5795
4.897047805876017,3.3443,0.7017
4.901950850226394,2.9042,0.57
4.906859417158184,3.2095,0.6613
4.911770993858168,3.1763,0.6514
4.9166877301691345,3.2782,0.6819
4.921611071296878,3.2124,0.6622
4.926537410714633,3.1922,0.6562
4.931468911121904,3.4266,0.7263
4.936406663224633,3.2078,0.6608
4.941349583391013,3.4529,0.7342
4.946296214674216,3.2909,0.6857
4.951247280217081,3.491,0.7456
4.956204973083089,3.0302,0.6077
4.961167836243648,3.089,0.6253
4.96613366592414,3.3539,0.7046
4.9711050277233975,3.0291,0.6073
4.97608266294852,3.24,0.6705
4.981063621676805,3.2755,0.6811
4.9860497461796935,3.1051,0.6301
4.99104215110939,3.1972,0.6577
4.996038240626257,3.037,0.6097
5.0010394975535775,3.4722,0.74
5.006047043167164,3.4672,0.7385
5.011059388443274,3.4117,0.7219
5.016075407293007,3.289,0.6851
5.021096594335515,3.2779,0.6818
5.026124456168024,3.4916,0.7458
5.03115673956632,3.7038,0.8093
5.036193062888715,3.2178,0.6638
5.041234556215862,3.1379,0.6399
5.046281979219733,3.2864,0.6844
5.051333436102976,3.1372,0.6397
5.056390063659906,2.9416,0.5812
5.061453007787876,3.509,0.751
5.0665199809687085,3.4708,0.7396
5.071590976934488,3.5145,0.7526
5.076669445731937,3.0948,0.627
5.081752323269435,3.4058,0.7201
5.086839605464986,3.1543,0.6448
5.091931674543955,3.3221,0.695
5.097029690035955,3.596,0.777
5.102133657028938,3.1755,0.6512
5.107240859836172,3.5314,0.7577
5.112353234469468,3.5904,0.7754
5.117471951989049,3.205,0.66
5.122595064638457,3.4522,0.734
5.127722959819777,3.238,0.6699
5.13285720579381,3.2997,0.6884
5.137996629735652,3.0537,0.6147
5.143139655197651,3.2212,0.6648
5.148287852696483,2.9896,0.5955
5.153443201083447,3.6656,0.7979
5.158603333124504,3.3327,0.6982
5.163767054531565,3.474,0.7405
5.168935550192863,3.1524,0.6443
5.174111610198301,3.5541,0.7645
5.179290851933292,3.3483,0.7029
5.184475666505333,3.4904,0.7454
5.189666858888398,3.6702,0.7992
5.19486121915107,3.2227,0.6653
5.200061555637415,3.3337,0.6985
5.20526868049053,4.0848,0.9234
5.2104805804407475,3.0835,0.6236
5.215696442105799,3.6069,0.7803
5.220917070268308,3.7344,0.8185
5.2261449041148555,3.239,0.6702
5.231377916507477,3.2204,0.6646
5.236614472605628,3.3971,0.7175
5.241856199960946,3.59,0.7752
5.247105149435565,3.4824,0.743
5.2523576331447455,3.5952,0.7768
5.257614876442392,3.3338,0.6986
5.2628793527027184,3.6918,0.8057
5.268147765293333,3.5405,0.7604
5.273420934947546,3.1468,0.6426
5.27870176505596,3.3513,0.7038
5.283986941536274,3.2956,0.6871
5.289276041830045,3.114,0.6328
5.294570728567671,3.084,0.6238
5.299872677702742,3.3121,0.692
5.305178965269422,3.2527,0.6743
5.31048958541633,3.3703,0.7095
5.315805795459129,3.2332,0.6684
5.321128018944838,3.5268,0.7563
5.326454991725243,3.4,0.7184
5.331786710302624,3.735,0.8186
5.337124868965441,3.2708,0.6797
5.342469049018838,3.6503,0.7933
5.347817123711821,3.492,0.7459
5.353170365317186,3.3499,0.7034
5.358530484174701,3.9533,0.884
5.363895774487806,3.6483,0.7927
5.369265375892942,3.4761,0.7412
5.374639712444298,3.8737,0.8602
5.3800213681294835,3.8086,0.8407
5.385407329381772,3.705,0.8097
5.390798022714032,3.6941,0.8064
5.3961956136734575,3.5241,0.7555
5.401597502618344,4.1375,0.9391
5.407004554175218,3.3974,0.7176
5.412418076411312,3.8023,0.8388
5.4178376382768825,3.4957,0.747
5.423261490401488,4.0382,0.9094
5.4286900650863315,3.2657,0.6782
5.434125998226814,4.0098,0.9009
5.439566655921361,3.1659,0.6483
5.4450120338344545,3.6709,0.7994
5.450462127580983,3.6354,0.7888
5.455919594107181,3.5414,0.7607
5.461381333755211,3.9905,0.8951
5.466848230034138,3.9673,0.8882
5.472322065997599,3.281,0.6827
5.477799720546674,3.3283,0.6969
5.483283423796922,3.5499,0.7632
5.488773628053267,3.6239,0.7854
5.494269439735498,4.01,0.901
5.499769507322621,3.8,0.8381
5.505274726554832,3.8349,0.8485
5.510787357936338,2.8387,0.5504
5.516305145695885,3.8812,0.8624
5.5218267245962265,4.3655,1.0074
5.527354360477735,3.3125,0.6922
5.532888968843644,4.2548,0.9742
5.538427815840157,3.4147,0.7228
5.5439713516151725,3.4851,0.7438
5.549522783405265,3.5747,0.7707
5.555078906467807,3.615,0.7827
5.560639715571489,3.3443,0.7017
5.566206128786157,3.6392,0.79
5.571779534127914,3.1834,0.6535
5.577358549526469,3.949,0.8827
5.582941781768088,3.8023,0.8388
5.588530153382807,3.868,0.8585
5.594125993253424,3.7427,0.8209
5.599726041845373,3.8109,0.8414
5.605331227143126,3.3408,0.7007
5.610943891952344,3.6995,0.808
5.616560286940702,3.5852,0.7738
5.622182755784114,4.3063,0.9897
5.627812245088956,4.1666,0.9478
5.633447344507801,4.1199,0.9339
5.63908663232348,3.5909,0.7755
5.64473104937251,4.9568,1.1844
5.650383447017898,3.6189,0.7839
5.656040979051898,3.1735,0.6506
5.6617026869878355,4.0758,0.9207
5.667369997697039,3.4416,0.7308
5.673044829055949,3.8098,0.841
5.6787233479022845,3.6523,0.7939
5.684407949699889,3.575,0.7708
5.69009960174564,4.7804,1.1315
5.695797345345155,3.9438,0.8811
5.701498760873685,3.9307,0.8772
5.707205777548727,3.5413,0.7607
5.712920826396371,3.3969,0.7174
5.7186395355476,3.863,0.857
5.724363845735549,3.7954,0.8367
5.730095713259143,3.3752,0.7109
5.735832697859662,4.5242,1.0549
5.741574304552765,3.9499,0.883
5.747321511001625,4.3652,1.0073
5.753076782285951,3.3069,0.6905
5.758835684618817,3.7108,0.8114
5.764600185868768,3.7659,0.8279
5.770372269688947,4.6554,1.0941
5.776150455472366,3.9532,0.884
5.781932254354185,4.7093,1.1103
5.787720149032651,4.0579,0.9153
5.79351514165259,3.393,0.7163
5.7993142330940355,4.1861,0.9537
5.805119421744611,3.7916,0.8356
5.810932218843878,4.6182,1.083
5.816751122653706,3.8332,0.848
5.822573608953121,4.5286,1.0562
5.8284021952196055,3.8476,0.8523
5.834237897489722,3.7468,0.8222
5.840078182313427,3.6572,0.7954
5.84592406058783,4.1142,0.9321
5.851777571834816,3.6018,0.7788
5.857637192881266,4.3453,1.0013
5.863500363646276,4.1223,0.9346
5.869369636872194,4.9118,1.1709
5.875247071409841,4.1852,0.9534
5.88112958860316,3.9027,0.8688
5.88701666717985,5.0715,1.2187
5.8929098515297005,4.68,1.1015
5.898810698413956,3.6626,0.797
5.904715581638847,4.2181,0.9632
5.910625531093357,2.9399,0.5806
5.91654367141723,4.4194,1.0235
5.9224679255999755,3.7066,0.8101
5.928396723610921,3.9237,0.8751
5.934331106617179,3.4887,0.7449
5.940273175756018,4.781,1.1317
5.946219780291834,3.551,0.7636
5.95217196755386,3.3977,0.7177
5.958131851224059,3.7895,0.8349
5.964097321567512,4.052,0.9135
5.970067845173798,4.5205,1.0538
5.976043948665526,3.5896,0.7751
5.9820272293367625,4.3405,0.9999
5.9880155571473885,4.4629,1.0365
5.994009461781358,4.0828,0.9228
6.000011086484414,4.0344,0.9083
6.006018829022189,4.3963,1.0166
6.012031074242987,3.775,0.8306
6.018049432059949,4.4873,1.0438
6.0240755252865545,4.0531,0.9139
6.030105029476672,4.4554,1.0343
6.036141729315972,4.6249,1.085
6.042185631761673,4.2486,0.9724
6.048235653560282,3.7565,0.8251
6.054289610325754,4.2376,0.9691
6.060350225720484,4.0624,0.9167
6.066418051709428,4.7604,1.1256
6.072490897217347,3.9783,0.8915
6.078569857047476,4.3266,0.9957
6.084656034764456,4.3333,0.9977
6.0907483315732085,4.1756,0.9505
6.0968456398094135,4.3041,0.989
6.102948507921599,4.1196,0.9338
6.109059157103067,4.7043,1.1088
6.11517648291667,4.3987,1.0173
6.121297696944753,3.9209,0.8743
6.127425023600254,4.3019,0.9883
6.1335601445464505,4.2316,0.9673
6.1397002611818365,4.1771,0.951
6.145846492270398,4.2936,0.9858
6.151999401565609,4.1918,0.9554
6.158159557302412,4.3167,0.9928
6.164324701081222,4.4094,1.0205
6.17049482579022,4.5512,1.0629
6.176673335242847,4.4647,1.037
6.182856255233659,4.0897,0.9248
6.1890458581846195,4.3121,0.9914
6.195242718966442,4.1286,0.9365
6.2014451247370035,4.351,1.003
6.207653071512892,4.6969,1.1066
6.213867130623512,4.8345,1.1477
6.220089030991789,4.8466,1.1514
6.226315893972517,4.4144,1.022
6.232548290761334,5.0505,1.2124
6.238789117084373,4.4748,1.0401
6.24503548033055,4.5719,1.0691
6.251286793884199,4.4202,1.0237
6.257544800340752,4.3327,0.9975
6.263810086949053,4.492,1.0452
6.270080316500998,3.9501,0.883
6.276356654977289,4.2274,0.966
6.282641454039983,4.019,0.9036
6.288932369357657,4.2649,0.9773
6.295227628252778,4.3408,1.0
6.3015289940970645,4.4062,1.0195
6.307838837300216,4.398,1.0171
6.3141536063591595,4.4614,1.0361
6.320473888164993,4.4457,1.0314
6.326802063716907,4.4184,1.0232
6.333136947085656,4.9986,1.1969
6.339476743900453,4.49,1.0446
6.345822645675076,4.3714,1.0091
6.352176454730771,4.1022,0.9286
6.358536975456826,3.9793,0.8918
6.364901795234294,4.6472,1.0917
6.371273321144385,4.367,1.0078
6.377652767374145,4.5904,1.0747
6.384037106619029,4.9351,1.1779
6.390427546932251,4.7484,1.122
6.396826525536934,4.4892,1.0444
6.4032310004447295,4.5234,0.8774
6.409640966159657,4.439,0.8564
6.416057030543858,4.5455,0.8829
6.422481650254498,4.5319,0.8795
6.428909911063804,4.6107,0.8992
6.435345498845052,4.4944,0.8702
6.44178903729284,4.5189,0.8763
6.448239296279657,4.3982,0.8462
6.454694414916437,5.1208,1.0262
6.461156249789392,4.9731,0.9894
6.467625425725086,4.7033,0.9222
6.47409944967776,4.158,0.7864
6.480580189290998,4.7089,0.9236
6.4870689001017965,4.6334,0.9048
6.493564334352912,4.7413,0.9317
6.500064604626467,4.5631,1.0665
6.506570962575775,4.3605,1.0059
6.513085934106953,4.7829,1.1323
6.51960573156004,4.6262,1.0854
6.526132248653836,4.2779,0.9812
6.532666122447074,4.4847,1.043
6.5392073578680066,4.93,1.1763
6.545753405951361,5.242,1.2697
6.552306175479801,4.9234,1.1744
6.55886694950447,4.6567,1.0945
6.5654318828091185,4.4755,1.0403
6.572004178890026,4.7554,1.1241
6.57858513226356,4.6647,1.0969
6.585172170675718,4.7773,1.1306
6.59176399612051,4.5815,1.072
6.598362544027927,4.733,1.1174
6.6049691152675685,4.5504,1.0627
6.611582415592525,4.4914,1.045
6.618201140310407,4.5011,1.0479
6.624825936193289,4.8006,1.1376
6.63145876577876,4.3423,1.0004
6.638097011035196,4.6004,1.0777
6.644741980430009,5.0184,1.2028
6.6513956521476265,4.5287,1.0562
6.658055396236403,4.7913,1.1348
6.6647205472413145,4.6589,1.0952
6.671391097563316,4.7542,1.1237
6.678071691323178,5.008,1.1997
6.684757021753369,4.3966,1.0167
6.691448411509409,4.7132,1.1114
6.698148530938712,4.4469,1.0317
6.704855382583368,4.7929,1.1353
6.711566952889023,4.7198,1.1134
6.71828524754312,4.7858,1.1332
6.725011614394875,4.6917,1.105
6.7317433604536925,4.5704,1.0687
6.738482507412608,4.8298,1.1463
6.74522973720699,4.9007,1.1676
6.751983019848612,4.4879,1.044
6.758742351091135,4.9372,1.1785
6.765507726630954,4.6645,1.0969
6.772281875801455,4.486,1.0434
6.779060701854267,5.0495,1.2121
6.785846936771743,4.7332,1.1174
6.792641959358642,4.7891,1.1342
6.799443025913806,4.4424,1.0304
6.8062494415505075,4.7,1.1075
6.813062580830982,4.6805,1.1016
6.8198845223906535,4.7658,1.1272
6.826711111400465,4.8048,1.1388
6.833545118097286,4.7462,1.1213
6.840387243211023,4.6012,1.0779
6.847236795761355,4.9915,1.1947
6.854090979052641,4.843,1.1503
6.860951883987326,4.9147,1.1717
6.8678216182339415,4.9248,1.1748
6.874698080809134,4.9671,1.1874
6.881579859466143,4.635,1.088
6.888468358905233,4.859,1.1551
6.895365703569878,4.7839,1.1326
