x,axav,err
3.3648884418562908,1.5346,0.1194
3.368258074670892,1.5572,0.1245
3.3716297199595826,1.6112,0.1365
3.3750047274000106,1.5268,0.1177
3.3783841173488574,1.5843,0.1305
3.3817658508532866,1.612,0.1367
3.385150946188656,1.589,0.1315
3.3885404297939696,1.5833,0.1303
3.3919332790223944,1.6356,0.142
3.395328806556379,1.6027,0.1346
3.3987273523227715,1.609,0.136
3.4021306387556436,1.5736,0.1281
3.4055369457028157,1.5736,0.1281
3.4089462708259872,1.5699,0.1273
3.4123586117572215,1.5776,0.129
3.415775009255985,1.5492,0.1227
3.419194421916068,1.557,0.1244
3.4226171964052474,1.6492,0.145
3.4260440319712337,1.6082,0.1358
3.4294749324186276,1.6337,0.1415
3.43290779424958,1.6125,0.1368
3.436344368191458,1.5556,0.1241
3.4397846558916694,1.6203,0.1386
3.443229365645954,1.5773,0.1289
3.4466760250478097,1.6111,0.1365
3.450126044065092,1.616,0.1376
3.453580488519829,1.5831,0.1302
3.4570379395602076,1.6976,0.1558
3.460498394458324,1.5852,0.1307
3.4639632808515,1.6284,0.1404
3.467430454650811,1.6107,0.1364
3.4709017039100574,1.6075,0.1357
3.474377032255046,1.5832,0.1303
3.477855722358871,1.6794,0.1518
3.481337412306267,1.5971,0.1334
3.484822099183112,1.6407,0.1431
3.488311593262741,1.647,0.1445
3.4918040856100165,1.6802,0.1109
3.4952992091354527,1.6624,0.108
3.498798417938676,1.7542,0.123
3.5023017155358493,1.8536,0.1392
3.5058076402720313,2.1079,0.1807
3.509316920893815,1.7826,0.1276
3.512830659747042,1.7274,0.1625
3.5163470200196763,1.6844,0.1529
3.51986710401664,1.688,0.1537
3.5233916529013523,1.6772,0.1513
3.526919560171864,1.675,0.1508
3.530450081873529,1.7101,0.1586
3.5339843290866524,1.6664,0.1488
3.5375226758989253,1.6701,0.1497
3.541064751979331,1.6858,0.1532
3.5446090606621703,1.7091,0.1584
3.548157470010398,1.711,0.1588
3.5517103592829393,1.6676,0.1491
3.555265473851642,1.702,0.1568
3.5588243155126422,1.7405,0.1654
3.562388019896627,1.8288,0.1352
3.565954699971721,2.474,0.2404
3.569524352163713,2.3126,0.214
3.5730973533501165,2.2701,0.2071
3.576675227168823,2.5834,0.2582
3.5802564533467782,1.8816,0.1438
3.583840264932039,1.8281,0.135
3.5874278065375576,1.7137,0.1164
3.5910202319503366,1.7103,0.1586
3.5946144682601573,1.6875,0.1536
3.5982128198487886,1.7216,0.1612
3.601815676444886,1.742,0.1657
3.60542110645268,1.6981,0.1559
3.6090302681816775,1.7619,0.1702
3.612644329225942,1.7766,0.1735
3.6162609588949564,1.7478,0.167
3.6198809318964322,1.6566,0.1467
3.6235046378512816,1.7337,0.1639
3.627132861569274,1.7622,0.1702
3.6307648226548843,1.7001,0.1564
3.634399340760465,1.7119,0.159
3.638037592715692,1.6928,0.1547
3.6416799743173383,1.7463,0.1667
3.6453256964341256,1.7646,0.1708
3.648974360396447,1.7217,0.1612
3.6526279500055563,1.7097,0.1585
3.656284480855477,1.7257,0.1621
3.6599443478344336,1.7572,0.1691
3.6636091490128773,1.7734,0.1728
3.66727728878098,1.7801,0.1742
3.6709483635257674,1.7891,0.1762
3.6746231736359194,1.7383,0.1649
3.6783025259091504,1.7952,0.1776
3.681985617463145,1.7013,0.1566
3.685671234098511,1.7322,0.1635
3.6893609914197127,1.7636,0.1706
3.693054485665082,1.7567,0.169
3.696751717082378,1.7535,0.1683
3.700452277804509,1.7453,0.1665
3.704157392317367,1.797,0.178
3.707866246254224,1.7851,0.1754
3.7115780186795466,1.7616,0.1701
3.7152931161777594,1.7548,0.1686
3.7190131851806196,1.782,0.1747
3.722736168089681,1.8068,0.1802
3.726462473871009,1.7893,0.1763
3.730194173483702,1.8322,0.1859
3.7339287838536652,1.7549,0.1686
3.737666716347119,1.7354,0.1642
3.7414079684474273,1.756,0.1689
3.745154209655841,1.8106,0.1811
3.748903353188538,1.8262,0.1845
3.7526562333116917,1.8152,0.1821
3.7564136909743007,1.8127,0.1815
3.7601748883526858,1.8124,0.1815
3.763938558650178,1.8396,0.1875
3.7677063863339373,1.8397,0.1875
3.7714787976472683,1.8486,0.1896
3.7752553726995632,1.8115,0.1813
3.7790344113627707,1.8352,0.1865
3.78281718509219,1.8262,0.1845
3.7866049755398437,1.8426,0.1882
3.7903956492231337,1.8238,0.184
3.7941896296952975,1.8184,0.1828
3.797988633572501,1.8193,0.183
3.801790514454243,1.8244,0.1841
3.805596129987437,1.8596,0.192
3.8094067771691478,1.8526,0.1904
3.813221163298179,1.7834,0.175
3.817037985261468,1.8505,0.19
3.820859410148616,1.8627,0.1407
3.8246850066960185,1.8627,0.1407
3.828514776970835,1.94,0.1533
3.832346972211902,1.9083,0.1481
3.836182899675174,2.0211,0.1665
3.840024316560232,2.0635,0.1734
3.843868590737512,2.477,0.2409
3.847716157470636,2.3111,0.2138
3.851568781826485,2.0809,0.1763
3.8554255850625494,2.0851,0.177
3.8592847935854393,2.0263,0.1674
3.863148177698383,2.2324,0.201
3.867015739268258,2.4057,0.2292
3.8708865870442213,1.9407,0.2101
3.874761612385405,1.9394,0.2098
3.8786412654421487,2.0321,0.2305
3.8825251014616837,1.9942,0.2221
3.886411321665138,1.9686,0.2164
3.89030172116447,1.8922,0.1993
3.894197205577518,1.8803,0.1966
3.8980955177938794,1.952,0.2126
3.9019975588699345,1.9048,0.2021
3.905904237084427,1.8851,0.1977
3.909815556819945,1.9032,0.2017
3.9137292400005186,1.8699,0.1943
3.917647106899111,1.8957,0.2001
3.92156961742457,1.8643,0.1931
3.9254963166627643,1.9537,0.213
3.9294253655346734,1.8517,0.1902
3.9333590599259245,1.9048,0.2021
3.937297404108963,1.9371,0.2093
3.9412385506285936,1.9171,0.2048
3.9451838841889333,1.9194,0.2054
3.949134335806267,1.9585,0.2141
3.9530871181842837,1.9414,0.2103
3.957044554799892,1.9408,0.2101
3.9610066498347103,1.9625,0.215
3.964972938941338,1.9431,0.2106
3.9689415456269805,1.9167,0.2047
3.9729148119472915,1.9659,0.2157
3.9768927420212195,1.9752,0.2178
3.980874867672673,1.8484,0.1895
3.9848597704643915,1.93,0.2077
3.9888483914760484,1.9703,0.2167
3.992842629597038,1.9494,0.212
3.996839161991994,1.9282,0.2073
4.000840602107193,1.9539,0.2131
4.004846477391152,1.9907,0.2213
4.008855114082861,1.9115,0.2036
4.012867944391987,1.8525,0.1904
4.016885931138121,1.9837,0.2197
4.020908117488719,1.9889,0.2209
4.024933538891706,1.9741,0.2176
4.028962190572598,2.009,0.2254
4.032996733764224,1.9545,0.2132
4.037034751089825,1.9977,0.2228
4.041075752454598,1.9711,0.2169
4.045120950621325,1.9968,0.2226
4.049171323755101,1.9587,0.2141
4.053224920163224,1.9852,0.2201
4.0572822254234175,1.9836,0.2197
4.0613447121498165,2.0224,0.2284
4.065411155662509,1.9544,0.2132
4.069480814962651,1.9897,0.2211
4.073553932162979,2.0088,0.2253
4.077632733415157,2.0114,0.2259
4.081715738811266,2.0455,0.2335
4.085801954033919,2.0027,0.224
4.089891373791014,2.0014,0.2237
4.093986740041229,2.0323,0.2306
4.098085311110762,2.0017,0.2237
4.102187081602385,2.0009,0.2236
4.106294558654586,2.0344,0.231
4.110405486023405,2.0307,0.2302
4.114519607449424,2.0306,0.2302
4.118639445094311,2.0446,0.2333
4.12276348888638,1.9878,0.2206
4.126890724159514,1.9941,0.222
4.131021145264516,2.043,0.233
4.135158058940834,2.0232,0.2285
4.13929892621894,2.0221,0.2283
4.143442210999428,2.0484,0.2342
4.147589440902772,2.0513,0.2348
4.151742669507461,2.0748,0.2401
4.1558985621561355,2.0619,0.2372
4.160058657138105,2.0499,0.2345
4.1642242466821235,2.094,0.2443
4.168392490704191,2.1069,0.2472
4.1725649366798985,2.0696,0.1744
4.176743144495416,2.1027,0.1798
4.180925560821068,2.0949,0.1786
4.185110358819263,2.1062,0.1804
4.189299881291798,2.1133,0.1815
4.193494655531483,2.5343,0.2502
4.197693375044512,2.7597,0.287
4.201895512098014,2.3493,0.22
4.2061015891949936,2.3413,0.2187
4.210312925465408,2.4924,0.2434
4.214527674453846,2.3011,0.2122
4.218746096525112,2.1693,0.1907
4.222970580039957,2.1354,0.2536
4.227198739591898,2.1471,0.2562
4.231430305031956,2.1506,0.257
4.235666073394081,2.1052,0.2469
4.239907115968382,2.1006,0.2458
4.244152365309124,2.1498,0.2568
4.248401283265541,2.1464,0.2561
4.252654405304279,2.1701,0.2614
4.256912271171234,2.2136,0.1979
4.2611735309274605,2.3488,0.22
4.265438721559448,2.6797,0.2739
4.269709742623316,2.4697,0.2397
4.273983881502858,2.2378,0.2019
4.2782616767091595,2.1368,0.1854
4.2825455841013085,2.2124,0.2708
4.286833697804473,2.2006,0.2682
4.2911251941461686,2.2024,0.2686
4.295420617510289,2.22,0.2725
4.299721894072691,2.2118,0.2707
4.304026548808782,2.2397,0.2769
4.308335682489224,2.2121,0.2707
4.312647633244335,2.2363,0.2761
4.316966279876408,2.2268,0.274
4.321287741076368,2.1662,0.2605
4.325613123014695,2.19,0.2658
4.3299443788550604,2.1994,0.2679
4.334278718537923,2.2126,0.2709
4.338617256494135,2.1656,0.2603
4.342961678199018,2.244,0.2779
4.3473103031897,2.2736,0.2845
4.351662001838611,2.2117,0.2706
4.356017897428615,2.3218,0.2952
4.360379405561914,2.2666,0.2829
4.364745398224557,2.3045,0.2914
4.369114738306692,2.2966,0.2896
4.373488274701683,2.2321,0.2752
4.37786743428619,2.2217,0.2729
4.382249649058204,2.2466,0.2784
4.38663663143484,2.2449,0.2781
4.39102895831527,2.2955,0.2894
4.395425195978304,2.2865,0.2873
4.399825053018757,2.2944,0.2891
4.404229680889093,2.2685,0.2833
4.408639661019731,2.295,0.2892
4.413054128461965,2.2645,0.2824
4.417471338939731,2.346,0.3006
4.421893321912166,2.3657,0.305
4.4263203714241,2.4429,0.3223
4.430751321176545,2.3993,0.3125
4.435187340435305,2.4018,0.3131
4.439628139290647,2.3879,0.31
4.444072248288977,2.4159,0.3163
4.4485205452410135,2.423,0.3178
4.452974505941048,2.3762,0.3074
4.457433841588582,2.3989,0.3125
4.461895591072546,2.3993,0.3125
4.466362120082418,2.3982,0.3123
4.470834026187765,2.4053,0.3139
4.475310419480595,2.4017,0.3131
4.479790402872882,2.3555,0.3028
4.484274570278144,2.4145,0.3159
4.48876472133737,2.4452,0.3228
4.493258157416944,2.4036,0.3135
4.49775577556871,2.4017,0.3131
4.502259688240579,2.4114,0.3152
4.506766576968561,2.4608,0.3263
4.511277645572003,2.3747,0.3071
4.515794715266619,2.359,0.3035
4.520316881530734,2.3657,0.305
4.524841401995037,2.3329,0.2977
4.5293707091821425,2.3737,0.3068
4.533906029879562,2.4323,0.3199
4.538445838334996,2.4136,0.3157
4.542988904047485,2.3589,0.3035
4.547536451889794,2.3958,0.3118
4.552090025327576,2.4258,0.3185
4.55664715805641,2.374,0.3069
4.561207844050949,2.3919,0.3109
4.565774872940587,2.4546,0.3249
4.570346387860149,2.4543,0.3248
4.574921764513999,2.4936,0.3336
4.579500998588322,2.4267,0.3187
4.584086590769866,2.3846,0.3093
4.588676669161957,2.4311,0.3196
4.593270289956549,2.5087,0.337
4.597868076840438,2.4302,0.3194
4.60247160543799,2.4328,0.32
4.607078984904164,2.4429,0.3223
4.611690527581242,2.4648,0.3272
4.6163084535937235,2.4054,0.3139
4.620929273521297,2.4791,0.3304
4.625554889882223,2.4579,0.3256
4.630186581532164,2.4173,0.3166
4.634822436539292,2.4729,0.329
4.639462131296167,2.5178,0.339
4.644105982354728,2.4889,0.3325
4.648756240962187,2.5407,0.3441
4.653410658966277,2.5973,0.3568
4.658068910046176,2.4967,0.3343
4.662731961119481,2.4324,0.3199
4.667401111459787,2.5064,0.3365
4.672073442255543,2.5487,0.3459
4.676749596343893,2.4573,0.3255
4.681432507717238,2.4501,0.3239
4.686118262142026,2.4882,0.3324
4.6908097994360025,2.4884,0.3324
4.695506469077492,2.4775,0.33
4.700207944473432,2.5096,0.3372
4.704912576953895,2.5217,0.3399
4.709622340283307,2.5525,0.3468
4.714338230516146,2.6278,0.3636
4.719058265077177,2.5605,0.3486
4.723782107972945,2.6396,0.3662
4.728511419537812,2.6426,0.3669
4.7332455365253905,2.6121,0.3601
4.737983455819799,2.6233,0.3626
4.74272684766649,2.5608,0.3486
4.747475380587939,2.6114,0.3599
4.752229393450609,2.5087,0.337
4.75698619302321,2.6618,0.3712
4.761747794665362,2.6542,0.3695
4.766515891354271,2.4511,0.3241
4.771288118871998,2.5867,0.3544
4.776064473335858,2.5245,0.3405
4.7808456319956045,2.4304,0.3195
4.785632618785141,2.4939,0.3337
4.790422704318271,2.6273,0.3635
4.795218276871917,2.4508,0.324
4.8000193405930665,2.5495,0.3461
4.8048241795503905,2.6555,0.3698
4.80963451104124,2.6003,0.3574
4.814449993762128,2.5837,0.3537
4.819270975799323,2.6888,0.3772
4.824095033764924,2.7041,0.3806
4.8289235470098015,2.7088,0.3817
4.833759298625572,2.6363,0.3655
4.838599163256421,2.7229,0.3848
4.843442437371771,2.8526,0.4138
4.8482908636526405,2.7632,0.3938
4.853145145847038,2.8013,0.4023
4.8580031799430206,2.6757,0.3743
4.862866368764261,2.613,0.3603
4.867735773291832,2.6716,0.3734
4.872608217515866,2.6933,0.3782
4.877486171863689,2.7308,0.3866
4.882369640124488,2.7691,0.3951
4.887258626073742,2.5482,0.3458
4.892150637051025,2.6648,0.3719
4.897047805876017,2.7631,0.3938
4.901950850226394,2.6394,0.3662
4.906859417158184,2.6467,0.3678
4.911770993858168,2.6677,0.3725
4.9166877301691345,2.6601,0.3708
4.921611071296878,2.7862,0.399
4.926537410714633,2.8222,0.407
4.931468911121904,2.7699,0.3953
4.936406663224633,2.7428,0.3893
4.941349583391013,2.6491,0.3683
4.946296214674216,2.7974,0.4015
4.951247280217081,2.7147,0.383
4.956204973083089,2.7495,0.3908
4.961167836243648,2.8471,0.4126
4.96613366592414,2.7954,0.401
4.9711050277233975,2.722,0.3846
4.97608266294852,2.7608,0.3933
4.981063621676805,2.7872,0.3992
4.9860497461796935,2.7663,0.3945
4.99104215110939,2.8462,0.4124
4.996038240626257,2.7656,0.3943
5.0010394975535775,2.856,0.4146
5.006047043167164,3.0048,0.4478
5.011059388443274,2.842,0.4114
5.016075407293007,2.7611,0.3933
5.021096594335515,2.7813,0.3979
5.026124456168024,2.8319,0.4092
5.03115673956632,2.8073,0.4037
5.036193062888715,2.7529,0.3915
5.041234556215862,2.6526,0.3691
5.046281979219733,2.7775,0.397
5.051333436102976,2.6544,0.3695
5.056390063659906,2.616,0.3609
5.061453007787876,2.749,0.3906
5.0665199809687085,2.7195,0.3841
5.071590976934488,2.7915,0.4001
5.076669445731937,2.778,0.3971
5.081752323269435,2.7656,0.3944
5.086839605464986,2.7716,0.3957
5.091931674543955,2.8259,0.4078
5.097029690035955,2.7088,0.3817
5.102133657028938,2.6702,0.373
5.107240859836172,2.7151,0.3831
5.112353234469468,2.8109,0.4045
5.117471951989049,2.6635,0.3715
5.122595064638457,2.7874,0.3992
5.127722959819777,2.8109,0.4045
5.13285720579381,2.8811,0.4201
5.137996629735652,2.9375,0.4327
5.143139655197651,2.9008,0.4245
5.148287852696483,2.9804,0.4423
5.153443201083447,2.8764,0.4191
5.158603333124504,2.7841,0.3985
5.163767054531565,2.8885,0.4218
5.168935550192863,3.0646,0.4611
5.174111610198301,2.9762,0.4414
5.179290851933292,2.9316,0.4314
5.184475666505333,2.8842,0.4208
5.189666858888398,2.9557,0.4368
5.19486121915107,2.835,0.4099
5.200061555637415,2.8674,0.4171
5.20526868049053,2.9383,0.4329
5.2104805804407475,2.9273,0.4305
5.215696442105799,2.941,0.4335
5.220917070268308,2.9918,0.4449
5.2261449041148555,2.9466,0.4348
5.231377916507477,2.9042,0.4253
5.236614472605628,2.8636,0.4163
5.241856199960946,2.8533,0.4139
5.247105149435565,2.9795,0.4421
5.2523576331447455,2.9612,0.438
5.257614876442392,3.0185,0.4509
5.2628793527027184,2.9802,0.4423
5.268147765293333,2.9925,0.445
5.273420934947546,2.9588,0.4375
5.27870176505596,2.9405,0.4334
5.283986941536274,2.7173,0.3836
5.289276041830045,2.9935,0.4453
5.294570728567671,2.9926,0.4451
5.299872677702742,2.8739,0.4186
5.305178965269422,2.8796,0.4198
5.31048958541633,2.8079,0.4038
5.315805795459129,2.8799,0.4199
5.321128018944838,3.0221,0.4516
5.326454991725243,2.878,0.4195
5.331786710302624,2.8867,0.4214
5.337124868965441,2.842,0.4114
5.342469049018838,2.7737,0.3962
5.347817123711821,2.8987,0.4241
5.353170365317186,2.9637,0.4386
5.358530484174701,2.9389,0.4331
5.363895774487806,2.9699,0.44
5.369265375892942,3.0285,0.4531
5.374639712444298,2.9231,0.4295
5.3800213681294835,3.0197,0.4511
5.385407329381772,3.1448,0.4791
5.390798022714032,3.1883,0.4888
5.3961956136734575,3.2238,0.4967
5.401597502618344,3.0361,0.4548
5.407004554175218,3.0244,0.4522
5.412418076411312,3.1553,0.4814
5.4178376382768825,3.0098,0.4489
5.423261490401488,2.7811,0.3978
5.4286900650863315,2.9032,0.4251
5.434125998226814,2.9255,0.4301
5.439566655921361,2.9302,0.4311
5.4450120338344545,2.9056,0.4256
5.450462127580983,2.9434,0.4341
5.455919594107181,3.0016,0.4471
5.461381333755211,2.9242,0.4298
5.466848230034138,3.0201,0.4512
5.472322065997599,3.0614,0.4604
5.477799720546674,3.1526,0.4808
5.483283423796922,3.048,0.4574
5.488773628053267,2.958,0.4373
5.494269439735498,2.9066,0.4258
5.499769507322621,2.9443,0.4343
5.505274726554832,2.8856,0.4212
5.510787357936338,2.9988,0.4464
5.516305145695885,2.8838,0.4208
5.5218267245962265,2.9925,0.445
5.527354360477735,3.0341,0.4543
5.532888968843644,3.0975,0.4685
5.538427815840157,3.0168,0.4505
5.5439713516151725,2.8916,0.4225
5.549522783405265,2.9684,0.4397
5.555078906467807,2.9413,0.4336
5.560639715571489,2.9394,0.4332
5.566206128786157,3.0485,0.4575
5.571779534127914,3.0699,0.4623
5.577358549526469,3.0023,0.4472
5.582941781768088,3.026,0.4525
5.588530153382807,3.0427,0.4563
5.594125993253424,3.1952,0.4903
5.599726041845373,3.1223,0.474
5.605331227143126,3.0264,0.4526
5.610943891952344,2.9698,0.44
5.616560286940702,3.1286,0.4754
5.622182755784114,3.1041,0.47
5.627812245088956,3.0678,0.4619
5.633447344507801,3.1635,0.4832
5.63908663232348,3.2293,0.4979
5.64473104937251,3.1,0.4691
5.650383447017898,3.2611,0.505
5.656040979051898,3.2596,0.5047
5.6617026869878355,3.1559,0.4815
5.667369997697039,3.0414,0.456
5.673044829055949,3.0943,0.4678
5.6787233479022845,3.0192,0.451
5.684407949699889,3.1455,0.4792
5.69009960174564,3.1897,0.4891
5.695797345345155,3.2426,0.5009
5.701498760873685,3.143,0.4787
5.707205777548727,3.1911,0.4894
5.712920826396371,3.1411,0.4782
5.7186395355476,3.1692,0.4845
5.724363845735549,3.2091,0.4934
5.730095713259143,3.2449,0.5014
5.735832697859662,3.2924,0.512
5.741574304552765,3.2517,0.5029
5.747321511001625,3.0976,0.4685
5.753076782285951,3.163,0.4831
5.758835684618817,3.177,0.4863
5.764600185868768,3.2847,0.5103
5.770372269688947,3.1803,0.487
5.776150455472366,3.1244,0.4745
5.781932254354185,3.3185,0.5178
5.787720149032651,3.3009,0.5139
5.79351514165259,3.2857,0.5105
5.7993142330940355,3.22,0.4959
5.805119421744611,3.4111,0.5385
5.810932218843878,3.3227,0.5188
5.816751122653706,3.1373,0.4774
5.822573608953121,3.1649,0.4835
5.8284021952196055,3.3603,0.5272
5.834237897489722,3.4041,0.537
5.840078182313427,3.2574,0.5042
5.84592406058783,3.1791,0.4867
5.851777571834816,3.1271,0.4751
5.857637192881266,3.2577,0.5043
5.863500363646276,3.2892,0.5113
5.869369636872194,3.2667,0.5063
5.875247071409841,3.1953,0.4903
5.88112958860316,3.1613,0.4827
5.88701666717985,3.2873,0.5109
5.8929098515297005,3.3557,0.5262
5.898810698413956,3.2268,0.4974
5.904715581638847,3.1804,0.487
5.910625531093357,3.2193,0.4957
5.91654367141723,3.0877,0.4663
5.9224679255999755,3.0106,0.4491
5.928396723610921,3.0406,0.4558
5.934331106617179,3.2972,0.5131
5.940273175756018,3.3064,0.5152
5.946219780291834,3.2189,0.4956
5.95217196755386,3.2649,0.5059
5.958131851224059,3.359,0.5269
5.964097321567512,3.1043,0.47
5.970067845173798,3.3392,0.5225
5.976043948665526,3.2019,0.4918
5.9820272293367625,3.9097,0.6499
5.9880155571473885,3.746,0.6133
5.994009461781358,3.2122,0.4941
6.000011086484414,3.4596,0.5494
6.006018829022189,3.4318,0.5432
6.012031074242987,3.3097,0.5159
6.018049432059949,3.4837,0.5548
6.0240755252865545,3.3292,0.5202
6.030105029476672,3.1607,0.4826
6.036141729315972,3.3523,0.5254
6.042185631761673,3.4324,0.5433
6.048235653560282,2.979,0.442
6.054289610325754,3.2793,0.5091
6.060350225720484,3.4707,0.5518
6.066418051709428,3.2964,0.5129
6.072490897217347,3.4541,0.5481
6.078569857047476,3.158,0.482
6.084656034764456,3.1903,0.4892
6.0907483315732085,3.2012,0.4916
6.0968456398094135,3.0716,0.4627
6.102948507921599,3.1638,0.4833
6.109059157103067,3.412,0.5387
6.11517648291667,3.3799,0.5316
6.121297696944753,3.3796,0.5315
6.127425023600254,3.0931,0.4675
6.1335601445464505,3.1884,0.4888
6.1397002611818365,3.2817,0.5096
6.145846492270398,3.0035,0.4475
6.151999401565609,3.3476,0.5243
6.158159557302412,3.4263,0.5419
6.164324701081222,3.5125,0.5612
6.17049482579022,3.4679,0.5512
6.176673335242847,3.5877,0.578
6.182856255233659,3.3241,0.5191
6.1890458581846195,3.1433,0.4787
6.195242718966442,3.3594,0.527
6.2014451247370035,3.4182,0.5401
6.207653071512892,3.1231,0.4742
6.213867130623512,4.0418,0.6794
6.220089030991789,3.9886,0.6675
6.226315893972517,3.2004,0.4915
6.232548290761334,3.4898,0.5561
6.238789117084373,3.575,0.5751
6.24503548033055,3.4712,0.552
6.251286793884199,3.5557,0.5708
6.257544800340752,3.373,0.53
6.263810086949053,3.5903,0.5786
6.270080316500998,3.6662,0.5955
6.276356654977289,3.3772,0.531
6.282641454039983,3.05,0.4579
6.288932369357657,3.4813,0.5542
6.295227628252778,3.3953,0.535
6.3015289940970645,3.4825,0.5545
6.307838837300216,3.3373,0.5221
6.3141536063591595,3.4869,0.5555
6.320473888164993,3.7449,0.6131
6.326802063716907,3.6542,0.5928
6.333136947085656,3.5903,0.5786
6.339476743900453,3.4544,0.5482
6.345822645675076,3.1601,0.4825
6.352176454730771,3.5794,0.5761
6.358536975456826,3.647,0.5912
6.364901795234294,3.369,0.5291
6.371273321144385,3.4064,0.5375
6.377652767374145,3.5216,0.5632
6.384037106619029,3.521,0.5631
6.390427546932251,3.5594,0.5717
6.396826525536934,3.2573,0.5042
6.4032310004447295,3.5707,0.4192
6.409640966159657,3.3363,0.381
6.416057030543858,3.4052,0.3922
6.422481650254498,3.3175,0.3779
6.428909911063804,3.4246,0.3954
6.435345498845052,3.3315,0.3802
6.44178903729284,3.2684,0.3699
6.448239296279657,3.5481,0.4155
6.454694414916437,4.223,0.5256
6.461156249789392,4.4332,0.5599
6.467625425725086,4.0766,0.5017
6.47409944967776,3.8731,0.4685
6.480580189290998,3.4775,0.404
6.4870689001017965,3.8106,0.4583
6.493564334352912,3.7773,0.4529
6.500064604626467,3.8979,0.6473
6.506570962575775,3.6133,0.5837
6.513085934106953,3.8404,0.6344
6.51960573156004,3.2494,0.5024
6.526132248653836,3.4895,0.556
6.532666122447074,3.4839,0.5548
6.5392073578680066,3.8979,0.6473
6.545753405951361,4.1051,0.6935
6.552306175479801,4.0533,0.682
6.55886694950447,3.5213,0.5631
6.5654318828091185,3.7581,0.616
6.572004178890026,3.8405,0.6344
6.57858513226356,3.6619,0.5946
6.585172170675718,3.762,0.6169
6.59176399612051,3.687,0.6002
6.598362544027927,3.611,0.5832
6.6049691152675685,3.7226,0.6081
6.611582415592525,3.6032,0.5814
6.618201140310407,3.7539,0.6151
6.624825936193289,3.7802,0.621
6.63145876577876,3.6625,0.5947
6.638097011035196,3.7568,0.6157
6.644741980430009,3.6283,0.587
6.6513956521476265,3.7637,0.6173
6.658055396236403,3.9801,0.6656
6.6647205472413145,3.922,0.6527
6.671391097563316,3.9097,0.6499
6.678071691323178,3.7703,0.6188
6.684757021753369,3.6575,0.5936
6.691448411509409,3.6722,0.5968
6.698148530938712,3.7047,0.6041
6.704855382583368,3.7539,0.6151
6.711566952889023,3.6276,0.5869
6.71828524754312,3.837,0.6337
6.725011614394875,3.7967,0.6247
6.7317433604536925,3.7117,0.6057
6.738482507412608,3.7318,0.6102
6.74522973720699,3.8181,0.6294
6.751983019848612,3.6609,0.5943
6.758742351091135,3.7414,0.6123
6.765507726630954,3.751,0.6145
6.772281875801455,3.7685,0.6184
6.779060701854267,3.8089,0.6274
6.785846936771743,3.6632,0.5948
6.792641959358642,3.8851,0.6444
6.799443025913806,3.682,0.599
6.8062494415505075,3.899,0.6475
6.813062580830982,3.8277,0.6316
6.8198845223906535,3.7989,0.6251
6.826711111400465,3.7291,0.6096
6.833545118097286,3.7363,0.6112
6.840387243211023,3.8162,0.629
6.847236795761355,3.6511,0.5922
6.854090979052641,3.7315,0.6101
6.860951883987326,3.7277,0.6092
6.8678216182339415,3.7401,0.612
