x,axav,err
4.214527674453846,3.0356,0.2676
4.218746096525112,2.7657,0.2321
4.222970580039957,2.8319,0.3
4.227198739591898,2.8742,0.3069
4.231430305031956,2.7907,0.2932
4.235666073394081,2.761,0.2884
4.239907115968382,2.8219,0.2983
4.244152365309124,2.7835,0.292
4.248401283265541,2.7784,0.2912
4.252654405304279,2.8268,0.2991
4.256912271171234,2.9933,0.2621
4.2611735309274605,2.9473,0.256
4.265438721559448,3.4236,0.3186
4.269709742623316,3.2001,0.2892
4.273983881502858,3.0515,0.2697
4.2782616767091595,2.8503,0.2433
4.2825455841013085,2.9674,0.3222
4.286833697804473,2.838,0.301
4.2911251941461686,2.8487,0.3027
4.295420617510289,2.876,0.3072
4.299721894072691,2.9968,0.327
4.304026548808782,2.9758,0.3236
4.308335682489224,2.9737,0.3232
4.312647633244335,2.9286,0.3158
4.316966279876408,2.9417,0.318
4.321287741076368,2.9638,0.3216
4.325613123014695,3.0194,0.3307
4.3299443788550604,3.0531,0.3362
4.334278718537923,3.0295,0.3323
4.338617256494135,2.8654,0.3055
4.342961678199018,3.0704,0.339
4.3473103031897,3.0113,0.3294
4.351662001838611,3.0816,0.3409
4.356017897428615,3.0616,0.3376
4.360379405561914,3.0725,0.3394
4.364745398224557,2.9541,0.32
4.369114738306692,3.012,0.3295
4.373488274701683,3.0368,0.3335
4.37786743428619,3.0482,0.3354
4.382249649058204,3.1991,0.3601
4.38663663143484,3.1812,0.3572
4.39102895831527,3.0511,0.3359
4.395425195978304,3.0632,0.3379
4.399825053018757,3.0197,0.3307
4.404229680889093,3.0157,0.3301
4.408639661019731,3.0567,0.3368
4.413054128461965,3.1554,0.353
4.417471338939731,3.1813,0.3572
4.421893321912166,3.1564,0.3531
4.4263203714241,3.2438,0.3674
4.430751321176545,3.1268,0.3483
4.435187340435305,3.1897,0.3586
4.439628139290647,3.1176,0.3468
4.444072248288977,3.3372,0.3827
4.4485205452410135,3.2922,0.3754
4.452974505941048,3.2582,0.3698
4.457433841588582,3.2958,0.3759
4.461895591072546,3.1398,0.3504
4.466362120082418,3.2632,0.3706
4.470834026187765,3.1835,0.3576
4.475310419480595,3.2166,0.363
4.479790402872882,3.2623,0.3705
4.484274570278144,3.2862,0.3744
4.48876472133737,3.3755,0.389
4.493258157416944,3.2361,0.3662
4.49775577556871,3.2268,0.3646
4.502259688240579,3.0934,0.3428
4.506766576968561,3.222,0.3639
4.511277645572003,3.2881,0.3747
4.515794715266619,3.2692,0.3716
4.520316881530734,3.2661,0.3711
4.524841401995037,3.2183,0.3633
4.5293707091821425,3.1218,0.3475
4.533906029879562,3.2466,0.3679
4.538445838334996,3.3187,0.3797
4.542988904047485,3.2523,0.3688
4.547536451889794,3.2426,0.3672
4.552090025327576,3.102,0.3442
4.55664715805641,3.2914,0.3752
4.561207844050949,3.309,0.3781
4.565774872940587,3.2137,0.3625
4.570346387860149,3.4166,0.3957
4.574921764513999,3.3807,0.3899
4.579500998588322,3.4131,0.3952
4.584086590769866,3.2579,0.3697
4.588676669161957,3.2725,0.3721
4.593270289956549,3.3785,0.3895
4.597868076840438,3.4634,0.4034
4.60247160543799,3.3175,0.3795
4.607078984904164,3.3004,0.3767
4.611690527581242,3.2669,0.3712
4.6163084535937235,3.2976,0.3762
4.620929273521297,3.3708,0.3882
4.625554889882223,3.3172,0.3794
4.630186581532164,3.3186,0.3797
4.634822436539292,3.3984,0.3927
4.639462131296167,3.3099,0.3783
4.644105982354728,3.4811,0.4063
4.648756240962187,3.4242,0.397
4.653410658966277,3.4333,0.3985
4.658068910046176,3.5364,0.4153
4.662731961119481,3.3703,0.3881
4.667401111459787,3.3586,0.3862
4.672073442255543,3.4133,0.3952
4.676749596343893,3.4307,0.398
4.681432507717238,3.2753,0.3726
4.686118262142026,3.3797,0.3897
4.6908097994360025,3.3163,0.3793
4.695506469077492,3.3627,0.3869
4.700207944473432,3.4824,0.4065
4.704912576953895,3.4792,0.406
4.709622340283307,3.5589,0.419
4.714338230516146,3.5147,0.4118
4.719058265077177,3.4359,0.3989
4.723782107972945,3.6131,0.4279
4.728511419537812,3.5565,0.4186
4.7332455365253905,3.4947,0.4085
4.737983455819799,3.5119,0.4113
4.74272684766649,3.5201,0.4127
4.747475380587939,3.4817,0.4064
4.752229393450609,3.6128,0.4279
4.75698619302321,3.4351,0.3988
4.761747794665362,3.5143,0.4117
4.766515891354271,3.6058,0.4267
4.771288118871998,3.4785,0.4059
4.776064473335858,3.5887,0.4239
4.7808456319956045,3.6686,0.437
4.785632618785141,3.4949,0.4086
4.790422704318271,3.3799,0.3897
4.795218276871917,3.5009,0.4095
4.8000193405930665,3.4967,0.4089
4.8048241795503905,3.5213,0.4129
4.80963451104124,3.4866,0.4072
4.814449993762128,3.5718,0.4211
4.819270975799323,3.5,0.4094
4.824095033764924,3.7047,0.4429
4.8289235470098015,3.7277,0.4467
4.833759298625572,3.7182,0.4451
4.838599163256421,3.5666,0.4203
4.843442437371771,3.8167,0.4612
4.8482908636526405,3.8038,0.4591
4.853145145847038,3.7253,0.4463
4.8580031799430206,3.6197,0.429
4.862866368764261,3.7002,0.4422
4.867735773291832,3.6404,0.4324
4.872608217515866,3.7255,0.4463
4.877486171863689,3.6113,0.4276
4.882369640124488,3.6419,0.4326
4.887258626073742,3.7871,0.4564
4.892150637051025,3.6347,0.4314
4.897047805876017,3.6194,0.4289
4.901950850226394,3.677,0.4384
4.906859417158184,3.6736,0.4378
4.911770993858168,3.6143,0.4281
4.9166877301691345,3.6054,0.4266
4.921611071296878,3.7069,0.4433
4.926537410714633,3.6673,0.4368
4.931468911121904,3.622,0.4294
4.936406663224633,3.6475,0.4335
4.941349583391013,3.6425,0.4327
4.946296214674216,3.6705,0.4373
4.951247280217081,3.6437,0.4329
4.956204973083089,3.7911,0.4571
4.961167836243648,3.8295,0.4633
4.96613366592414,3.8104,0.4602
4.9711050277233975,3.5662,0.4202
4.97608266294852,3.6695,0.4371
4.981063621676805,3.6854,0.4397
4.9860497461796935,3.534,0.4149
4.99104215110939,3.7077,0.4434
4.996038240626257,3.7081,0.4435
5.0010394975535775,3.6562,0.435
5.006047043167164,3.8308,0.4636
5.011059388443274,3.7525,0.4507
5.016075407293007,3.4389,0.3994
5.021096594335515,3.886,0.4726
5.026124456168024,3.6463,0.4333
5.03115673956632,3.6267,0.4301
5.036193062888715,3.7794,0.4551
5.041234556215862,3.7802,0.4553
5.046281979219733,3.6724,0.4376
5.051333436102976,3.5391,0.4158
5.056390063659906,3.8053,0.4594
5.061453007787876,3.6773,0.4384
5.0665199809687085,3.6349,0.4315
5.071590976934488,3.7963,0.4579
5.076669445731937,3.7926,0.4573
5.081752323269435,3.7527,0.4508
5.086839605464986,3.5886,0.4239
5.091931674543955,3.6719,0.4375
5.097029690035955,3.823,0.4623
5.102133657028938,3.7542,0.451
5.107240859836172,3.6654,0.4365
5.112353234469468,3.8201,0.4618
5.117471951989049,3.873,0.4705
5.122595064638457,3.8296,0.4634
5.127722959819777,3.7718,0.4539
5.13285720579381,3.6965,0.4416
5.137996629735652,3.6833,0.4394
5.143139655197651,3.6625,0.436
5.148287852696483,3.6398,0.4323
5.153443201083447,3.8207,0.4619
5.158603333124504,3.974,0.487
5.163767054531565,3.7829,0.4557
5.168935550192863,3.9526,0.4835
5.174111610198301,4.024,0.4952
5.179290851933292,3.7613,0.4522
5.184475666505333,3.8616,0.4686
5.189666858888398,3.6798,0.4388
5.19486121915107,3.9331,0.4803
5.200061555637415,4.0286,0.496
5.20526868049053,3.9522,0.4834
5.2104805804407475,3.8019,0.4588
5.215696442105799,3.9081,0.4762
5.220917070268308,3.7999,0.4585
5.2261449041148555,3.9542,0.4838
5.231377916507477,3.9759,0.4873
5.236614472605628,3.9215,0.4784
5.241856199960946,3.7863,0.4563
5.247105149435565,3.8552,0.4676
5.2523576331447455,4.0182,0.4942
5.257614876442392,3.9412,0.4816
5.2628793527027184,3.7652,0.4528
5.268147765293333,3.8861,0.4726
5.273420934947546,3.8474,0.4663
5.27870176505596,3.9897,0.4896
5.283986941536274,3.8112,0.4603
5.289276041830045,3.9932,0.4901
5.294570728567671,4.0331,0.4967
5.299872677702742,3.9196,0.4781
5.305178965269422,4.0069,0.4924
5.31048958541633,3.7507,0.4504
5.315805795459129,4.0152,0.4938
5.321128018944838,3.9352,0.4807
5.326454991725243,3.9583,0.4844
5.331786710302624,3.9755,0.4873
5.337124868965441,4.0114,0.4931
5.342469049018838,3.9612,0.4849
5.347817123711821,3.7864,0.4563
5.353170365317186,4.0431,0.4983
5.358530484174701,4.2093,0.5255
5.363895774487806,4.0362,0.4972
5.369265375892942,4.0304,0.4962
5.374639712444298,3.908,0.4762
5.3800213681294835,4.1291,0.5124
5.385407329381772,4.1258,0.5119
5.390798022714032,4.0388,0.4976
5.3961956136734575,4.1035,0.5082
5.401597502618344,3.8645,0.4691
5.407004554175218,4.0558,0.5004
5.412418076411312,3.8725,0.4704
5.4178376382768825,4.0764,0.5038
5.423261490401488,3.8585,0.4681
5.4286900650863315,4.0002,0.4913
5.434125998226814,4.0192,0.4944
5.439566655921361,3.901,0.4751
5.4450120338344545,4.0947,0.5068
5.450462127580983,4.198,0.5237
5.455919594107181,3.799,0.4584
5.461381333755211,4.1632,0.518
5.466848230034138,3.9427,0.4819
5.472322065997599,4.2153,0.5265
5.477799720546674,3.8576,0.4679
5.483283423796922,4.1118,0.5096
5.488773628053267,4.0262,0.4956
5.494269439735498,4.0613,0.5013
5.499769507322621,3.979,0.4878
5.505274726554832,4.1529,0.5163
5.510787357936338,4.0422,0.4982
5.516305145695885,4.1403,0.5142
5.5218267245962265,4.0429,0.4983
5.527354360477735,4.2918,0.539
5.532888968843644,4.2105,0.5257
5.538427815840157,3.9001,0.4749
5.5439713516151725,4.1878,0.522
5.549522783405265,4.0022,0.4916
5.555078906467807,4.3743,0.5526
5.560639715571489,4.1373,0.5137
5.566206128786157,4.1529,0.5163
5.571779534127914,4.3362,0.5463
5.577358549526469,4.1041,0.5083
5.582941781768088,4.2138,0.5263
5.588530153382807,4.1475,0.5154
5.594125993253424,4.3075,0.5416
5.599726041845373,4.4486,0.5647
5.605331227143126,4.2754,0.5364
5.610943891952344,4.1498,0.5158
5.616560286940702,4.1693,0.519
5.622182755784114,4.2856,0.538
5.627812245088956,4.1943,0.5231
5.633447344507801,4.3603,0.5503
5.63908663232348,4.3283,0.545
5.64473104937251,4.4541,0.5656
5.650383447017898,4.5032,0.5737
5.656040979051898,4.1795,0.5207
5.6617026869878355,4.5361,0.5791
5.667369997697039,4.1808,0.5209
5.673044829055949,4.062,0.5014
5.6787233479022845,4.1141,0.5099
5.684407949699889,4.1191,0.5108
5.69009960174564,4.2691,0.5353
5.695797345345155,4.253,0.5327
5.701498760873685,4.4222,0.5604
5.707205777548727,4.1909,0.5225
5.712920826396371,4.57,0.5846
5.7186395355476,4.1923,0.5228
5.724363845735549,4.2181,0.527
5.730095713259143,4.5309,0.5782
5.735832697859662,4.3096,0.542
5.741574304552765,4.4926,0.5719
5.747321511001625,4.2633,0.5344
5.753076782285951,4.3824,0.5539
5.758835684618817,4.0622,0.5014
5.764600185868768,4.3002,0.5404
5.770372269688947,4.3021,0.5407
5.776150455472366,4.2129,0.5261
5.781932254354185,4.2332,0.5295
5.787720149032651,4.7184,0.6089
5.79351514165259,4.7047,0.6067
5.7993142330940355,4.4332,0.5622
5.805119421744611,4.2973,0.5399
5.810932218843878,4.3337,0.5459
5.816751122653706,4.318,0.5433
5.822573608953121,5.0888,0.6696
5.8284021952196055,4.7411,0.6126
5.834237897489722,4.2534,0.5328
5.840078182313427,4.391,0.5553
5.84592406058783,4.2791,0.537
5.851777571834816,4.3313,0.5455
5.857637192881266,4.5658,0.5839
5.863500363646276,4.4755,0.5691
5.869369636872194,4.4561,0.5659
5.875247071409841,4.5977,0.5891
5.88112958860316,4.3245,0.5444
5.88701666717985,4.4997,0.5731
5.8929098515297005,4.6744,0.6017
5.898810698413956,4.5059,0.5741
5.904715581638847,4.7246,0.6099
5.910625531093357,4.5583,0.5827
5.91654367141723,4.6311,0.5946
5.9224679255999755,4.4038,0.5574
5.928396723610921,4.526,0.5774
5.934331106617179,4.6441,0.5967
5.940273175756018,4.8663,0.6331
5.946219780291834,4.6944,0.605
5.95217196755386,4.6269,0.5939
5.958131851224059,4.4699,0.5682
5.964097321567512,4.6621,0.5997
5.970067845173798,4.6058,0.5905
5.976043948665526,4.9231,0.6424
5.9820272293367625,5.0144,0.6574
5.9880155571473885,5.4918,0.7356
5.994009461781358,4.878,0.635
6.000011086484414,4.7178,0.6088
6.006018829022189,4.7448,0.6132
6.012031074242987,4.7898,0.6206
6.018049432059949,4.8245,0.6263
6.0240755252865545,4.8586,0.6319
6.030105029476672,4.9025,0.6391
6.036141729315972,5.0697,0.6664
6.042185631761673,4.7951,0.6215
6.048235653560282,4.3831,0.554
6.054289610325754,4.7356,0.6117
6.060350225720484,4.6961,0.6053
6.066418051709428,4.6948,0.605
6.072490897217347,4.6903,0.6043
6.078569857047476,4.5993,0.5894
6.084656034764456,4.6392,0.5959
6.0907483315732085,4.5398,0.5797
6.0968456398094135,4.6163,0.5922
6.102948507921599,4.8485,0.6302
6.109059157103067,4.6532,0.5982
6.11517648291667,4.8907,0.6371
6.121297696944753,4.7721,0.6177
6.127425023600254,4.9412,0.6454
6.1335601445464505,4.8125,0.6243
6.1397002611818365,4.8934,0.6376
6.145846492270398,4.8849,0.6362
6.151999401565609,4.7294,0.6107
6.158159557302412,4.8843,0.6361
6.164324701081222,5.0191,0.6581
6.17049482579022,4.8865,0.6364
6.176673335242847,5.228,0.6923
6.182856255233659,4.9605,0.6485
6.1890458581846195,4.8785,0.6351
6.195242718966442,5.0139,0.6573
6.2014451247370035,4.9535,0.6474
6.207653071512892,5.0805,0.6682
6.213867130623512,5.2135,0.69
6.220089030991789,5.6547,0.7622
6.226315893972517,5.0955,0.6706
6.232548290761334,5.0973,0.671
6.238789117084373,5.0452,0.6624
6.24503548033055,5.006,0.656
6.251286793884199,4.9651,0.6493
6.257544800340752,4.9895,0.6533
6.263810086949053,5.0212,0.6585
6.270080316500998,5.0625,0.6653
6.276356654977289,5.0222,0.6587
6.282641454039983,4.7842,0.6197
6.288932369357657,4.9796,0.6517
6.295227628252778,5.0625,0.6652
6.3015289940970645,4.9524,0.6472
6.307838837300216,5.123,0.6752
6.3141536063591595,5.1534,0.6801
6.320473888164993,5.0979,0.6711
6.326802063716907,5.1491,0.6794
6.333136947085656,5.3325,0.7095
6.339476743900453,5.1784,0.6842
6.345822645675076,5.2014,0.688
6.352176454730771,5.1551,0.6804
6.358536975456826,5.1438,0.6786
6.364901795234294,5.243,0.6948
6.371273321144385,5.2695,0.6991
6.377652767374145,5.1648,0.682
6.384037106619029,5.1813,0.6847
6.390427546932251,5.2585,0.6973
6.396826525536934,5.1458,0.6789
6.4032310004447295,5.3034,0.5658
6.409640966159657,5.2314,0.5563
6.416057030543858,5.0225,0.5288
6.422481650254498,5.193,0.5513
6.428909911063804,5.1232,0.5421
6.435345498845052,5.2276,0.5558
6.44178903729284,5.2665,0.5609
6.448239296279657,5.4993,0.5915
6.454694414916437,5.647,0.6109
6.461156249789392,5.714,0.6198
6.467625425725086,5.6366,0.6096
6.47409944967776,5.3543,0.5725
6.480580189290998,5.2861,0.5635
6.4870689001017965,5.1744,0.5488
6.493564334352912,5.2784,0.5625
6.500064604626467,5.3543,0.713
6.506570962575775,5.4697,0.7319
6.513085934106953,5.2737,0.6998
6.51960573156004,5.3669,0.7151
6.526132248653836,5.2646,0.6983
6.532666122447074,5.226,0.692
6.5392073578680066,5.2595,0.6975
6.545753405951361,5.5303,0.7418
6.552306175479801,5.8268,0.7904
6.55886694950447,5.4021,0.7209
6.5654318828091185,5.2792,0.7007
6.572004178890026,5.3798,0.7172
6.57858513226356,5.3315,0.7093
6.585172170675718,5.3197,0.7074
6.59176399612051,5.416,0.7231
6.598362544027927,5.1608,0.6813
6.6049691152675685,5.3345,0.7098
6.611582415592525,5.2376,0.6939
6.618201140310407,5.2169,0.6905
6.624825936193289,5.3674,0.7152
6.63145876577876,5.3691,0.7155
6.638097011035196,5.4644,0.7311
6.644741980430009,5.4324,0.7258
6.6513956521476265,5.4178,0.7234
6.658055396236403,5.5702,0.7484
6.6647205472413145,5.5512,0.7453
6.671391097563316,5.5397,0.7434
6.678071691323178,5.4051,0.7213
6.684757021753369,5.4294,0.7253
6.691448411509409,5.5323,0.7422
6.698148530938712,5.3933,0.7194
6.704855382583368,5.4291,0.7253
6.711566952889023,5.4778,0.7333
6.71828524754312,5.4653,0.7312
6.725011614394875,5.5623,0.7471
6.7317433604536925,5.3558,0.7133
6.738482507412608,5.3711,0.7158
6.74522973720699,5.4751,0.7328
6.751983019848612,5.3962,0.7199
6.758742351091135,5.4555,0.7296
6.765507726630954,5.6254,0.7574
6.772281875801455,5.4816,0.7339
6.779060701854267,5.4631,0.7309
6.785846936771743,5.543,0.7439
6.792641959358642,5.4908,0.7354
6.799443025913806,5.4363,0.7265
6.8062494415505075,5.5559,0.746
6.813062580830982,5.5777,0.7496
6.8198845223906535,5.6171,0.7561
6.826711111400465,5.5299,0.7418
6.833545118097286,5.5596,0.7466
6.840387243211023,5.5179,0.7398
6.847236795761355,5.6108,0.755
6.854090979052641,5.6127,0.7553
6.860951883987326,5.7134,0.7718
6.8678216182339415,5.685,0.7672
6.874698080809134,5.6057,0.7542
6.881579859466143,5.6318,0.7585
6.888468358905233,5.7079,0.7709
6.895365703569878,5.6377,0.7594
6.902268355603153,5.6136,0.7555
