x,axav,err
5.401597502618344,4.2874,0.7276
5.407004554175218,4.1971,0.7076
5.412418076411312,4.5973,0.7962
5.4178376382768825,4.1729,0.7023
5.423261490401488,4.3447,0.7403
5.4286900650863315,3.9128,0.6447
5.434125998226814,4.0841,0.6826
5.439566655921361,4.2258,0.714
5.4450120338344545,4.0888,0.6837
5.450462127580983,4.1253,0.6917
5.455919594107181,4.4917,0.7728
5.461381333755211,4.2918,0.7286
5.466848230034138,4.4769,0.7696
5.472322065997599,4.2409,0.7173
5.477799720546674,4.3627,0.7443
5.483283423796922,4.2777,0.7255
5.488773628053267,4.183,0.7045
5.494269439735498,4.5406,0.7837
5.499769507322621,4.0146,0.6672
5.505274726554832,4.4059,0.7539
5.510787357936338,4.2047,0.7093
5.516305145695885,4.3987,0.7523
5.5218267245962265,4.2283,0.7145
5.527354360477735,4.1265,0.692
5.532888968843644,4.2535,0.7201
5.538427815840157,4.0534,0.6758
5.5439713516151725,4.1732,0.7023
5.549522783405265,4.2532,0.72
5.555078906467807,4.2157,0.7118
5.560639715571489,4.1301,0.6928
5.566206128786157,4.2961,0.7295
5.571779534127914,4.4114,0.7551
5.577358549526469,4.4392,0.7612
5.582941781768088,4.7679,0.834
5.588530153382807,4.5147,0.7779
5.594125993253424,4.4302,0.7592
5.599726041845373,4.4985,0.7743
5.605331227143126,4.1443,0.6959
5.610943891952344,4.383,0.7488
5.616560286940702,4.3607,0.7439
5.622182755784114,4.4814,0.7706
5.627812245088956,4.8046,0.8421
5.633447344507801,4.4476,0.7631
5.63908663232348,4.6966,0.8182
5.64473104937251,4.2645,0.7225
5.650383447017898,4.3615,0.744
5.656040979051898,4.7677,0.8339
5.6617026869878355,4.6535,0.8086
5.667369997697039,4.5361,0.7827
5.673044829055949,4.3393,0.7391
5.6787233479022845,4.7025,0.8195
5.684407949699889,4.7692,0.8343
5.69009960174564,5.0551,0.8975
5.695797345345155,4.7206,0.8235
5.701498760873685,4.5239,0.78
5.707205777548727,4.6534,0.8086
5.712920826396371,4.8886,0.8607
5.7186395355476,4.8418,0.8503
5.724363845735549,4.3049,0.7315
5.730095713259143,4.5734,0.7909
5.735832697859662,4.7417,0.8282
5.741574304552765,4.7216,0.8237
5.747321511001625,4.5474,0.7852
5.753076782285951,4.3823,0.7486
5.758835684618817,4.0039,0.6649
5.764600185868768,4.4099,0.7547
5.770372269688947,4.5514,0.7861
5.776150455472366,4.7429,0.8284
5.781932254354185,4.8506,0.8523
5.787720149032651,4.5996,0.7967
5.79351514165259,4.8739,0.8574
5.7993142330940355,4.7508,0.8302
5.805119421744611,4.6544,0.8088
5.810932218843878,4.9829,0.8816
5.816751122653706,4.5703,0.7902
5.822573608953121,4.7675,0.8339
5.8284021952196055,4.5133,0.7776
5.834237897489722,4.5671,0.7895
5.840078182313427,4.5465,0.785
5.84592406058783,4.786,0.838
5.851777571834816,4.9082,0.865
5.857637192881266,4.546,0.7849
5.863500363646276,4.7402,0.8278
5.869369636872194,5.0468,0.8957
5.875247071409841,4.3982,0.7521
5.88112958860316,4.7133,0.8219
5.88701666717985,4.7298,0.8255
5.8929098515297005,4.9974,0.8848
5.898810698413956,4.7337,0.8264
5.904715581638847,4.7691,0.8342
5.910625531093357,4.3357,0.7383
5.91654367141723,4.2723,0.7243
5.9224679255999755,4.4857,0.7715
5.928396723610921,4.4059,0.7539
5.934331106617179,4.7771,0.836
5.940273175756018,4.7183,0.823
5.946219780291834,4.9115,0.8657
5.95217196755386,4.2765,0.7252
5.958131851224059,4.7358,0.8269
5.964097321567512,4.7676,0.8339
5.970067845173798,4.681,0.8147
5.976043948665526,4.8449,0.851
5.9820272293367625,5.1836,0.926
5.9880155571473885,5.6179,1.0221
5.994009461781358,4.7229,0.824
6.000011086484414,4.8476,0.8516
6.006018829022189,4.7974,0.8405
6.012031074242987,4.8879,0.8605
6.018049432059949,4.8589,0.8541
6.0240755252865545,5.024,0.8906
6.030105029476672,4.6907,0.8169
6.036141729315972,5.1091,0.9095
6.042185631761673,4.9393,0.8719
6.048235653560282,4.6958,0.818
6.054289610325754,4.6738,0.8131
6.060350225720484,4.7975,0.8405
6.066418051709428,4.8278,0.8472
6.072490897217347,4.7213,0.8237
6.078569857047476,4.6575,0.8095
6.084656034764456,4.7839,0.8375
6.0907483315732085,4.7844,0.8376
6.0968456398094135,4.8826,0.8594
6.102948507921599,4.8236,0.8463
6.109059157103067,5.0192,0.8896
6.11517648291667,4.9284,0.8695
6.121297696944753,5.0167,0.889
6.127425023600254,5.0608,0.8988
6.1335601445464505,4.9745,0.8797
6.1397002611818365,4.8404,0.85
6.145846492270398,4.7822,0.8371
6.151999401565609,4.9204,0.8677
6.158159557302412,4.9665,0.8779
6.164324701081222,5.1643,0.9217
6.17049482579022,5.0229,0.8904
6.176673335242847,4.9432,0.8728
6.182856255233659,4.9395,0.8719
6.1890458581846195,4.8949,0.8621
6.195242718966442,5.0965,0.9067
6.2014451247370035,5.3477,0.9623
6.207653071512892,5.0956,0.9065
6.213867130623512,5.1935,0.9282
6.220089030991789,5.5778,1.0132
6.226315893972517,5.216,0.9331
6.232548290761334,5.1438,0.9172
6.238789117084373,5.2724,0.9456
6.24503548033055,5.025,0.8909
6.251286793884199,5.0596,0.8985
6.257544800340752,4.8795,0.8587
6.263810086949053,5.1971,0.929
6.270080316500998,5.121,0.9121
6.276356654977289,5.0092,0.8874
6.282641454039983,4.9743,0.8797
6.288932369357657,5.0546,0.8974
6.295227628252778,4.9679,0.8782
6.3015289940970645,5.1522,0.919
6.307838837300216,5.1161,0.911
6.3141536063591595,5.2982,0.9513
6.320473888164993,5.2025,0.9302
6.326802063716907,5.0685,0.9005
6.333136947085656,5.0356,0.8932
6.339476743900453,5.0775,0.9025
6.345822645675076,5.1622,0.9212
6.352176454730771,5.0932,0.906
6.358536975456826,5.1897,0.9273
6.364901795234294,5.2237,0.9349
6.371273321144385,5.2117,0.9322
6.377652767374145,5.0609,0.8988
6.384037106619029,5.22,0.934
6.390427546932251,5.372,0.9677
6.396826525536934,5.2503,0.9407
6.4032310004447295,5.2057,0.6979
6.409640966159657,5.2863,0.7112
6.416057030543858,5.1147,0.6828
6.422481650254498,5.0767,0.6765
6.428909911063804,5.1318,0.6856
6.435345498845052,5.1847,0.6944
6.44178903729284,5.1362,0.6863
6.448239296279657,5.3852,0.7277
6.454694414916437,6.013,0.8318
6.461156249789392,6.3216,0.883
6.467625425725086,6.4174,0.8989
6.47409944967776,5.732,0.7852
6.480580189290998,5.2855,0.7111
6.4870689001017965,5.3373,0.7197
6.493564334352912,5.5342,0.7524
6.500064604626467,5.4943,0.9947
6.506570962575775,5.2831,0.948
6.513085934106953,5.4398,0.9827
6.51960573156004,5.629,1.0246
6.526132248653836,5.3658,0.9663
6.532666122447074,5.3989,0.9736
6.5392073578680066,5.4219,0.9787
6.545753405951361,5.7562,1.0527
6.552306175479801,5.9951,1.1056
6.55886694950447,5.3425,0.9611
6.5654318828091185,5.5036,0.9968
6.572004178890026,5.4233,0.979
6.57858513226356,5.4353,0.9817
6.585172170675718,5.2583,0.9425
6.59176399612051,5.2954,0.9507
6.598362544027927,5.1614,0.9211
6.6049691152675685,5.3496,0.9627
6.611582415592525,5.2309,0.9365
6.618201140310407,5.2208,0.9342
6.624825936193289,5.3797,0.9694
6.63145876577876,5.3679,0.9668
6.638097011035196,5.4589,0.9869
6.644741980430009,5.4994,0.9959
6.6513956521476265,5.4133,0.9768
6.658055396236403,5.5644,1.0103
6.6647205472413145,5.4935,0.9946
6.671391097563316,5.6386,1.0267
6.678071691323178,5.4039,0.9747
6.684757021753369,5.4307,0.9807
6.691448411509409,5.6156,1.0216
6.698148530938712,5.4012,0.9741
6.704855382583368,5.4514,0.9853
6.711566952889023,5.3966,0.9731
6.71828524754312,5.4949,0.9949
6.725011614394875,5.5662,1.0107
6.7317433604536925,5.5246,1.0015
6.738482507412608,5.3985,0.9735
6.74522973720699,5.3418,0.961
6.751983019848612,5.3892,0.9715
6.758742351091135,5.4324,0.9811
6.765507726630954,5.4108,0.9763
6.772281875801455,5.4158,0.9774
6.779060701854267,5.501,0.9962
6.785846936771743,5.5521,1.0075
6.792641959358642,5.5771,1.0131
6.799443025913806,5.4083,0.9757
6.8062494415505075,5.3649,0.9661
6.813062580830982,5.5857,1.015
6.8198845223906535,5.4178,0.9778
6.826711111400465,5.47,0.9894
6.833545118097286,5.4238,0.9792
6.840387243211023,5.4963,0.9952
6.847236795761355,5.4265,0.9797
6.854090979052641,5.3505,0.9629
6.860951883987326,5.5019,0.9964
6.8678216182339415,5.557,1.0086
6.874698080809134,5.6808,1.036
6.881579859466143,5.5842,1.0146
