x,axav,err
3.6416799743173383,2.6563,0.3177
3.6453256964341256,2.5552,0.2983
3.648974360396447,2.6326,0.3131
3.6526279500055563,2.7954,0.3443
3.656284480855477,2.8153,0.3481
3.6599443478344336,2.8078,0.3467
3.6636091490128773,2.5545,0.2981
3.66727728878098,3.0941,0.4016
3.6709483635257674,2.7197,0.3298
3.6746231736359194,2.7159,0.3291
3.6783025259091504,2.6299,0.3126
3.681985617463145,2.6601,0.3184
3.685671234098511,2.8114,0.3474
3.6893609914197127,2.4936,0.2865
3.693054485665082,2.5508,0.2974
3.696751717082378,2.61,0.3088
3.700452277804509,3.145,0.4114
3.704157392317367,2.8157,0.3482
3.707866246254224,2.5942,0.3057
3.7115780186795466,2.6142,0.3096
3.7152931161777594,2.7451,0.3347
3.7190131851806196,2.8054,0.3462
3.722736168089681,2.7907,0.3434
3.726462473871009,2.6952,0.3251
3.730194173483702,2.5863,0.3042
3.7339287838536652,2.8608,0.3569
3.737666716347119,2.9341,0.3709
3.7414079684474273,2.6634,0.319
3.745154209655841,2.6236,0.3114
3.748903353188538,2.7842,0.3422
3.7526562333116917,2.666,0.3195
3.7564136909743007,2.9481,0.3736
3.7601748883526858,2.8122,0.3476
3.763938558650178,2.7902,0.3433
3.7677063863339373,2.5306,0.2935
3.7714787976472683,2.6597,0.3183
3.7752553726995632,2.7037,0.3267
3.7790344113627707,2.7037,0.3267
3.78281718509219,2.7081,0.3276
3.7866049755398437,2.769,0.3393
3.7903956492231337,3.1159,0.4058
3.7941896296952975,2.8752,0.3596
3.797988633572501,2.7208,0.33
3.801790514454243,2.7896,0.3432
3.805596129987437,2.5998,0.3068
3.8094067771691478,2.7539,0.3364
3.813221163298179,2.8064,0.3464
3.817037985261468,2.5012,0.2879
3.820859410148616,2.7769,0.276
3.8246850066960185,2.847,0.2869
3.828514776970835,2.662,0.2582
3.832346972211902,2.8354,0.2851
3.836182899675174,3.0456,0.3178
3.840024316560232,3.1454,0.3333
3.843868590737512,3.3579,0.3663
3.847716157470636,3.438,0.3787
3.851568781826485,3.1034,0.3268
3.8554255850625494,3.0991,0.3261
3.8592847935854393,3.029,0.3152
3.863148177698383,3.007,0.3118
3.867015739268258,3.0392,0.3168
3.8708865870442213,3.0837,0.3996
3.874761612385405,3.0621,0.3955
3.8786412654421487,2.7663,0.3387
3.8825251014616837,3.0122,0.3859
3.886411321665138,2.8518,0.3551
3.89030172116447,2.7242,0.3307
3.894197205577518,2.9198,0.3682
3.8980955177938794,2.9059,0.3655
3.9019975588699345,2.9228,0.3688
3.905904237084427,2.8423,0.3533
3.909815556819945,2.5849,0.304
3.9137292400005186,2.8478,0.3544
3.917647106899111,2.8702,0.3587
3.92156961742457,2.733,0.3324
3.9254963166627643,2.9109,0.3665
3.9294253655346734,2.8106,0.3472
3.9333590599259245,2.7642,0.3384
3.937297404108963,2.6801,0.3222
3.9412385506285936,2.8095,0.347
3.9451838841889333,2.7579,0.3371
3.949134335806267,2.9177,0.3678
3.9530871181842837,2.7489,0.3354
3.957044554799892,2.7755,0.3405
3.9610066498347103,2.9147,0.3672
3.964972938941338,3.0782,0.3986
3.9689415456269805,2.8853,0.3616
3.9729148119472915,2.8114,0.3474
3.9768927420212195,2.9964,0.3829
3.980874867672673,2.8614,0.357
3.9848597704643915,3.0182,0.3871
3.9888483914760484,2.8789,0.3603
3.992842629597038,2.8059,0.3463
3.996839161991994,2.8985,0.3641
4.000840602107193,2.8975,0.3639
4.004846477391152,2.9988,0.3834
4.008855114082861,2.833,0.3515
4.012867944391987,2.8143,0.348
4.016885931138121,3.0997,0.4027
4.020908117488719,3.02,0.3874
4.024933538891706,2.9651,0.3769
4.028962190572598,2.7877,0.3429
4.032996733764224,3.0654,0.3961
4.037034751089825,3.0095,0.3854
4.041075752454598,3.0241,0.3882
4.045120950621325,3.0878,0.4004
4.049171323755101,2.6437,0.3152
4.053224920163224,2.7557,0.3367
4.0572822254234175,3.0521,0.3936
4.0613447121498165,3.1135,0.4053
4.065411155662509,2.8024,0.3457
4.069480814962651,2.6823,0.3226
4.073553932162979,2.9671,0.3773
4.077632733415157,3.0479,0.3928
4.081715738811266,3.1681,0.4158
4.085801954033919,2.9406,0.3722
4.089891373791014,3.2338,0.4284
4.093986740041229,2.9104,0.3664
4.098085311110762,2.9566,0.3753
4.102187081602385,2.9431,0.3727
4.106294558654586,2.9267,0.3695
4.110405486023405,3.0618,0.3954
4.114519607449424,2.9635,0.3766
4.118639445094311,2.7213,0.3301
4.12276348888638,3.1956,0.4211
4.126890724159514,2.7744,0.3403
4.131021145264516,3.0783,0.3986
4.135158058940834,2.7246,0.3307
4.13929892621894,2.9598,0.3759
4.143442210999428,2.9724,0.3783
4.147589440902772,2.7199,0.3298
4.151742669507461,3.3628,0.4531
4.1558985621561355,3.1214,0.4069
4.160058657138105,3.0091,0.3853
4.1642242466821235,2.8782,0.3602
4.168392490704191,3.0994,0.4026
4.1725649366798985,3.2291,0.3463
4.176743144495416,3.115,0.3286
4.180925560821068,2.8731,0.291
4.185110358819263,3.2704,0.3527
4.189299881291798,3.471,0.3839
4.193494655531483,3.7402,0.4257
4.197693375044512,3.5461,0.3955
4.201895512098014,3.3754,0.369
4.2061015891949936,3.1322,0.3312
4.210312925465408,3.679,0.4162
4.214527674453846,3.4012,0.373
4.218746096525112,3.0765,0.3226
4.222970580039957,3.1224,0.407
4.227198739591898,2.9811,0.3799
4.231430305031956,3.1563,0.4136
4.235666073394081,2.7576,0.3371
4.239907115968382,3.1618,0.4146
4.244152365309124,2.9184,0.3679
4.248401283265541,3.1825,0.4186
4.252654405304279,3.4597,0.4717
4.256912271171234,3.4826,0.3857
4.2611735309274605,3.4781,0.385
4.265438721559448,3.2211,0.345
4.269709742623316,3.3761,0.3691
4.273983881502858,3.1304,0.3309
4.2782616767091595,3.3211,0.3606
4.2825455841013085,3.312,0.4434
4.286833697804473,3.1623,0.4147
4.2911251941461686,3.035,0.3903
4.295420617510289,3.3177,0.4445
4.299721894072691,3.2534,0.4322
4.304026548808782,3.0107,0.3856
4.308335682489224,3.2177,0.4253
4.312647633244335,3.2171,0.4252
4.316966279876408,3.3915,0.4587
4.321287741076368,3.1653,0.4153
4.325613123014695,3.3875,0.4579
4.3299443788550604,3.2339,0.4284
4.334278718537923,3.0124,0.386
4.338617256494135,3.5606,0.4911
4.342961678199018,3.3277,0.4464
4.3473103031897,3.2239,0.4265
4.351662001838611,3.4891,0.4774
4.356017897428615,3.25,0.4315
4.360379405561914,3.4462,0.4692
4.364745398224557,3.5496,0.489
4.369114738306692,3.3781,0.4561
4.373488274701683,3.2897,0.4391
4.37786743428619,3.2806,0.4374
4.382249649058204,3.2647,0.4343
4.38663663143484,3.5666,0.4922
4.39102895831527,3.1687,0.4159
4.395425195978304,3.4089,0.462
4.399825053018757,3.3736,0.4552
4.404229680889093,3.3203,0.445
4.408639661019731,3.3544,0.4515
4.413054128461965,3.4656,0.4729
4.417471338939731,3.4606,0.4719
4.421893321912166,3.3437,0.4495
4.4263203714241,3.534,0.486
4.430751321176545,3.4025,0.4608
4.435187340435305,3.5438,0.4879
4.439628139290647,3.4223,0.4646
4.444072248288977,3.4363,0.4672
4.4485205452410135,3.5538,0.4898
4.452974505941048,3.463,0.4724
4.457433841588582,3.5788,0.4946
4.461895591072546,3.3756,0.4556
4.466362120082418,3.4657,0.4729
4.470834026187765,3.4229,0.4647
4.475310419480595,3.4129,0.4628
4.479790402872882,3.6503,0.5083
4.484274570278144,3.4977,0.479
4.48876472133737,3.557,0.4904
4.493258157416944,3.4972,0.4789
4.49775577556871,3.2885,0.4389
4.502259688240579,3.7271,0.523
4.506766576968561,3.6023,0.4991
4.511277645572003,3.5885,0.4964
4.515794715266619,3.7292,0.5234
4.520316881530734,3.5209,0.4835
4.524841401995037,3.8248,0.5418
4.5293707091821425,3.5532,0.4897
4.533906029879562,3.6872,0.5154
4.538445838334996,3.6142,0.5014
4.542988904047485,3.6346,0.5053
4.547536451889794,3.9658,0.5688
4.552090025327576,3.5973,0.4981
4.55664715805641,3.3076,0.4426
4.561207844050949,3.5822,0.4952
4.565774872940587,3.5598,0.4909
4.570346387860149,4.2017,0.6141
4.574921764513999,3.5608,0.4911
4.579500998588322,3.8606,0.5486
4.584086590769866,3.7631,0.5299
4.588676669161957,3.6443,0.5071
4.593270289956549,3.8196,0.5408
4.597868076840438,3.6163,0.5018
4.60247160543799,3.3846,0.4573
4.607078984904164,3.2329,0.4282
4.611690527581242,3.6777,0.5136
4.6163084535937235,3.613,0.5011
4.620929273521297,3.9859,0.5726
4.625554889882223,3.3836,0.4571
4.630186581532164,3.9225,0.5605
4.634822436539292,3.9053,0.5572
4.639462131296167,3.8036,0.5377
4.644105982354728,3.8279,0.5424
4.648756240962187,3.8285,0.5425
4.653410658966277,3.5049,0.4804
4.658068910046176,3.7658,0.5304
4.662731961119481,3.2629,0.434
4.667401111459787,3.6898,0.5159
4.672073442255543,3.8041,0.5378
4.676749596343893,3.8552,0.5476
4.681432507717238,3.4141,0.463
4.686118262142026,4.0964,0.5939
4.6908097994360025,3.77,0.5312
4.695506469077492,3.8822,0.5528
4.700207944473432,4.0596,0.5868
4.704912576953895,3.6696,0.512
4.709622340283307,3.7872,0.5346
4.714338230516146,3.5219,0.4837
4.719058265077177,3.5765,0.4941
4.723782107972945,4.0058,0.5765
4.728511419537812,3.9988,0.5751
4.7332455365253905,4.1413,0.6025
4.737983455819799,4.0056,0.5764
4.74272684766649,3.4667,0.4731
4.747475380587939,3.895,0.5552
4.752229393450609,3.4754,0.4747
4.75698619302321,3.6055,0.4997
4.761747794665362,3.8376,0.5442
4.766515891354271,3.5842,0.4956
4.771288118871998,3.8757,0.5515
4.776064473335858,3.3292,0.4467
4.7808456319956045,3.6683,0.5117
4.785632618785141,3.8233,0.5415
4.790422704318271,3.8509,0.5468
4.795218276871917,3.596,0.4979
4.8000193405930665,3.8268,0.5421
4.8048241795503905,3.6046,0.4995
4.80963451104124,3.6338,0.5051
4.814449993762128,3.5581,0.4906
4.819270975799323,3.9597,0.5676
4.824095033764924,3.7635,0.53
4.8289235470098015,3.6726,0.5126
4.833759298625572,3.4576,0.4713
4.838599163256421,4.1666,0.6073
4.843442437371771,3.9417,0.5642
4.8482908636526405,3.9816,0.5718
4.853145145847038,4.1513,0.6044
4.8580031799430206,4.0642,0.5877
4.862866368764261,3.4697,0.4736
4.867735773291832,4.0485,0.5847
4.872608217515866,3.6815,0.5143
4.877486171863689,3.7326,0.5241
4.882369640124488,3.9234,0.5607
4.887258626073742,4.182,0.6103
4.892150637051025,3.5832,0.4954
4.897047805876017,3.8954,0.5553
4.901950850226394,3.7522,0.5278
4.906859417158184,3.8502,0.5466
4.911770993858168,4.6076,0.6919
4.9166877301691345,3.6449,0.5073
4.921611071296878,4.0057,0.5765
4.926537410714633,4.076,0.5899
4.931468911121904,3.9831,0.5721
4.936406663224633,3.4968,0.4789
4.941349583391013,3.6579,0.5098
4.946296214674216,4.0435,0.5837
4.951247280217081,4.2616,0.6255
4.956204973083089,3.6798,0.5139
4.961167836243648,3.9593,0.5676
4.96613366592414,3.8384,0.5444
4.9711050277233975,3.9237,0.5607
4.97608266294852,3.5868,0.4961
4.981063621676805,4.0864,0.5919
4.9860497461796935,3.7051,0.5188
4.99104215110939,3.7933,0.5357
4.996038240626257,3.9341,0.5627
5.0010394975535775,4.2016,0.614
5.006047043167164,3.8501,0.5466
5.011059388443274,3.8062,0.5382
5.016075407293007,3.8658,0.5496
5.021096594335515,3.6069,0.5
5.026124456168024,3.5693,0.4928
5.03115673956632,3.9267,0.5613
5.036193062888715,3.9544,0.5666
5.041234556215862,3.793,0.5357
5.046281979219733,4.3137,0.6355
5.051333436102976,4.1179,0.598
5.056390063659906,3.9983,0.575
5.061453007787876,3.774,0.532
5.0665199809687085,4.0848,0.5916
5.071590976934488,4.2952,0.632
5.076669445731937,4.0098,0.5772
5.081752323269435,3.9764,0.5708
5.086839605464986,4.0527,0.5855
5.091931674543955,3.4919,0.4779
5.097029690035955,4.1525,0.6046
5.102133657028938,3.8103,0.539
5.107240859836172,3.7095,0.5197
5.112353234469468,4.1195,0.5983
5.117471951989049,4.0043,0.5762
5.122595064638457,3.8427,0.5452
5.127722959819777,3.9463,0.5651
5.13285720579381,3.9563,0.567
5.137996629735652,3.6051,0.4996
5.143139655197651,4.1317,0.6006
5.148287852696483,3.4595,0.4717
5.153443201083447,3.8855,0.5534
5.158603333124504,4.0069,0.5767
5.163767054531565,4.2882,0.6306
5.168935550192863,3.986,0.5727
5.174111610198301,4.2295,0.6194
5.179290851933292,3.6887,0.5157
5.184475666505333,4.3499,0.6425
5.189666858888398,3.4638,0.4725
5.19486121915107,4.0192,0.579
5.200061555637415,4.3115,0.6351
5.20526868049053,3.9567,0.5671
5.2104805804407475,3.8103,0.539
5.215696442105799,3.6055,0.4997
5.220917070268308,4.0549,0.5859
5.2261449041148555,4.3752,0.6473
5.231377916507477,4.016,0.5784
5.236614472605628,4.1629,0.6066
5.241856199960946,3.9766,0.5709
5.247105149435565,3.6267,0.5038
5.2523576331447455,3.5375,0.4867
5.257614876442392,3.8298,0.5427
5.2628793527027184,4.3744,0.6472
5.268147765293333,4.0362,0.5823
5.273420934947546,3.9133,0.5587
5.27870176505596,3.911,0.5583
5.283986941536274,3.6376,0.5058
5.289276041830045,3.9195,0.5599
5.294570728567671,3.666,0.5113
5.299872677702742,4.0906,0.5927
5.305178965269422,4.0331,0.5817
5.31048958541633,3.8553,0.5476
5.315805795459129,3.7457,0.5266
5.321128018944838,4.0529,0.5855
5.326454991725243,3.8581,0.5482
5.331786710302624,4.3374,0.6401
5.337124868965441,4.3666,0.6457
5.342469049018838,3.4398,0.4679
5.347817123711821,3.906,0.5573
5.353170365317186,3.9768,0.5709
5.358530484174701,3.5881,0.4964
5.363895774487806,4.561,0.6829
5.369265375892942,3.853,0.5472
5.374639712444298,4.0871,0.5921
5.3800213681294835,4.5184,0.6748
5.385407329381772,4.2733,0.6278
5.390798022714032,3.9831,0.5721
5.3961956136734575,5.1402,0.794
5.401597502618344,4.1801,0.6099
5.407004554175218,3.9235,0.5607
5.412418076411312,5.3329,0.831
5.4178376382768825,4.147,0.6036
5.423261490401488,4.023,0.5798
5.4286900650863315,4.3373,0.64
5.434125998226814,4.2593,0.6251
5.439566655921361,4.1496,0.604
5.4450120338344545,4.6838,0.7065
5.450462127580983,4.3276,0.6382
5.455919594107181,4.1732,0.6086
5.461381333755211,4.5872,0.688
5.466848230034138,4.2639,0.626
5.472322065997599,4.3437,0.6413
5.477799720546674,4.9074,0.7494
5.483283423796922,4.3873,0.6496
5.488773628053267,4.2928,0.6315
5.494269439735498,4.6216,0.6946
5.499769507322621,4.4726,0.666
5.505274726554832,4.8058,0.7299
5.510787357936338,4.4538,0.6624
5.516305145695885,4.9251,0.7528
5.5218267245962265,4.8303,0.7346
5.527354360477735,5.2189,0.8091
5.532888968843644,4.1443,0.603
5.538427815840157,4.1753,0.609
5.5439713516151725,3.9887,0.5732
5.549522783405265,4.3641,0.6452
5.555078906467807,4.2307,0.6196
5.560639715571489,3.8637,0.5492
5.566206128786157,4.2093,0.6155
5.571779534127914,3.988,0.5731
5.577358549526469,4.7448,0.7182
5.582941781768088,3.8847,0.5532
5.588530153382807,4.6788,0.7055
5.594125993253424,4.537,0.6784
5.599726041845373,4.3597,0.6443
5.605331227143126,4.7705,0.7231
5.610943891952344,4.2846,0.6299
5.616560286940702,4.6225,0.6948
5.622182755784114,5.5242,0.8677
5.627812245088956,4.2711,0.6274
5.633447344507801,4.6486,0.6998
5.63908663232348,4.8972,0.7474
5.64473104937251,5.5754,0.8775
5.650383447017898,4.1957,0.6129
5.656040979051898,4.4337,0.6585
5.6617026869878355,5.328,0.8301
5.667369997697039,4.8247,0.7335
5.673044829055949,4.906,0.7491
5.6787233479022845,4.5128,0.6737
5.684407949699889,4.3812,0.6485
5.69009960174564,5.1765,0.801
5.695797345345155,4.144,0.603
5.701498760873685,4.1366,0.6016
5.707205777548727,4.2806,0.6292
5.712920826396371,4.1002,0.5946
5.7186395355476,4.535,0.678
5.724363845735549,4.0348,0.582
5.730095713259143,3.9174,0.5595
5.735832697859662,4.5505,0.6809
5.741574304552765,4.478,0.667
5.747321511001625,5.2135,0.8081
5.753076782285951,5.1633,0.7985
5.758835684618817,4.3357,0.6398
5.764600185868768,4.7721,0.7234
5.770372269688947,4.6877,0.7073
5.776150455472366,3.7934,0.5357
5.781932254354185,4.5591,0.6826
5.787720149032651,4.8189,0.7324
5.79351514165259,4.651,0.7002
5.7993142330940355,4.7258,0.7146
5.805119421744611,4.9928,0.7658
5.810932218843878,4.2637,0.6259
5.816751122653706,4.8496,0.7383
5.822573608953121,4.7629,0.7217
5.8284021952196055,4.7166,0.7128
5.834237897489722,4.7477,0.7188
5.840078182313427,5.0483,0.7764
5.84592406058783,4.4728,0.666
5.851777571834816,5.6199,0.886
5.857637192881266,5.3728,0.8386
5.863500363646276,5.5882,0.88
5.869369636872194,3.9328,0.5625
5.875247071409841,5.6854,0.8986
5.88112958860316,4.5047,0.6721
5.88701666717985,3.8983,0.5559
5.8929098515297005,4.1099,0.5964
5.898810698413956,4.1405,0.6023
5.904715581638847,4.6117,0.6927
5.910625531093357,4.6089,0.6921
5.91654367141723,3.9573,0.5672
5.9224679255999755,3.6359,0.5055
5.928396723610921,5.5696,0.8764
5.934331106617179,6.2988,1.0162
5.940273175756018,4.9295,0.7536
5.946219780291834,4.0186,0.5789
5.95217196755386,5.324,0.8293
5.958131851224059,5.0206,0.7711
5.964097321567512,4.5333,0.6776
5.970067845173798,4.6724,0.7043
5.976043948665526,4.7535,0.7199
5.9820272293367625,5.0529,0.7773
5.9880155571473885,5.3227,0.829
5.994009461781358,4.753,0.7198
6.000011086484414,4.8469,0.7378
6.006018829022189,5.0221,0.7714
6.012031074242987,4.957,0.7589
6.018049432059949,4.8151,0.7317
6.0240755252865545,5.0933,0.785
6.030105029476672,5.1788,0.8014
6.036141729315972,5.2065,0.8068
6.042185631761673,4.8185,0.7323
6.048235653560282,4.85,0.7384
6.054289610325754,4.9085,0.7496
6.060350225720484,4.6354,0.6972
6.066418051709428,4.8824,0.7446
6.072490897217347,4.537,0.6784
6.078569857047476,5.3693,0.838
6.084656034764456,4.8278,0.7341
6.0907483315732085,4.9451,0.7566
6.0968456398094135,4.5892,0.6884
6.102948507921599,4.7544,0.72
6.109059157103067,5.112,0.7886
6.11517648291667,4.8955,0.7471
6.121297696944753,4.9224,0.7523
6.127425023600254,4.6234,0.6949
6.1335601445464505,4.9327,0.7542
6.1397002611818365,4.5414,0.6792
6.145846492270398,4.9534,0.7582
6.151999401565609,4.8379,0.7361
6.158159557302412,4.8762,0.7434
6.164324701081222,5.0364,0.7741
6.17049482579022,5.1464,0.7952
6.176673335242847,5.27,0.8189
6.182856255233659,4.748,0.7188
6.1890458581846195,4.7766,0.7243
6.195242718966442,5.0907,0.7845
6.2014451247370035,4.8093,0.7306
6.207653071512892,5.1254,0.7912
6.213867130623512,5.374,0.8389
6.220089030991789,5.3958,0.8431
6.226315893972517,5.0228,0.7715
6.232548290761334,4.9796,0.7632
6.238789117084373,4.778,0.7246
6.24503548033055,4.8309,0.7347
6.251286793884199,5.1579,0.7974
6.257544800340752,4.9247,0.7527
6.263810086949053,4.9639,0.7602
6.270080316500998,5.331,0.8306
6.276356654977289,5.2054,0.8065
6.282641454039983,4.8927,0.7466
6.288932369357657,5.0389,0.7746
6.295227628252778,5.2085,0.8071
6.3015289940970645,5.0204,0.7711
6.307838837300216,5.0973,0.7858
6.3141536063591595,5.0045,0.768
6.320473888164993,5.1158,0.7894
6.326802063716907,5.2247,0.8102
6.333136947085656,5.3408,0.8325
6.339476743900453,5.3717,0.8384
6.345822645675076,5.4538,0.8542
6.352176454730771,5.4953,0.8621
6.358536975456826,5.2528,0.8156
6.364901795234294,5.2787,0.8206
6.371273321144385,5.1789,0.8015
6.377652767374145,5.1291,0.7919
6.384037106619029,5.2549,0.816
6.390427546932251,5.2589,0.8168
6.396826525536934,5.2124,0.8079
6.4032310004447295,5.0891,0.6352
6.409640966159657,5.0646,0.6314
6.416057030543858,5.1136,0.639
6.422481650254498,5.1737,0.6484
6.428909911063804,5.1964,0.6519
6.435345498845052,5.3713,0.6791
6.44178903729284,5.5014,0.6993
6.448239296279657,5.0571,0.6303
6.454694414916437,5.5146,0.7013
6.461156249789392,5.4559,0.6922
6.467625425725086,5.72,0.7332
6.47409944967776,5.1806,0.6494
6.480580189290998,5.1663,0.6472
6.4870689001017965,5.1192,0.6399
6.493564334352912,5.1463,0.6441
6.500064604626467,5.337,0.8318
6.506570962575775,5.4588,0.8551
6.513085934106953,5.3426,0.8329
6.51960573156004,5.2294,0.8111
6.526132248653836,5.3093,0.8265
6.532666122447074,5.399,0.8437
6.5392073578680066,5.5183,0.8666
6.545753405951361,5.6157,0.8852
6.552306175479801,5.8146,0.9234
6.55886694950447,5.0797,0.7824
6.5654318828091185,5.381,0.8402
6.572004178890026,5.469,0.8571
6.57858513226356,5.2746,0.8198
6.585172170675718,5.4434,0.8522
6.59176399612051,5.2986,0.8244
6.598362544027927,5.3677,0.8377
6.6049691152675685,5.0922,0.7848
6.611582415592525,5.152,0.7963
6.618201140310407,5.2757,0.82
6.624825936193289,5.4601,0.8554
6.63145876577876,5.3853,0.841
6.638097011035196,5.5283,0.8685
6.644741980430009,5.4849,0.8601
6.6513956521476265,5.4889,0.8609
6.658055396236403,5.4949,0.8621
6.6647205472413145,5.4639,0.8561
6.671391097563316,5.4513,0.8537
6.678071691323178,5.4306,0.8497
6.684757021753369,5.3188,0.8283
6.691448411509409,5.391,0.8421
6.698148530938712,5.3128,0.8271
6.704855382583368,5.3532,0.8349
6.711566952889023,5.4621,0.8558
6.71828524754312,5.5317,0.8691
6.725011614394875,5.4129,0.8463
6.7317433604536925,5.5489,0.8724
6.738482507412608,5.4721,0.8577
6.74522973720699,5.6246,0.8869
6.751983019848612,5.4655,0.8564
6.758742351091135,5.3829,0.8406
6.765507726630954,5.4749,0.8582
6.772281875801455,5.6692,0.8955
6.779060701854267,5.4712,0.8575
6.785846936771743,5.4585,0.8551
6.792641959358642,5.7446,0.9099
6.799443025913806,5.5227,0.8674
6.8062494415505075,5.4629,0.8559
6.813062580830982,5.6337,0.8887
6.8198845223906535,5.3534,0.8349
6.826711111400465,5.7013,0.9016
6.833545118097286,5.4249,0.8486
6.840387243211023,5.5603,0.8746
6.847236795761355,5.6786,0.8973
6.854090979052641,5.6034,0.8829
6.860951883987326,5.6951,0.9005
6.8678216182339415,5.7949,0.9196
6.874698080809134,5.66,0.8937
6.881579859466143,5.7446,0.91
6.888468358905233,5.7881,0.9183
6.895365703569878,5.6915,0.8998
6.902268355603153,5.7549,0.9119
